Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2
2,2,4,3,0,5.000000e-01,6
3,0,2,3,1,5.000000e-01,4
4,8,0,1,1,5.000000e-01,2
5,8,4,1,1,5.000000e-01,2
6,0,4,1,0,2,2
7,8,0,2,0,2,2
8,2,8,2,0,5.000000e-01,6
9,4,8,3,0,2,6
10,4,0,2,1,5.000000e-01,6
11,8,0,3,0,5.000000e-01,4
12,8,0,1,0,2,2
13,0,2,2,0,3.500000e+00,2
14,2,4,2,1,2,2
15,0,4,3,0,2,2
16,0,2,1,1,2,4
17,4,8,2,1,5.000000e-01,4
18,4,8,3,1,3.500000e+00,2
19,8,2,1,1,5.000000e-01,2
20,0,4,2,0,3.500000e+00,2
21,2,0,1,0,5.000000e-01,2
22,2,8,3,1,5.000000e-01,2
23,2,4,1,1,3.500000e+00,4
24,2,8,3,0,5.000000e-01,4
25,8,4,1,0,5.000000e-01,8
26,2,4,2,0,3.500000e+00,4
27,2,8,1,0,2,8
28,0,4,3,1,5.000000e-01,2
29,0,8,2,1,5.000000e-01,4
30,2,4,1,0,2,4
31,0,2,3,0,2,2
32,0,8,3,1,3.500000e+00,2
33,0,2,2,1,5.000000e-01,6
34,4,8,2,0,5.000000e-01,4
35,4,0,1,1,5.000000e-01,2
36,8,2,2,1,5.000000e-01,8
