onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.239830	1.221980	choice_stranger	1.221980	8	high	0	8
9.498750	1.000000	outcome_stranger_defect	1.221980	8	high	0	8
15.512300	1.192040	choice_computer	1.192040	0	low	0	2
32.495900	1.089010	choice_stranger	1.089010	8	high	4	8
40.759700	1.000000	outcome_stranger_recip	1.089010	8	high	4	8
47.084800	0.911722	choice_friend	0.911722	2	low	2	8
53.850900	1.000000	outcome_friend_defect	0.911722	2	low	2	8
60.221700	1.302660	choice_friend	1.302660	0	low	0	2
74.498700	3.000000	missed_trial	3.000000	n/a	n/a	0	4
84.153400	0.973702	choice_friend	0.973702	0	low	0	2
97.263300	0.891087	choice_friend	0.891087	2	low	2	4
102.535000	1.000000	outcome_friend_defect	0.891087	2	low	2	4
106.711000	1.000830	choice_stranger	1.000830	4	high	0	4
113.473000	1.000000	outcome_stranger_recip	1.000830	4	high	0	4
121.838000	1.122180	choice_friend	1.122180	4	high	2	4
127.112000	1.000000	outcome_friend_recip	1.122180	4	high	2	4
135.119000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
144.572000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
155.353000	1.115980	choice_computer	1.115980	8	high	2	8
160.627000	1.000000	outcome_computer_recip	1.115980	8	high	2	8
166.628000	0.999896	choice_computer	0.999896	8	high	0	8
174.877000	1.000000	outcome_computer_recip	0.999896	8	high	0	8
179.105000	0.883344	choice_stranger	0.883344	8	high	4	8
185.873000	1.000000	outcome_stranger_defect	0.883344	8	high	4	8
190.203000	1.644720	choice_friend	1.644720	0	low	0	4
205.468000	1.375350	choice_computer	1.375350	0	low	0	2
215.104000	2.315100	choice_friend	2.315100	8	high	0	8
220.370000	1.000000	outcome_friend_defect	2.315100	8	high	0	8
224.697000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
238.293000	0.977376	choice_friend	0.977376	8	high	4	8
245.056000	1.000000	outcome_friend_defect	0.977376	8	high	4	8
249.063000	0.999195	choice_computer	0.999195	2	low	2	4
254.339000	1.000000	outcome_computer_recip	0.999195	2	low	2	4
258.339000	1.531320	choice_computer	1.531320	8	high	2	8
265.103000	1.000000	outcome_computer_defect	1.531320	8	high	2	8
271.486000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
280.759000	1.179670	choice_computer	1.179670	4	high	2	4
289.023000	1.000000	outcome_computer_defect	1.179670	4	high	2	4
297.260000	1.042210	choice_stranger	1.042210	2	low	2	4
302.520000	1.000000	outcome_stranger_defect	1.042210	2	low	2	4
306.763000	2.431590	choice_stranger	2.431590	8	high	0	8
312.036000	1.000000	outcome_stranger_recip	2.431590	8	high	0	8
318.043000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
327.526000	1.468040	choice_stranger	1.468040	8	high	2	8
334.301000	1.000000	outcome_stranger_recip	1.468040	8	high	2	8
338.512000	0.974077	choice_stranger	0.974077	2	low	2	8
343.784000	1.000000	outcome_stranger_defect	0.974077	2	low	2	8
350.155000	0.857530	choice_friend	0.857530	8	high	0	8
358.424000	1.000000	outcome_friend_recip	0.857530	8	high	0	8
366.794000	1.048830	choice_friend	1.048830	4	low	4	8
375.050000	1.000000	outcome_friend_recip	1.048830	4	low	4	8
379.311000	0.757811	choice_stranger	0.757811	2	high	0	2
384.578000	1.000000	outcome_stranger_recip	0.757811	2	high	0	2
388.585000	1.058780	choice_computer	1.058780	4	high	0	4
395.359000	1.000000	outcome_computer_defect	1.058780	4	high	0	4
405.564000	1.310570	choice_stranger	1.310570	0	low	0	2
414.834000	1.131640	choice_computer	1.131640	8	high	4	8
420.094000	1.000000	outcome_computer_defect	1.131640	8	high	4	8
424.331000	1.008320	choice_stranger	1.008320	4	high	2	4
429.606000	1.000000	outcome_stranger_recip	1.008320	4	high	2	4
