Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,5.000000e-01,6
2,0,2,3,1,5.000000e-01,2
3,0,2,2,1,3.500000e+00,4
4,8,2,2,0,5.000000e-01,2
5,0,2,2,0,3.500000e+00,2
6,2,4,2,1,2,4
7,2,0,1,0,5.000000e-01,6
8,8,4,3,0,2,6
9,0,4,1,0,2,6
10,8,0,2,0,3.500000e+00,2
11,0,8,3,1,5.000000e-01,4
12,2,8,2,1,5.000000e-01,2
13,4,2,1,0,3.500000e+00,2
14,8,4,2,1,5.000000e-01,2
15,0,8,3,0,5.000000e-01,2
16,0,4,2,1,3.500000e+00,2
17,2,4,2,0,5.000000e-01,2
18,4,8,2,0,5.000000e-01,8
19,4,8,3,1,5.000000e-01,2
20,8,0,2,1,3.500000e+00,2
21,2,0,1,1,5.000000e-01,4
22,8,0,1,0,2,2
23,0,4,3,1,2,8
24,0,2,3,0,5.000000e-01,2
25,8,2,3,1,5.000000e-01,2
26,2,8,1,1,2,4
27,4,2,1,1,2,4
28,4,2,3,1,5.000000e-01,2
29,4,0,1,1,5.000000e-01,8
30,2,8,3,0,2,4
31,4,8,1,1,5.000000e-01,2
32,8,2,1,0,5.000000e-01,6
33,0,4,2,0,2,4
34,0,4,3,0,5.000000e-01,4
35,2,4,3,0,2,2
36,8,0,1,1,5.000000e-01,4
