Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,2
2,4,8,3,1,5.000000e-01,4
3,4,2,1,0,5.000000e-01,2
4,2,4,3,1,2,2
5,2,0,2,0,5.000000e-01,2
6,0,4,1,1,2,6
7,8,2,2,0,5.000000e-01,4
8,0,8,2,1,2,2
9,2,0,3,1,5.000000e-01,4
10,4,0,2,1,2,2
11,0,2,2,1,5.000000e-01,6
12,0,8,3,0,2,2
13,8,2,1,0,2,2
14,0,2,3,0,5.000000e-01,2
15,0,4,3,1,5.000000e-01,4
16,2,8,2,1,5.000000e-01,2
17,4,2,1,1,5.000000e-01,8
18,8,0,1,1,2,2
19,0,4,3,0,3.500000e+00,2
20,8,0,1,0,2,2
21,8,2,3,0,3.500000e+00,8
22,4,0,1,0,2,2
23,0,8,2,0,3.500000e+00,4
24,8,0,3,1,3.500000e+00,4
25,2,4,2,0,5.000000e-01,4
26,2,4,2,1,2,4
27,4,2,3,0,5.000000e-01,2
28,8,4,3,0,5.000000e-01,2
29,0,2,1,1,5.000000e-01,4
30,4,8,1,0,5.000000e-01,6
31,4,8,1,1,3.500000e+00,2
32,4,0,2,0,5.000000e-01,6
33,8,4,2,0,5.000000e-01,4
34,2,8,1,1,5.000000e-01,8
35,2,0,1,0,5.000000e-01,2
36,2,8,3,1,3.500000e+00,6
