Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,2
2,2,4,1,1,2,2
3,4,8,3,1,2,4
4,2,0,1,0,5.000000e-01,4
5,4,0,3,0,5.000000e-01,6
6,4,0,2,1,3.500000e+00,4
7,0,8,3,0,5.000000e-01,8
8,2,8,3,1,5.000000e-01,4
9,0,2,3,1,3.500000e+00,4
10,0,2,3,0,3.500000e+00,2
11,4,0,1,0,2,2
12,0,2,2,0,5.000000e-01,6
13,8,4,1,0,5.000000e-01,4
14,4,8,3,0,5.000000e-01,6
15,2,0,1,1,5.000000e-01,4
16,8,0,2,0,2,2
17,0,8,1,0,5.000000e-01,2
18,8,2,1,0,5.000000e-01,2
19,4,2,1,0,5.000000e-01,2
20,2,4,2,0,5.000000e-01,2
21,2,8,2,1,2,2
22,2,8,3,0,5.000000e-01,2
23,8,4,1,1,3.500000e+00,6
24,2,4,3,0,2,6
25,8,0,2,1,5.000000e-01,2
26,4,2,3,1,2,4
27,8,4,2,1,5.000000e-01,2
28,8,2,2,0,2,2
29,2,8,1,1,5.000000e-01,4
30,0,2,2,1,2,4
31,0,4,2,0,3.500000e+00,2
32,2,4,2,1,2,8
33,8,4,2,0,5.000000e-01,2
34,0,4,1,1,5.000000e-01,8
35,0,4,3,1,3.500000e+00,2
36,8,0,3,1,5.000000e-01,2
