Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,2,4
2,4,8,3,0,5.000000e-01,4
3,0,2,3,0,5.000000e-01,2
4,2,0,1,1,5.000000e-01,2
5,4,2,2,1,5.000000e-01,2
6,8,4,1,1,5.000000e-01,4
7,8,2,2,0,2,6
8,8,2,3,0,5.000000e-01,2
9,0,4,1,0,5.000000e-01,2
10,4,0,2,1,2,4
11,4,8,3,1,3.500000e+00,2
12,4,8,2,1,3.500000e+00,2
13,2,8,1,1,2,4
14,2,8,1,0,5.000000e-01,2
15,0,2,1,0,2,8
16,2,8,3,1,5.000000e-01,2
17,0,8,3,1,3.500000e+00,4
18,0,2,3,1,5.000000e-01,2
19,8,0,2,1,5.000000e-01,2
20,0,4,3,1,5.000000e-01,4
21,2,4,3,1,5.000000e-01,4
22,4,2,1,0,2,2
23,2,4,3,0,5.000000e-01,4
24,2,8,2,1,3.500000e+00,8
25,0,8,1,0,5.000000e-01,2
26,8,0,3,0,5.000000e-01,8
27,2,0,2,0,3.500000e+00,6
28,0,8,1,1,5.000000e-01,6
29,8,4,2,0,5.000000e-01,6
30,2,4,1,1,3.500000e+00,2
31,2,0,2,1,2,2
32,2,4,2,0,5.000000e-01,2
33,4,8,1,0,5.000000e-01,2
34,0,8,2,0,2,2
35,4,0,1,1,2,4
36,0,4,3,0,2,6
