Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,3.500000e+00,4
2,8,0,2,0,2,8
3,0,8,1,1,5.000000e-01,4
4,2,4,2,1,5.000000e-01,2
5,2,4,1,1,5.000000e-01,2
6,8,2,2,1,3.500000e+00,2
7,0,2,3,1,5.000000e-01,4
8,4,2,3,1,5.000000e-01,6
9,0,2,2,1,5.000000e-01,2
10,2,0,1,0,5.000000e-01,8
11,2,0,3,0,5.000000e-01,6
12,0,4,2,0,5.000000e-01,2
13,8,0,1,0,2,2
14,8,4,3,0,5.000000e-01,2
15,4,0,3,1,3.500000e+00,6
16,0,2,2,0,3.500000e+00,4
17,4,0,2,1,5.000000e-01,4
18,8,4,3,1,2,2
19,2,8,2,0,5.000000e-01,4
20,8,2,3,1,2,2
21,8,2,1,1,2,2
22,2,4,3,0,3.500000e+00,2
23,4,8,2,1,5.000000e-01,4
24,4,8,1,0,5.000000e-01,4
25,2,4,1,0,5.000000e-01,2
26,4,0,3,0,2,6
27,0,4,1,0,2,4
28,2,8,1,0,5.000000e-01,2
29,8,4,1,1,5.000000e-01,4
30,4,2,2,0,5.000000e-01,2
31,0,8,3,1,3.500000e+00,2
32,0,2,1,1,5.000000e-01,2
33,4,0,1,1,2,2
34,8,4,2,0,2,6
35,0,8,3,0,5.000000e-01,2
36,8,0,2,1,2,8
