Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,3.500000e+00,2
2,0,8,1,1,5.000000e-01,4
3,0,8,3,1,2,2
4,2,8,1,0,5.000000e-01,2
5,8,4,2,1,2,4
6,2,8,3,1,5.000000e-01,4
7,8,2,2,0,5.000000e-01,4
8,2,8,3,0,2,2
9,4,0,3,0,5.000000e-01,4
10,4,0,1,0,2,2
11,0,4,1,1,5.000000e-01,2
12,8,4,1,0,2,2
13,4,0,2,0,5.000000e-01,4
14,4,2,3,1,5.000000e-01,2
15,8,4,2,0,5.000000e-01,4
16,2,8,1,1,5.000000e-01,2
17,2,0,1,0,2,4
18,4,2,2,1,5.000000e-01,8
19,2,0,1,1,5.000000e-01,6
20,2,0,3,1,5.000000e-01,2
21,8,0,3,0,3.500000e+00,8
22,2,4,1,0,5.000000e-01,6
23,4,2,3,0,3.500000e+00,8
24,4,8,3,0,5.000000e-01,6
25,0,2,3,0,2,6
26,8,0,1,0,2,4
27,0,2,2,1,5.000000e-01,2
28,4,8,1,1,5.000000e-01,2
29,0,4,2,1,5.000000e-01,2
30,8,0,2,1,3.500000e+00,6
31,2,4,2,0,5.000000e-01,2
32,0,2,2,0,3.500000e+00,4
33,0,4,3,1,3.500000e+00,2
34,2,4,1,1,2,2
35,0,8,2,0,5.000000e-01,2
36,8,4,3,1,2,2
