Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,2,8
2,4,0,1,0,5.000000e-01,2
3,2,4,2,0,5.000000e-01,2
4,8,4,2,0,2,4
5,2,4,2,1,2,2
6,4,0,3,0,3.500000e+00,6
7,4,2,1,0,5.000000e-01,2
8,4,0,2,1,3.500000e+00,2
9,0,8,2,0,5.000000e-01,4
10,0,2,1,1,5.000000e-01,4
11,4,2,1,1,5.000000e-01,4
12,8,0,1,0,5.000000e-01,4
13,8,0,3,1,3.500000e+00,4
14,2,0,3,0,5.000000e-01,2
15,8,2,2,0,5.000000e-01,6
16,8,4,3,0,5.000000e-01,4
17,2,8,3,0,5.000000e-01,2
18,4,8,3,1,5.000000e-01,6
19,2,0,2,1,3.500000e+00,2
20,8,2,3,1,5.000000e-01,4
21,8,4,1,0,5.000000e-01,2
22,0,2,1,0,5.000000e-01,6
23,4,8,2,1,2,2
24,8,4,1,1,2,2
25,0,4,2,0,5.000000e-01,4
26,2,4,3,0,2,8
27,0,8,3,0,2,2
28,2,8,1,0,3.500000e+00,2
29,0,4,1,1,2,2
30,4,2,3,1,5.000000e-01,2
31,2,0,3,1,2,2
32,0,8,2,1,5.000000e-01,8
33,0,8,1,1,2,2
34,8,2,1,1,5.000000e-01,2
35,4,0,3,1,5.000000e-01,4
36,8,2,2,1,3.500000e+00,6
