Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,5.000000e-01,2
2,4,2,1,1,2,4
3,0,8,2,1,2,6
4,0,2,2,1,5.000000e-01,8
5,0,4,1,1,2,2
6,8,4,3,1,2,2
7,0,2,1,0,2,2
8,2,4,3,0,5.000000e-01,2
9,4,8,2,1,5.000000e-01,4
10,2,0,2,0,5.000000e-01,2
11,4,0,3,1,5.000000e-01,4
12,2,8,2,0,3.500000e+00,2
13,0,8,3,0,5.000000e-01,2
14,4,0,2,1,3.500000e+00,6
15,0,4,1,0,3.500000e+00,4
16,0,2,1,1,3.500000e+00,2
17,0,8,3,1,5.000000e-01,2
18,2,0,3,1,2,2
19,0,2,3,0,5.000000e-01,2
20,8,0,2,0,5.000000e-01,2
21,2,8,3,1,5.000000e-01,4
22,4,8,3,0,2,8
23,2,4,1,0,5.000000e-01,2
24,4,2,3,1,2,4
25,0,8,1,0,5.000000e-01,4
26,2,8,1,1,5.000000e-01,6
27,4,2,2,0,2,6
28,8,4,1,1,5.000000e-01,8
29,2,8,2,1,5.000000e-01,4
30,4,0,3,0,5.000000e-01,2
31,4,2,2,1,3.500000e+00,4
32,8,2,1,0,3.500000e+00,6
33,2,8,3,0,5.000000e-01,2
34,4,8,2,0,5.000000e-01,2
35,8,4,1,0,5.000000e-01,4
36,0,4,2,0,2,2
