TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,2,8,1.0,0.0,4.29518,3.0,8,6.11675,high,1.82157,1.17843,6.65848,11.0598,11.0725,13.0889,8.79372,13.0893,15.0542
2,2,1,1,2,4,5.000000e-01,0,1.0,1.0,15.0749,2.0,4,16.3411,high,1.26611,1.73389,16.8772,20.3344,20.3498,22.3643,7.28936,22.3646,24.331
3,3,1,3,4,4,2,2,1.0,2.0,24.5742,2.0,4,25.8988,high,1.32465,1.67535,26.4321,31.3278,31.3427,33.3566,8.78242,33.3569,37.3364
4,4,1,1,2,0,2,2,1.0,3.0,37.3515,3.0,2,38.7927,high,1.44118,1.55882,39.3285,44.1133,44.1279,46.1418,8.79021,46.142,48.1091
5,5,1,3,2,2,5.000000e-01,8,1.0,4.0,48.3878,3.0,8,49.7017,high,1.31391,1.68609,50.2423,53.6378,53.6534,55.6675,7.27972,55.6678,57.6501
6,6,1,1,4,2,2,8,1.0,5.0,57.659,3.0,8,59.0428,high,1.3838,1.6162,59.5743,64.4145,64.4294,66.445,8.786,66.4452,70.4105
7,7,0,3,4,0,2,8,1.0,6.0,70.657,3.0,8,71.8538,high,1.19685,1.80315,72.3897,77.4141,77.427,79.443,8.78604,79.4433,83.4116
8,8,0,1,2,2,5.000000e-01,0,1.0,7.0,83.4342,2.0,2,84.747,high,1.31283,1.68717,85.2822,88.6924,88.7064,90.7209,7.2868,90.7212,92.6884
9,9,0,3,4,4,3.500000e+00,2,1.0,8.0,92.9688,3.0,2,94.3048,low,1.33603,1.66397,94.8377,101.222,101.234,103.252,10.283,103.252,107.22
10,10,1,2,6,4,5.000000e-01,2,1.0,9.0,107.48,2.0,4,108.9,high,1.42042,1.57958,109.431,112.731,112.745,114.749,7.26933,114.75,120.73
11,11,0,1,4,2,5.000000e-01,4,1.0,10.0,120.752,2.0,2,122.111,low,1.35941,1.64059,122.642,126.008,126.021,128.036,7.28384,128.036,132.013
12,12,0,2,6,0,5.000000e-01,4,1.0,11.0,132.264,3.0,4,133.855,high,1.59089,1.40911,134.396,137.524,137.537,139.542,7.278,139.542,145.52
13,13,0,1,2,8,5.000000e-01,4,1.0,12.0,145.535,3.0,4,148.316,low,2.78126,0.218742,148.859,150.798,150.811,152.825,7.2906,152.825,154.793
14,14,0,3,6,4,2,0,1.0,13.0,155.043,2.0,4,156.539,high,1.49632,1.50368,157.083,161.796,161.809,163.826,8.78336,163.827,169.802
15,15,1,1,4,8,5.000000e-01,0,1.0,14.0,169.817,2.0,8,171.102,high,1.2847,1.7153,171.642,175.067,175.082,177.094,7.27748,177.095,181.075
16,16,0,2,2,2,5.000000e-01,0,1.0,15.0,181.344,2.0,2,182.844,high,1.50042,1.49958,183.379,186.602,186.615,188.632,7.28778,188.632,190.598
17,17,0,3,8,2,3.500000e+00,0,1.0,16.0,190.864,2.0,2,192.135,high,1.27126,1.72874,192.671,199.12,199.134,201.15,10.2857,201.15,209.129
18,18,1,3,2,0,5.000000e-01,8,1.0,17.0,209.398,2.0,0,210.968,low,1.56942,1.43058,211.508,214.653,214.653,216.668,7.26916,216.668,218.653
19,19,0,1,2,2,5.000000e-01,8,1.0,18.0,218.667,2.0,2,220.325,low,1.65825,1.34175,220.864,223.918,223.931,225.946,7.27884,225.946,227.927
20,20,1,3,4,4,3.500000e+00,0,1.0,19.0,228.179,2.0,4,229.399,high,1.22046,1.77954,229.938,236.434,236.448,238.464,10.2848,238.464,242.443
21,21,0,3,2,8,3.500000e+00,2,1.0,20.0,242.685,2.0,8,244.129,high,1.44333,1.55667,244.669,250.941,250.954,252.97,10.2851,252.971,254.939
22,22,0,2,6,4,2,2,1.0,21.0,255.18,2.0,4,256.605,high,1.42535,1.57465,257.135,261.941,261.953,263.971,8.7909,263.971,269.931
23,23,1,2,4,0,5.000000e-01,2,1.0,22.0,270.2,3.0,2,271.601,high,1.40109,1.59891,272.144,275.459,275.473,277.487,7.28744,277.487,281.456
24,24,1,2,4,0,2,4,1.0,23.0,281.689,2.0,0,283.311,low,1.62206,1.37794,283.854,288.439,288.439,290.451,8.76205,290.451,294.448
