TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
39,0,39,2,3,0.750000,5,1.0,38.0,203.935,2.0,1.32274,205.258,207.462,3.52713,207.462,208.221
40,0,40,2,3,8,5,1.0,39.0,208.224,2.0,1.33766,209.561,211.739,3.51601,211.74,219.758
41,0,41,1,1,0.750000,6,1.0,40.0,219.761,2.0,1.39304,221.154,223.286,3.52586,223.287,224.045
42,0,42,1,1,0.750000,6,1.0,41.0,224.047,2.0,1.31028,225.358,227.576,3.52917,227.577,228.336
43,0,43,6,1,0.750000,6,1.0,42.0,228.338,2.0,1.35656,229.694,231.854,3.51652,231.854,232.624
44,0,44,4,1,0.750000,6,1.0,43.0,232.626,2.0,1.30613,233.932,236.153,3.52717,236.153,236.911
45,0,45,1,1,0.750000,6,1.0,44.0,236.914,2.0,1.33801,238.252,240.44,3.52613,240.44,241.199
46,0,46,7,1,0.750000,6,1.0,45.0,241.201,3.0,1.40424,242.605,244.731,3.52994,244.731,245.489
47,0,47,4,1,0.750000,6,1.0,46.0,245.492,2.0,1.33341,246.825,249.008,3.51678,249.009,249.777
48,0,48,4,1,8,6,1.0,47.0,249.779,2.0,1.33338,251.112,253.307,3.52846,253.308,261.314
49,1,49,8,2,0.750000,7,1.0,48.0,261.318,3.0,1.4039,262.722,264.845,3.52783,264.846,265.603
50,1,50,10,2,0.750000,7,1.0,49.0,265.607,3.0,1.30145,266.909,269.134,3.52699,269.134,269.891
51,1,51,10,2,0.750000,7,1.0,50.0,269.894,3.0,1.30143,271.196,273.423,3.52915,273.423,274.182
52,1,52,10,2,0.750000,7,1.0,51.0,274.185,3.0,1.34705,275.532,277.707,3.52232,277.708,278.466
53,1,53,10,2,0.750000,7,1.0,52.0,278.468,3.0,1.33394,279.802,281.994,3.52583,281.994,282.753
54,1,54,5,2,0.750000,7,1.0,53.0,282.756,2.0,1.38357,284.139,286.284,3.52872,286.285,287.043
55,1,55,7,2,0.750000,7,1.0,54.0,287.046,3.0,1.39694,288.443,290.572,3.52675,290.573,291.33
56,1,56,3,2,10,7,1.0,55.0,291.333,2.0,1.32992,292.663,294.86,3.52699,294.86,304.869
57,0,57,3,2,0.750000,8,1.0,56.0,304.872,2.0,1.43606,306.308,308.4,3.52838,308.401,309.159
58,0,58,3,2,0.750000,8,1.0,57.0,309.162,2.0,1.34862,310.511,312.691,3.52905,312.692,313.45
59,0,59,7,2,0.750000,8,1.0,58.0,313.453,3.0,1.37859,314.831,316.969,3.51627,316.969,317.738
60,0,60,3,2,0.750000,8,1.0,59.0,317.741,2.0,1.47694,319.218,321.267,3.52633,321.268,322.026
61,0,61,6,2,0.750000,8,1.0,60.0,322.028,2.0,1.35994,323.388,325.555,3.52661,325.555,326.313
62,0,62,3,2,0.750000,8,1.0,61.0,326.316,2.0,1.30992,327.626,329.831,3.51572,329.832,330.586
63,0,63,1,2,0.750000,8,1.0,62.0,330.589,2.0,1.30667,331.896,334.111,3.52248,334.112,334.871
64,0,64,4,2,12,8,1.0,63.0,334.874,2.0,1.3083,336.182,338.39,3.51611,338.39,350.406
65,1,65,9,3,0.750000,9,1.0,64.0,350.41,3.0,1.45135,351.862,353.938,3.5279,353.938,354.696
66,1,66,8,3,0.750000,9,1.0,65.0,354.699,3.0,1.29957,355.998,358.224,3.52575,358.225,358.982
67,1,67,8,3,0.750000,9,1.0,66.0,358.984,3.0,1.35139,360.336,362.511,3.52661,362.511,363.27
68,1,68,6,3,0.750000,9,1.0,67.0,363.273,2.0,1.33659,364.609,366.797,3.52494,366.798,367.557
69,1,69,9,3,0.750000,9,1.0,68.0,367.56,3.0,1.26561,368.826,371.084,3.52427,371.085,371.843
70,1,70,3,3,0.750000,9,1.0,69.0,371.846,2.0,1.28367,373.129,375.372,3.527,375.373,376.13
71,1,71,9,3,0.750000,9,1.0,70.0,376.133,3.0,1.34973,377.482,379.66,3.52715,379.66,380.417
72,1,72,7,3,12,9,1.0,71.0,380.42,3.0,1.38308,381.803,383.935,3.51581,383.936,395.943
