TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,3,0.750000,1,2,1,1.0,0.0,4.02843,3.0,4.82529,0.796867,6.0,6.5576,7.57953,3.5511,7.57978,8.34456
2,2,3,0.750000,1,2,1,1.0,1.0,8.34766,2.0,8.69508,0.34742,4.0,10.8763,11.8978,3.55014,11.898,12.6643
3,3,1,0.750000,1,2,1,1.0,2.0,12.6668,2.0,13.0319,0.365091,6.0,15.1933,16.2163,3.54952,16.2165,16.9682
4,4,2,0.750000,1,2,1,1.0,3.0,16.9708,2.0,17.3022,0.331453,5.0,19.4869,20.4964,3.52565,20.4966,21.255
5,5,3,0.750000,1,2,1,1.0,4.0,21.2575,2.0,21.5057,0.248173,4.0,23.7881,24.798,3.5405,24.7982,25.5585
6,6,3,0.750000,1,2,1,1.0,5.0,25.5611,3.0,25.9593,0.398233,9.0,28.0796,29.1017,3.54058,29.1018,29.8625
7,7,3,0.750000,1,2,1,1.0,6.0,29.865,2.0,30.1625,0.297516,3.0,32.3838,33.4062,3.54127,33.4064,34.1658
8,8,3,12,1,2,1,1.0,7.0,34.1685,3.0,34.6164,0.447927,9.0,36.6884,37.7099,3.54143,37.7101,49.7117
9,9,2,0.750000,3,5,2,1.0,8.0,49.9688,2.0,51.1301,1.16127,5.0,52.4946,53.5163,3.54747,53.5165,54.2819
10,10,1,0.750000,3,5,2,1.0,9.0,54.5332,3.0,54.9999,0.466697,4.0,57.0625,58.0843,3.55116,58.0845,58.8361
11,11,1,0.750000,3,5,2,1.0,10.0,59.0224,3.0,59.37,0.347644,3.0,61.5529,62.5749,3.55251,62.5751,63.3397
12,12,2,0.750000,3,5,2,1.0,11.0,63.5237,3.0,63.924,0.400341,5.0,66.0402,67.0608,3.53716,67.061,67.8268
13,13,1,0.750000,3,5,2,1.0,12.0,68.0109,2.0,68.3109,0.299991,8.0,70.528,71.5463,3.5354,71.5465,72.2971
14,14,1,0.750000,3,5,2,1.0,13.0,72.4807,2.0,72.7644,0.283685,7.0,74.9975,76.02,3.53933,76.0202,76.784
15,15,1,0.750000,3,5,2,1.0,14.0,76.9714,3.0,77.2349,0.263524,2.0,79.4882,80.5092,3.53782,80.5095,81.2712
16,16,1,8,3,5,2,1.0,15.0,81.4601,3.0,81.7552,0.295106,2.0,83.9895,85.0115,3.55141,85.0117,93.014
17,17,1,0.750000,2,3,3,1.0,16.0,93.2376,3.0,94.1152,0.877545,2.0,95.7602,96.7682,3.53055,96.7684,97.5341
18,18,1,0.750000,2,3,3,1.0,17.0,97.7149,2.0,98.052,0.337102,9.0,100.235,101.256,3.54155,101.257,102.021
19,19,1,0.750000,2,3,3,1.0,18.0,102.202,3.0,102.656,0.454066,1.0,104.722,105.744,3.54267,105.745,106.508
20,20,1,0.750000,2,3,3,1.0,19.0,106.686,2.0,107.226,0.540044,6.0,109.201,110.222,3.53598,110.222,110.979
21,21,1,0.750000,2,3,3,1.0,20.0,111.155,2.0,111.346,0.191743,8.0,113.676,114.697,3.54219,114.697,115.449
22,22,3,0.750000,2,3,3,1.0,21.0,115.673,3.0,115.967,0.293758,8.0,118.195,119.216,3.54326,119.216,119.97
23,23,1,0.750000,2,3,3,1.0,22.0,120.156,2.0,120.487,0.331046,9.0,122.685,123.706,3.5507,123.707,124.473
24,24,3,8,2,3,3,1.0,23.0,124.648,2.0,124.741,0.0929089,2.0,127.176,128.186,3.53869,128.187,136.199
25,25,3,0.750000,1,2,4,1.0,24.0,136.207,2.0,137.1,0.893378,1.0,138.733,139.741,3.53366,139.741,140.503
26,26,2,0.750000,1,2,4,1.0,25.0,140.506,3.0,140.954,0.448022,5.0,143.022,144.042,3.53666,144.043,144.807
27,27,3,0.750000,1,2,4,1.0,26.0,144.81,3.0,145.142,0.332171,7.0,147.324,148.345,3.53504,148.345,149.11
28,28,3,0.750000,1,2,4,1.0,27.0,149.113,2.0,149.611,0.497828,4.0,151.644,152.667,3.55418,152.667,153.43
29,29,3,0.750000,1,2,4,1.0,28.0,153.433,3.0,153.931,0.498309,8.0,155.949,156.957,3.52432,156.957,157.718
30,30,2,0.750000,1,2,4,1.0,29.0,157.72,2.0,158.068,0.347713,5.0,160.238,161.259,3.53893,161.259,162.021
31,31,3,0.750000,1,2,4,1.0,30.0,162.023,3.0,162.489,0.46528,8.0,164.554,165.576,3.55288,165.576,166.341
32,32,3,10,1,2,4,1.0,31.0,166.343,2.0,166.859,0.515402,4.0,168.872,169.894,3.55066,169.894,179.902
33,33,1,0.750000,1,1,5,1.0,32.0,179.905,2.0,180.72,0.815515,9.0,182.435,183.458,3.55323,183.458,184.222
34,34,3,0.750000,1,1,5,1.0,33.0,184.225,3.0,184.624,0.398817,9.0,186.755,187.777,3.55181,187.777,188.543
35,35,1,0.750000,1,1,5,1.0,34.0,188.545,2.0,189.16,0.614766,9.0,191.062,192.083,3.5373,192.083,192.846
36,36,1,0.750000,1,1,5,1.0,35.0,192.849,3.0,193.313,0.464498,2.0,195.366,196.387,3.53858,196.387,197.15
37,37,1,0.750000,1,1,5,1.0,36.0,197.152,2.0,197.317,0.165033,9.0,199.671,200.693,3.54102,200.693,201.453
38,38,1,0.750000,1,1,5,1.0,37.0,201.456,2.0,201.737,0.281471,9.0,203.973,204.996,3.53975,204.996,205.757
39,39,1,0.750000,1,1,5,1.0,38.0,205.76,2.0,206.107,0.347696,7.0,208.279,209.302,3.54227,209.302,210.06
40,40,2,10,1,1,5,1.0,39.0,210.063,2.0,210.461,0.398155,5.0,212.584,213.606,3.54343,213.606,223.621
41,41,1,0.750000,2,3,6,1.0,40.0,223.838,2.0,224.673,0.834486,8.0,226.369,227.389,3.55095,227.39,228.142
42,42,1,0.750000,2,3,6,1.0,41.0,228.355,3.0,228.909,0.554805,4.0,230.885,231.906,3.55168,231.906,232.662
43,43,3,0.750000,2,3,6,1.0,42.0,232.84,2.0,233.313,0.473144,4.0,235.37,236.38,3.54039,236.38,237.132
44,44,2,0.750000,2,3,6,1.0,43.0,237.31,3.0,237.734,0.423487,5.0,239.829,240.851,3.54067,240.851,241.602
45,45,1,0.750000,2,3,6,1.0,44.0,241.785,2.0,242.187,0.402106,9.0,244.304,245.326,3.54141,245.326,246.09
46,46,1,0.750000,2,3,6,1.0,45.0,246.274,3.0,246.691,0.416253,4.0,248.793,249.817,3.54238,249.817,250.577
47,47,1,0.750000,2,3,6,1.0,46.0,250.749,3.0,251.078,0.328346,2.0,253.27,254.278,3.52895,254.278,255.03
48,48,1,10,2,3,6,1.0,47.0,255.204,3.0,255.531,0.327395,2.0,257.728,258.75,3.54628,258.75,268.759
49,49,1,0.750000,1,1,7,1.0,48.0,268.767,3.0,269.577,0.809212,2.0,271.288,272.31,3.54249,272.31,273.062
50,50,2,0.750000,1,1,7,1.0,49.0,273.064,3.0,273.529,0.465082,5.0,275.591,276.613,3.54851,276.613,277.365
51,51,2,0.750000,1,1,7,1.0,50.0,277.368,3.0,277.817,0.448734,5.0,279.894,280.916,3.54837,280.916,281.669
52,52,1,0.750000,1,1,7,1.0,51.0,281.672,3.0,282.087,0.414963,2.0,284.199,285.21,3.5383,285.21,285.972
53,53,1,0.750000,1,1,7,1.0,52.0,285.975,3.0,286.307,0.331836,3.0,288.506,289.529,3.55395,289.529,290.293
54,54,1,0.750000,1,1,7,1.0,53.0,290.296,2.0,290.594,0.298356,8.0,292.825,293.833,3.5374,293.833,294.596
55,55,1,0.750000,1,1,7,1.0,54.0,294.599,3.0,294.881,0.282022,1.0,297.116,298.137,3.53857,298.137,298.9
56,56,1,12,1,1,7,1.0,55.0,298.902,2.0,299.184,0.282007,6.0,301.42,302.441,3.53893,302.441,314.446
57,57,3,0.750000,2,4,8,1.0,56.0,314.657,2.0,315.414,0.756742,3.0,317.18,318.202,3.54461,318.202,318.966
58,58,2,0.750000,2,4,8,1.0,57.0,319.203,3.0,319.617,0.414156,5.0,321.73,322.753,3.54959,322.753,323.504
59,59,3,0.750000,2,4,8,1.0,58.0,323.677,2.0,324.004,0.326726,3.0,326.203,327.213,3.53539,327.213,327.974
60,60,3,0.750000,2,4,8,1.0,59.0,328.153,3.0,328.725,0.572729,7.0,330.678,331.699,3.54619,331.699,332.461
61,61,2,0.750000,2,4,8,1.0,60.0,332.643,2.0,333.178,0.534889,5.0,335.165,336.187,3.5436,336.187,336.948
62,62,3,0.750000,2,4,8,1.0,61.0,337.121,3.0,337.499,0.377912,7.0,339.64,340.661,3.53977,340.661,341.418
63,63,3,0.750000,2,4,8,1.0,62.0,341.592,2.0,342.069,0.477437,1.0,344.11,345.132,3.54069,345.133,345.889
64,64,3,12,2,4,8,1.0,63.0,346.099,3.0,346.806,0.707295,7.0,348.619,349.641,3.54237,349.642,361.652
65,65,3,0.750000,3,6,9,1.0,64.0,361.859,3.0,362.636,0.777169,8.0,364.384,365.406,3.54691,365.406,366.172
66,66,2,0.750000,3,6,9,1.0,65.0,366.345,2.0,366.906,0.561083,5.0,368.873,369.894,3.54901,369.895,370.659
67,67,3,0.750000,3,6,9,1.0,66.0,370.831,3.0,371.21,0.378986,6.0,373.361,374.382,3.55112,374.382,375.146
68,68,3,0.750000,3,6,9,1.0,67.0,375.341,2.0,375.863,0.522774,4.0,377.862,378.883,3.54293,378.884,379.65
69,69,1,0.750000,3,6,9,1.0,68.0,379.832,3.0,380.568,0.735256,3.0,382.353,383.374,3.542,383.374,384.137
70,70,3,0.750000,3,6,9,1.0,69.0,384.309,3.0,384.688,0.37934,6.0,386.83,387.852,3.54331,387.852,388.607
71,71,3,0.750000,3,6,9,1.0,70.0,388.781,2.0,389.141,0.3607,4.0,391.304,392.313,3.53188,392.313,393.077
72,72,3,8,3,6,9,1.0,71.0,393.25,3.0,393.645,0.39509,9.0,395.776,396.796,3.54626,396.797,404.804
