Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,5.000000e-01,2
2,2,8,2,0,5.000000e-01,2
3,2,0,2,0,2,8
4,0,2,1,1,5.000000e-01,2
5,4,0,3,0,5.000000e-01,4
6,0,2,3,1,5.000000e-01,2
7,4,2,2,0,2,4
8,4,0,2,0,3.500000e+00,6
9,4,8,1,1,5.000000e-01,6
10,2,0,2,1,5.000000e-01,6
11,8,2,1,0,3.500000e+00,4
12,2,8,3,1,5.000000e-01,2
13,4,8,3,0,2,2
14,0,4,2,1,5.000000e-01,4
15,2,8,3,0,5.000000e-01,2
16,2,8,1,1,5.000000e-01,4
17,4,2,3,0,2,6
18,0,8,2,1,5.000000e-01,2
19,8,0,3,0,5.000000e-01,2
20,0,4,1,1,2,2
21,2,0,1,0,2,8
22,8,0,1,0,5.000000e-01,2
23,4,8,3,1,3.500000e+00,2
24,8,4,2,1,3.500000e+00,4
25,4,2,3,1,5.000000e-01,8
26,2,0,3,0,3.500000e+00,2
27,4,8,2,0,5.000000e-01,4
28,0,8,2,0,2,2
29,4,2,2,1,2,4
30,4,0,1,0,3.500000e+00,2
31,8,2,2,1,2,2
32,4,2,1,1,5.000000e-01,6
33,4,2,1,0,5.000000e-01,4
34,8,0,1,1,2,2
35,0,8,3,1,5.000000e-01,2
36,4,0,3,1,5.000000e-01,4
