TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,5,2,0.750000,1,1.0,0.0,4.00667,3.0,2.48135,6.48802,7.51917,3.51312,7.51997,8.26927
2,1,2,7,2,0.750000,1,1.0,1.0,8.27248,3.0,1.72937,10.0018,11.7852,3.51322,11.7858,12.5353
3,1,3,8,2,0.750000,1,1.0,2.0,12.5383,3.0,2.10964,14.648,16.067,3.52909,16.0676,16.8171
4,1,4,3,2,0.750000,1,1.0,3.0,16.8201,2.0,1.02505,17.8451,20.333,3.51344,20.3336,21.0831
5,1,5,7,2,0.750000,1,1.0,4.0,21.0862,3.0,1.2055,22.2917,24.5991,3.51341,24.5997,25.3492
6,1,6,8,2,0.750000,1,1.0,5.0,25.3523,3.0,1.03578,26.3881,28.8652,3.51336,28.8658,29.6153
7,1,7,10,2,0.750000,1,1.0,6.0,29.6183,3.0,1.13316,30.7515,33.1313,3.51344,33.1319,33.8813
8,1,8,10,2,8,1,1.0,7.0,33.8843,3.0,1.11349,34.9978,37.3974,3.51347,37.398,45.3982
9,0,9,9,1,0.750000,2,1.0,8.0,45.4035,3.0,1.96775,47.3712,48.9298,3.52683,48.9304,49.6799
10,0,10,1,1,0.750000,2,1.0,9.0,49.6829,2.0,1.0185,50.7014,53.1959,3.51351,53.1965,53.9458
11,0,11,3,1,0.750000,2,1.0,10.0,53.9486,2.0,1.03285,54.9815,57.4776,3.52944,57.4782,58.2277
12,0,12,3,1,0.750000,2,1.0,11.0,58.2305,2.0,1.18067,59.4112,61.7437,3.51368,61.7443,62.4938
13,0,13,2,1,0.750000,2,1.0,12.0,62.4966,2.0,1.07781,63.5744,66.0254,3.52931,66.026,66.7755
14,0,14,5,1,0.750000,2,1.0,13.0,66.7783,3.0,1.64215,68.4204,70.3071,3.52931,70.3077,71.0572
15,0,15,4,1,0.750000,2,1.0,14.0,71.06,2.0,1.02384,72.0839,74.5732,3.51362,74.5738,75.3233
16,0,16,3,1,12,2,1.0,15.0,75.326,2.0,1.05451,76.3806,78.8393,3.51366,78.8399,90.8562
17,1,17,10,1,0.750000,3,1.0,16.0,90.859,3.0,1.39194,92.2509,94.3878,3.52925,94.3884,95.1379
18,1,18,5,1,0.750000,3,1.0,17.0,95.1407,3.0,1.68973,96.8304,98.6695,3.52929,98.6701,99.4196
19,1,19,8,1,0.750000,3,1.0,18.0,99.4224,3.0,1.02148,100.444,102.936,3.51367,102.936,103.686
20,1,20,4,1,0.750000,3,1.0,19.0,103.689,3.0,1.01839,104.707,107.202,3.51345,107.202,107.952
21,1,21,7,1,0.750000,3,1.0,20.0,107.954,3.0,1.03246,108.987,111.483,3.52932,111.484,112.233
22,1,22,7,1,0.750000,3,1.0,21.0,112.236,3.0,1.03065,113.267,115.749,3.51365,115.75,116.5
23,1,23,8,1,0.750000,3,1.0,22.0,116.502,3.0,1.02754,117.53,120.016,3.51368,120.016,120.766
24,1,24,10,1,8,3,1.0,23.0,120.768,3.0,1.02462,121.793,124.282,3.51368,124.282,132.282
25,0,25,7,2,0.750000,4,1.0,24.0,132.286,3.0,2.01345,134.3,135.798,3.51275,135.799,136.549
26,0,26,2,2,0.750000,4,1.0,25.0,136.552,3.0,1.24514,137.797,140.065,3.51337,140.065,140.815
27,0,27,3,2,0.750000,4,1.0,26.0,140.818,2.0,1.02608,141.844,144.331,3.51342,144.331,145.081
28,0,28,4,2,0.750000,4,1.0,27.0,145.084,2.0,1.02265,146.106,148.597,3.51341,148.597,149.347
29,0,29,3,2,0.750000,4,1.0,28.0,149.35,2.0,1.01985,150.37,152.863,3.51345,152.863,153.613
30,0,30,4,2,0.750000,4,1.0,29.0,153.616,2.0,1.16692,154.783,157.129,3.5134,157.129,157.879
31,0,31,5,2,0.750000,4,1.0,30.0,157.882,3.0,1.03058,158.913,161.411,3.52909,161.411,162.161
32,0,32,1,2,12,4,1.0,31.0,162.164,2.0,1.02864,163.192,165.677,3.51343,165.677,177.678
33,1,33,10,3,0.750000,5,1.0,32.0,177.682,3.0,1.2313,178.913,181.194,3.51271,181.195,181.944
34,1,34,6,3,0.750000,5,1.0,33.0,181.947,3.0,1.84514,183.792,185.476,3.52894,185.476,186.226
35,1,35,9,3,0.750000,5,1.0,34.0,186.229,3.0,1.02704,187.256,189.742,3.51338,189.742,190.492
36,1,36,8,3,0.750000,5,1.0,35.0,190.495,3.0,1.07438,191.569,194.008,3.51338,194.008,194.758
37,1,37,8,3,0.750000,5,1.0,36.0,194.761,3.0,1.02124,195.782,198.274,3.51336,198.274,199.024
38,1,38,7,3,0.750000,5,1.0,37.0,199.027,2.0,1.6347,200.662,202.54,3.51334,202.541,203.29
39,1,39,4,3,0.750000,5,1.0,38.0,203.293,2.0,1.26555,204.559,206.822,3.52906,206.822,207.572
40,1,40,9,3,8,5,1.0,39.0,207.575,3.0,1.03019,208.605,211.088,3.51338,211.088,219.089
41,0,41,3,1,0.750000,6,1.0,40.0,219.092,2.0,1.12029,220.212,222.605,3.51302,222.605,223.37
42,0,42,1,1,0.750000,6,1.0,41.0,223.373,2.0,1.11871,224.492,226.886,3.51358,226.887,227.636
43,0,43,1,1,0.750000,6,1.0,42.0,227.639,2.0,1.03286,228.672,231.168,3.52947,231.169,231.918
44,0,44,5,1,0.750000,6,1.0,43.0,231.921,3.0,1.03081,232.952,235.45,3.5293,235.45,236.2
45,0,45,4,1,0.750000,6,1.0,44.0,236.203,3.0,1.36226,237.565,239.716,3.51371,239.716,240.466
46,0,46,8,1,0.750000,6,1.0,45.0,240.469,3.0,1.02595,241.495,243.982,3.51367,243.982,244.732
47,0,47,1,1,0.750000,6,1.0,46.0,244.735,2.0,1.0231,245.758,248.248,3.51368,248.249,248.998
48,0,48,2,1,10,6,1.0,47.0,249.001,2.0,1.02011,250.021,252.514,3.51368,252.515,262.515
49,0,49,1,3,0.750000,7,1.0,48.0,262.519,2.0,1.02451,263.543,266.031,3.5129,266.032,266.781
50,0,50,4,3,0.750000,7,1.0,49.0,266.784,2.0,1.13882,267.923,270.297,3.51329,270.298,271.047
51,0,51,2,3,0.750000,7,1.0,50.0,271.05,2.0,1.2025,272.253,274.579,3.52893,274.579,275.329
52,0,52,4,3,0.750000,7,1.0,51.0,275.332,2.0,1.13405,276.466,278.845,3.51333,278.846,279.595
53,0,53,10,3,0.750000,7,1.0,52.0,279.598,3.0,1.03104,280.629,283.127,3.52902,283.127,283.877
54,0,54,2,3,0.750000,7,1.0,53.0,283.88,2.0,1.09602,284.976,287.393,3.51342,287.393,288.143
55,0,55,5,3,0.750000,7,1.0,54.0,288.146,3.0,1.25967,289.405,291.659,3.51342,291.659,292.409
56,0,56,4,3,10,7,1.0,55.0,292.412,2.0,1.02337,293.435,295.925,3.51342,295.925,305.926
57,1,57,1,1,0.750000,8,1.0,56.0,305.929,2.0,1.82761,307.757,309.458,3.52857,309.458,310.208
58,1,58,7,1,0.750000,8,1.0,57.0,310.211,3.0,1.02678,311.237,313.724,3.5136,313.724,314.474
59,1,59,6,1,0.750000,8,1.0,58.0,314.477,3.0,1.02401,315.501,317.99,3.51369,317.99,318.74
60,1,60,9,1,0.750000,8,1.0,59.0,318.743,3.0,1.02108,319.764,322.256,3.51372,322.256,323.022
61,1,61,10,1,0.750000,8,1.0,60.0,323.024,3.0,1.01907,324.043,326.538,3.5136,326.538,327.288
62,1,62,10,1,0.750000,8,1.0,61.0,327.29,3.0,1.03294,328.323,330.819,3.52937,330.82,331.569
63,1,63,7,1,0.750000,8,1.0,62.0,331.572,3.0,1.03105,332.603,335.101,3.52936,335.102,335.851
64,1,64,7,1,12,8,1.0,63.0,335.854,3.0,1.02911,336.883,339.367,3.51368,339.368,351.368
65,0,65,6,2,0.750000,9,1.0,64.0,351.372,3.0,1.66445,353.037,354.884,3.51266,354.885,355.634
66,0,66,3,2,0.750000,9,1.0,65.0,355.638,2.0,2.07852,357.716,359.166,3.52888,359.167,359.916
67,0,67,1,2,0.750000,9,1.0,66.0,359.919,2.0,1.02733,360.946,363.432,3.51338,363.433,364.182
68,0,68,2,2,0.750000,9,1.0,67.0,364.185,2.0,1.02456,365.21,367.698,3.5134,367.699,368.448
69,0,69,8,2,0.750000,9,1.0,68.0,368.451,3.0,1.02156,369.473,371.964,3.51343,371.965,372.714
70,0,70,3,2,0.750000,9,1.0,69.0,372.717,2.0,1.0185,373.736,376.23,3.51339,376.231,376.98
71,0,71,4,2,0.750000,9,1.0,70.0,376.983,2.0,1.26595,378.249,380.512,3.52924,380.513,381.262
72,0,72,2,2,10,9,1.0,71.0,381.265,2.0,1.0304,382.296,384.794,3.52898,384.794,394.795
