TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,8,5.000000e-01,2,1.0,0.0,4.02463,2.0,8,6.39677,high,2.37214,0.627863,6.93204,9.25854,9.27628,11.29,7.2654,11.2905,13.2746
2,2,0,1,2,4,5.000000e-01,8,1.0,1.0,13.2942,2.0,4,15.0063,low,1.71214,1.28786,15.5421,18.5408,18.541,20.541,7.24683,20.5414,22.5412
3,3,0,3,6,2,5.000000e-01,0,1.0,2.0,22.9727,2.0,2,24.8149,high,1.84227,1.15773,25.3561,28.2137,28.2298,30.2296,7.25687,30.2299,36.2146
4,4,1,2,2,2,5.000000e-01,0,1.0,3.0,36.6011,2.0,2,38.6034,high,2.00224,0.99776,39.1381,41.8402,41.8795,43.8873,7.28612,43.8876,45.8406
5,5,0,3,2,2,3.500000e+00,4,1.0,4.0,46.1894,3.0,4,47.946,high,1.75662,1.24338,48.4833,54.4353,54.4512,56.4511,10.2617,56.4514,58.4357
6,6,1,3,8,8,2,0,1.0,5.0,58.7863,3.0,0,61.5014,low,2.7151,0.284899,62.0474,65.5458,65.546,67.546,8.7597,67.5464,75.5312
7,7,0,2,8,0,2,4,1.0,6.0,75.9462,3.0,4,77.522,high,1.57587,1.42413,78.071,82.6883,82.7043,84.7197,8.77356,84.7201,92.6892
8,8,0,2,4,0,5.000000e-01,2,1.0,7.0,93.0956,3.0,2,94.7575,high,1.66185,1.33815,95.301,98.3305,98.3308,100.331,7.23512,100.331,104.331
9,9,1,3,4,8,5.000000e-01,2,1.0,8.0,104.744,3.0,2,107.281,low,2.53692,0.463082,107.817,109.988,110.005,112.02,7.27591,112.02,115.989
10,10,0,1,4,4,5.000000e-01,2,1.0,9.0,116.013,2.0,4,117.805,high,1.79223,1.20777,118.35,121.255,121.273,123.286,7.27326,123.287,127.255
11,11,1,1,4,0,2,8,1.0,10.0,127.275,3.0,8,128.946,high,1.67108,1.32892,129.491,134.022,134.041,136.053,8.77839,136.054,140.022
12,12,1,2,2,2,5.000000e-01,8,1.0,11.0,140.421,3.0,8,142.635,high,2.21369,0.786307,143.181,145.664,145.681,147.695,7.27405,147.695,149.664
13,13,0,1,4,2,5.000000e-01,0,1.0,12.0,149.692,2.0,2,151.561,high,1.86858,1.13142,152.103,154.93,154.948,156.962,7.26959,156.962,160.931
14,14,1,1,4,8,5.000000e-01,2,1.0,13.0,160.95,2.0,8,163.035,high,2.08421,0.915794,163.573,166.197,166.216,168.229,7.27817,168.229,172.198
15,15,0,1,6,0,5.000000e-01,8,1.0,14.0,172.217,3.0,8,173.826,high,1.6087,1.3913,174.373,177.464,177.482,179.495,7.27832,179.496,185.465
16,16,1,3,4,8,5.000000e-01,4,1.0,15.0,185.887,2.0,8,187.981,high,2.09355,0.90645,188.514,191.122,191.139,193.153,7.26585,193.153,197.122
17,17,0,2,2,4,2,2,1.0,16.0,197.464,2.0,4,199.355,high,1.89059,1.10941,199.89,204.201,204.217,206.217,8.75278,206.217,208.202
18,18,1,1,6,4,2,0,1.0,17.0,208.226,2.0,4,209.946,high,1.72031,1.27969,210.485,214.968,214.988,216.999,8.7736,217.0,222.969
19,19,1,3,4,4,2,0,1.0,18.0,223.384,2.0,4,225.167,high,1.78273,1.21727,225.706,230.126,230.143,232.157,8.77308,232.158,236.126
20,20,0,2,2,0,3.500000e+00,8,1.0,19.0,236.525,3.0,8,238.623,high,2.09753,0.902467,239.159,244.768,244.784,246.784,10.2588,246.784,248.768
