TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
40,1,40,6,3,10,5,1.0,39.0,203.539,2.0,1.0293,204.568,207.052,3.51356,207.053,217.053
41,0,41,7,3,0.750000,6,1.0,40.0,217.056,3.0,1.91704,218.973,220.569,3.5131,220.57,221.319
42,0,42,5,3,0.750000,6,1.0,41.0,221.322,2.0,1.03144,222.354,224.851,3.52897,224.852,225.601
43,0,43,2,3,0.750000,6,1.0,42.0,225.604,2.0,1.02944,226.634,229.117,3.51336,229.118,229.867
44,0,44,1,3,0.750000,6,1.0,43.0,229.87,2.0,1.02656,230.897,233.383,3.51337,233.384,234.133
45,0,45,3,3,0.750000,6,1.0,44.0,234.136,2.0,1.02364,235.16,237.649,3.51334,237.65,238.399
46,0,46,3,3,0.750000,6,1.0,45.0,238.402,2.0,1.07092,239.473,241.915,3.51334,241.916,242.681
47,0,47,3,3,0.750000,6,1.0,46.0,242.684,2.0,1.3689,244.053,246.197,3.5134,246.198,246.947
48,0,48,2,3,12,6,1.0,47.0,246.95,2.0,1.08293,248.033,250.463,3.51343,250.464,262.464
49,1,49,2,3,0.750000,7,1.0,48.0,262.467,2.0,1.26924,263.737,265.98,3.51328,265.981,266.73
50,1,50,7,3,0.750000,7,1.0,49.0,266.734,3.0,1.04986,267.783,270.246,3.51331,270.247,270.996
51,1,51,10,3,0.750000,7,1.0,50.0,271.0,3.0,1.03004,272.03,274.512,3.51334,274.513,275.263
52,1,52,5,3,0.750000,7,1.0,51.0,275.266,2.0,1.57693,276.843,278.779,3.51338,278.779,279.529
53,1,53,7,3,0.750000,7,1.0,52.0,279.532,3.0,1.02424,280.556,283.045,3.5134,283.045,283.795
54,1,54,7,3,0.750000,7,1.0,53.0,283.798,3.0,1.22141,285.019,287.311,3.51339,287.311,288.061
55,1,55,9,3,0.750000,7,1.0,54.0,288.064,3.0,1.0184,289.082,291.577,3.51333,291.577,292.327
56,1,56,7,3,10,7,1.0,55.0,292.33,3.0,1.74864,294.078,295.843,3.51359,295.843,305.844
57,0,57,1,1,0.750000,8,1.0,56.0,305.848,2.0,1.90263,307.751,309.36,3.5125,309.361,310.126
58,0,58,5,1,0.750000,8,1.0,57.0,310.129,2.0,1.61797,311.747,313.641,3.51287,313.642,314.407
59,0,59,4,1,0.750000,8,1.0,58.0,314.41,2.0,1.01711,315.427,317.939,3.52912,317.939,318.689
60,0,60,2,1,0.750000,8,1.0,59.0,318.692,2.0,1.03188,319.724,322.221,3.52929,322.221,322.971
61,0,61,10,1,0.750000,8,1.0,60.0,322.974,3.0,1.02998,324.004,326.487,3.51367,326.487,327.237
62,0,62,2,1,0.750000,8,1.0,61.0,327.24,2.0,1.0271,328.267,330.753,3.51369,330.753,331.503
63,0,63,2,1,0.750000,8,1.0,62.0,331.506,2.0,1.0411,332.547,335.019,3.51368,335.02,335.769
64,0,64,3,1,10,8,1.0,63.0,335.772,2.0,1.1381,336.91,339.285,3.51368,339.286,349.286
65,1,65,10,1,0.750000,9,1.0,64.0,349.289,3.0,1.02642,350.315,352.802,3.51363,352.803,353.552
66,1,66,10,1,0.750000,9,1.0,65.0,353.555,3.0,1.02351,354.578,357.068,3.51366,357.069,357.818
67,1,67,9,1,0.750000,9,1.0,66.0,357.821,3.0,1.02074,358.842,361.334,3.51366,361.335,362.084
68,1,68,10,1,0.750000,9,1.0,67.0,362.087,3.0,1.01759,363.105,365.616,3.52924,365.617,366.366
69,1,69,8,1,0.750000,9,1.0,68.0,366.369,3.0,1.03254,367.401,369.898,3.52941,369.898,370.648
70,1,70,6,1,0.750000,9,1.0,69.0,370.65,3.0,1.33054,371.981,374.164,3.51367,374.164,374.914
71,1,71,3,1,0.750000,9,1.0,70.0,374.917,2.0,1.02763,375.944,378.43,3.51366,378.43,379.18
72,1,72,7,1,12,9,1.0,71.0,379.183,3.0,1.27475,380.457,382.696,3.51366,382.696,394.697
