Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,5.000000e-01,8
2,8,2,2,0,2,2
3,0,4,1,0,2,6
4,0,8,3,0,5.000000e-01,4
5,0,4,3,1,2,2
6,0,2,1,1,5.000000e-01,2
7,4,2,3,0,5.000000e-01,4
8,8,0,2,1,2,8
9,4,8,1,1,5.000000e-01,2
10,8,4,3,0,5.000000e-01,2
11,8,2,1,0,2,4
12,2,0,3,0,5.000000e-01,8
13,0,8,2,0,5.000000e-01,2
14,8,0,1,0,3.500000e+00,2
15,4,8,2,0,2,4
16,2,8,3,1,2,6
17,4,2,1,1,5.000000e-01,2
18,4,2,2,1,3.500000e+00,4
19,0,2,1,0,5.000000e-01,2
20,8,2,1,1,3.500000e+00,4
21,0,4,3,0,5.000000e-01,2
22,0,8,1,1,5.000000e-01,4
23,8,2,3,0,5.000000e-01,6
24,4,8,2,1,2,2
25,4,2,2,0,5.000000e-01,2
26,2,4,3,1,3.500000e+00,6
27,8,4,3,1,3.500000e+00,4
28,2,4,1,0,2,4
29,2,0,3,1,5.000000e-01,4
30,8,0,3,1,5.000000e-01,2
31,0,4,2,1,3.500000e+00,6
32,2,0,2,1,2,2
33,2,0,2,0,5.000000e-01,2
34,8,2,2,1,5.000000e-01,2
35,0,4,1,1,5.000000e-01,2
36,4,0,2,0,5.000000e-01,2
