Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,2
2,2,0,1,1,5.000000e-01,6
3,4,0,1,1,5.000000e-01,4
4,2,4,2,0,5.000000e-01,4
5,2,4,2,1,3.500000e+00,2
6,2,0,1,0,5.000000e-01,4
7,0,8,2,1,5.000000e-01,6
8,8,4,2,1,5.000000e-01,2
9,8,4,3,0,5.000000e-01,6
10,4,0,1,0,5.000000e-01,2
11,8,2,2,0,5.000000e-01,4
12,8,0,3,1,3.500000e+00,2
13,0,2,2,0,2,2
14,2,8,2,1,5.000000e-01,4
15,0,2,2,1,2,4
16,4,2,1,0,5.000000e-01,2
17,0,4,3,1,2,2
18,2,8,3,1,2,2
19,8,4,1,1,5.000000e-01,8
20,8,2,1,0,3.500000e+00,2
21,8,2,1,1,5.000000e-01,8
22,4,8,3,1,5.000000e-01,4
23,0,8,1,1,2,6
24,0,2,3,0,3.500000e+00,2
25,8,0,3,0,5.000000e-01,2
26,4,2,3,1,5.000000e-01,2
27,0,8,2,0,2,2
28,4,2,1,1,3.500000e+00,4
29,4,0,2,0,2,6
30,2,4,3,0,2,2
31,4,0,3,0,2,2
32,4,0,2,1,5.000000e-01,4
33,0,8,1,0,5.000000e-01,2
34,4,8,1,0,2,8
35,2,0,3,1,3.500000e+00,2
36,8,4,2,0,5.000000e-01,4
