Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,2,8
2,0,8,3,1,3.500000e+00,2
3,0,8,1,0,2,8
4,4,0,1,0,5.000000e-01,4
5,8,2,1,1,5.000000e-01,4
6,4,8,1,1,5.000000e-01,4
7,2,0,3,1,5.000000e-01,4
8,4,8,3,0,2,2
9,4,2,1,1,2,6
10,2,8,1,0,2,4
11,8,2,3,1,2,4
12,0,2,3,0,2,2
13,2,8,2,0,5.000000e-01,4
14,0,4,3,0,5.000000e-01,2
15,4,0,3,1,5.000000e-01,2
16,8,4,2,0,5.000000e-01,2
17,0,8,1,1,3.500000e+00,2
18,0,2,2,1,5.000000e-01,2
19,4,8,3,1,5.000000e-01,2
20,8,0,2,0,5.000000e-01,2
21,4,2,3,0,2,2
22,4,2,3,1,3.500000e+00,2
23,0,4,2,0,3.500000e+00,2
24,8,0,3,0,5.000000e-01,2
25,8,2,3,0,2,6
26,2,4,2,0,5.000000e-01,6
27,8,2,2,1,5.000000e-01,4
28,0,2,1,1,5.000000e-01,4
29,4,2,1,0,5.000000e-01,2
30,4,8,2,1,5.000000e-01,2
31,0,8,2,1,5.000000e-01,2
32,4,0,1,1,5.000000e-01,8
33,0,2,2,0,3.500000e+00,4
34,4,8,1,0,5.000000e-01,6
35,4,0,2,1,2,6
36,4,2,2,1,3.500000e+00,2
