Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,3.500000e+00,2
2,4,0,2,0,5.000000e-01,4
3,0,2,3,1,5.000000e-01,2
4,4,0,3,0,2,2
5,4,2,2,1,3.500000e+00,4
6,8,2,2,0,5.000000e-01,6
7,8,0,3,1,5.000000e-01,8
8,4,8,3,1,2,2
9,4,8,2,0,5.000000e-01,2
10,8,0,1,0,5.000000e-01,4
11,2,4,2,0,2,6
12,8,4,1,1,2,6
13,4,0,1,1,5.000000e-01,4
14,8,0,3,0,2,2
15,2,0,2,0,2,2
16,2,4,3,0,5.000000e-01,4
17,4,8,2,1,5.000000e-01,2
18,0,4,1,0,2,2
19,4,0,3,1,2,4
20,8,2,1,1,5.000000e-01,2
21,8,2,2,1,3.500000e+00,6
22,0,2,2,1,5.000000e-01,4
23,2,8,1,0,3.500000e+00,4
24,8,0,2,0,5.000000e-01,8
25,0,8,2,1,5.000000e-01,2
26,8,4,3,0,5.000000e-01,2
27,8,0,1,1,5.000000e-01,2
28,0,2,1,0,5.000000e-01,4
29,4,2,3,1,5.000000e-01,8
30,0,4,2,1,2,2
31,2,8,3,0,3.500000e+00,6
32,2,0,3,0,3.500000e+00,2
33,4,8,1,0,5.000000e-01,2
34,0,2,1,1,5.000000e-01,2
35,2,4,1,0,2,4
36,8,2,3,1,5.000000e-01,2
