Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,5.000000e-01,2
2,0,2,2,0,3.500000e+00,2
3,2,4,1,0,5.000000e-01,4
4,2,0,3,0,5.000000e-01,2
5,2,8,2,0,5.000000e-01,4
6,8,2,2,1,5.000000e-01,2
7,2,0,2,1,5.000000e-01,2
8,8,0,3,1,2,8
9,0,8,1,0,5.000000e-01,4
10,0,8,2,0,2,4
11,2,8,3,0,2,2
12,4,0,2,0,5.000000e-01,2
13,2,4,1,1,3.500000e+00,6
14,0,4,3,0,5.000000e-01,6
15,4,0,3,1,5.000000e-01,2
16,8,2,3,1,2,2
17,2,8,1,1,3.500000e+00,6
18,4,8,1,0,5.000000e-01,4
19,8,0,1,1,5.000000e-01,4
20,8,4,2,0,5.000000e-01,2
21,2,0,1,0,5.000000e-01,2
22,8,4,1,1,2,4
23,8,0,3,0,5.000000e-01,4
24,4,2,3,1,3.500000e+00,2
25,0,2,1,1,2,8
26,4,8,2,1,5.000000e-01,2
27,4,2,2,1,2,8
28,0,4,2,1,3.500000e+00,6
29,2,8,1,0,5.000000e-01,6
30,0,2,3,1,5.000000e-01,4
31,8,4,3,0,2,2
32,2,4,2,0,2,2
33,4,0,1,0,3.500000e+00,4
34,4,0,1,1,2,2
35,8,0,2,1,5.000000e-01,2
36,8,4,3,1,5.000000e-01,2
