Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,5.000000e-01,2
2,0,4,2,1,5.000000e-01,6
3,0,4,1,0,5.000000e-01,4
4,8,0,2,0,2,2
5,4,0,1,1,3.500000e+00,2
6,2,0,2,1,5.000000e-01,6
7,8,0,3,0,3.500000e+00,2
8,4,8,3,1,5.000000e-01,6
9,4,2,2,0,5.000000e-01,8
10,2,0,3,1,2,2
11,0,8,3,1,2,2
12,4,8,2,0,5.000000e-01,4
13,4,2,1,1,3.500000e+00,4
14,4,0,3,0,5.000000e-01,2
15,0,2,1,1,2,2
16,4,0,2,0,5.000000e-01,4
17,4,2,2,1,5.000000e-01,8
18,4,2,3,1,5.000000e-01,4
19,4,8,1,1,3.500000e+00,4
20,2,8,2,1,5.000000e-01,4
21,0,8,2,1,5.000000e-01,2
22,8,0,1,0,2,2
23,2,4,3,0,5.000000e-01,4
24,2,8,1,1,5.000000e-01,2
25,8,2,3,1,2,2
26,0,8,1,1,2,6
27,0,2,2,0,2,2
28,8,4,1,0,2,2
29,2,0,3,0,5.000000e-01,6
30,8,4,2,1,5.000000e-01,2
31,2,8,3,0,5.000000e-01,4
32,2,0,1,0,5.000000e-01,8
33,8,4,3,0,3.500000e+00,4
34,4,0,3,1,5.000000e-01,2
35,8,2,2,0,3.500000e+00,2
36,8,2,1,0,2,2
