Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,6
2,8,4,3,0,3.500000e+00,2
3,0,2,1,0,5.000000e-01,4
4,4,0,1,0,5.000000e-01,2
5,2,8,2,0,5.000000e-01,2
6,0,2,2,0,2,4
7,2,4,1,1,5.000000e-01,6
8,8,0,3,0,5.000000e-01,8
9,0,4,2,1,2,2
10,8,2,2,1,2,2
11,4,8,3,1,5.000000e-01,4
12,0,8,3,1,3.500000e+00,6
13,8,2,3,0,2,2
14,2,4,2,1,3.500000e+00,2
15,2,0,2,1,5.000000e-01,2
16,2,0,3,1,5.000000e-01,4
17,4,0,2,0,3.500000e+00,2
18,0,8,2,1,5.000000e-01,4
19,8,0,2,0,5.000000e-01,4
20,2,0,3,0,2,2
21,8,2,1,1,5.000000e-01,6
22,8,4,2,1,2,4
23,0,8,1,1,2,4
24,4,8,1,1,3.500000e+00,4
25,4,2,2,0,5.000000e-01,2
26,4,0,3,0,5.000000e-01,2
27,4,2,1,0,5.000000e-01,8
28,2,4,3,1,5.000000e-01,2
29,0,8,1,0,2,4
30,2,4,3,0,5.000000e-01,8
31,4,0,1,1,3.500000e+00,2
32,4,8,1,0,5.000000e-01,2
33,2,0,1,1,2,6
34,2,8,3,1,5.000000e-01,2
35,8,4,2,0,5.000000e-01,2
36,0,4,3,1,2,2
