Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,3.500000e+00,2
2,4,0,2,1,5.000000e-01,4
3,8,2,2,0,5.000000e-01,2
4,0,8,3,0,2,2
5,4,2,1,1,2,2
6,2,0,2,1,3.500000e+00,2
7,8,2,3,1,5.000000e-01,2
8,0,2,1,1,3.500000e+00,4
9,8,2,1,0,5.000000e-01,6
10,8,0,2,1,2,2
11,2,8,1,1,2,2
12,2,4,3,0,5.000000e-01,6
13,8,4,2,0,2,6
14,8,0,2,0,5.000000e-01,6
15,8,4,1,1,5.000000e-01,4
16,8,4,3,0,3.500000e+00,2
17,0,4,2,0,5.000000e-01,8
18,0,4,3,1,5.000000e-01,4
19,2,8,3,0,3.500000e+00,2
20,2,4,3,1,5.000000e-01,4
21,2,4,1,0,2,4
22,8,4,1,0,5.000000e-01,4
23,0,2,3,0,2,8
24,2,4,2,0,5.000000e-01,2
25,2,0,3,1,5.000000e-01,4
26,0,4,3,0,2,2
27,4,0,1,1,5.000000e-01,6
28,4,8,2,1,2,2
29,2,0,1,0,5.000000e-01,2
30,0,4,1,0,5.000000e-01,4
31,2,8,2,1,5.000000e-01,8
32,8,0,3,1,5.000000e-01,2
33,0,2,2,0,2,2
34,4,8,3,1,3.500000e+00,2
35,0,8,1,1,5.000000e-01,2
36,4,2,2,1,5.000000e-01,4
