TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,0,5.000000e-01,2,1.0,0.0,4.3584,3.0,2,5.99651,high,1.63812,1.36188,6.53624,9.60009,9.61946,11.6244,7.26596,11.6248,13.5933
2,2,0,3,4,0,3.500000e+00,4,1.0,1.0,13.9254,3.0,4,15.2556,high,1.33022,1.66978,15.7874,22.1787,22.1965,24.2104,10.285,24.2107,28.1746
3,3,0,2,2,8,3.500000e+00,0,1.0,2.0,28.5486,2.0,8,29.8768,high,1.32823,1.67177,30.4209,36.798,36.8158,38.8293,10.2807,38.8296,40.7884
4,4,1,1,2,0,5.000000e-01,8,1.0,3.0,40.8198,3.0,8,42.5331,high,1.71336,1.28664,43.0615,46.0615,46.0806,48.0953,7.27552,48.0956,50.0566
5,5,0,1,2,8,2,4,1.0,4.0,50.076,2.0,8,51.5758,high,1.4998,1.5002,52.1172,56.823,56.8408,58.8544,8.77848,58.8548,60.8099
6,6,0,3,2,0,5.000000e-01,2,1.0,5.0,61.1907,3.0,2,62.9164,high,1.72567,1.27433,63.451,66.4374,66.4561,68.4707,7.27997,68.471,70.4357
7,7,1,3,8,0,5.000000e-01,8,1.0,6.0,70.7593,3.0,8,72.0589,high,1.29955,1.70045,72.6016,76.015,76.0331,78.046,7.28666,78.0463,86.0022
8,8,0,3,2,4,5.000000e-01,2,1.0,7.0,86.3758,2.0,4,87.8125,high,1.43661,1.56339,88.3493,91.6228,91.6395,93.6464,7.27058,93.6468,95.6302
9,9,0,2,4,2,2,8,1.0,8.0,95.9695,3.0,8,97.6544,high,1.68494,1.31506,98.1908,102.717,102.734,104.737,8.76764,104.737,108.71
10,10,0,2,2,4,2,0,1.0,9.0,109.081,2.0,4,110.444,high,1.36267,1.63733,110.975,115.825,115.826,117.826,8.74506,117.827,119.827
11,11,0,3,2,0,5.000000e-01,8,1.0,10.0,120.224,3.0,8,121.618,high,1.39418,1.60582,122.161,125.472,125.488,127.501,7.27667,127.501,129.471
12,12,0,3,2,8,2,4,1.0,11.0,129.811,2.0,8,131.26,high,1.44861,1.55139,131.791,136.557,136.557,138.565,8.75326,138.565,140.557
