TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,2,2,0,1.0,0.0,4.37036,2.0,2,5.62035,high,1.24999,1.75001,6.1609,11.1134,11.1137,13.1118,8.74146,13.1123,17.1193
2,2,1,2,4,0,3.500000e+00,4,1.0,1.0,17.5109,3.0,4,18.7761,high,1.26521,1.73479,19.3199,25.7534,25.7728,27.7868,10.2759,27.7871,31.7527
3,3,0,1,2,0,2,2,1.0,2.0,31.7786,3.0,2,33.0811,high,1.30248,1.69752,33.6213,38.5222,38.5398,40.5427,8.76414,40.5431,42.5347
4,4,0,3,4,4,3.500000e+00,8,1.0,3.0,42.8731,3.0,8,44.3387,high,1.46554,1.53446,44.8808,51.1106,51.1272,53.1311,10.2579,53.1314,57.1294
5,5,1,2,4,8,2,4,1.0,4.0,57.4594,2.0,8,58.6931,high,1.23368,1.76632,59.2401,64.2041,64.2238,66.2376,8.77824,66.238,70.2075
6,6,1,1,4,4,3.500000e+00,0,1.0,5.0,70.2399,2.0,4,71.6161,high,1.37616,1.62384,72.1478,78.4833,78.5026,80.4976,10.2577,80.498,84.4937
7,7,0,1,2,0,5.000000e-01,8,1.0,6.0,84.5136,3.0,8,85.7045,high,1.19092,1.80908,86.2405,89.761,89.7787,91.778,7.26445,91.7784,93.7539
8,8,0,2,4,4,3.500000e+00,8,1.0,7.0,94.129,3.0,8,95.7297,high,1.6007,1.3993,96.2735,102.369,102.387,104.396,10.2673,104.397,108.374
9,9,1,2,6,4,2,2,1.0,8.0,108.692,2.0,4,110.517,high,1.82496,1.17504,111.059,115.432,115.451,117.458,8.76544,117.458,123.429
10,10,0,2,2,2,5.000000e-01,0,1.0,9.0,123.809,2.0,2,125.405,high,1.59559,1.40441,125.937,129.052,129.071,131.072,7.26267,131.072,133.047
11,11,0,2,4,8,5.000000e-01,2,1.0,10.0,133.426,2.0,8,134.764,high,1.33852,1.66148,135.301,138.661,138.661,140.662,7.2366,140.663,144.665
12,12,1,1,6,0,5.000000e-01,8,1.0,11.0,144.699,3.0,8,145.955,high,1.25554,1.74446,146.492,149.954,149.974,151.986,7.28636,151.986,157.946
13,13,1,3,2,2,2,8,1.0,12.0,158.326,3.0,8,159.743,high,1.41709,1.58291,160.288,165.064,165.084,167.096,8.77022,167.097,169.067
14,14,1,1,2,8,5.000000e-01,2,1.0,13.0,169.101,2.0,8,170.468,high,1.36694,1.63306,171.005,174.341,174.361,176.362,7.26043,176.362,178.345
15,15,1,1,6,4,2,8,1.0,14.0,178.366,3.0,8,179.777,high,1.41084,1.58916,180.316,185.114,185.114,187.104,8.73765,187.104,193.118
16,16,1,1,2,2,5.000000e-01,4,1.0,15.0,193.138,3.0,4,194.565,high,1.42696,1.57304,195.105,198.385,198.385,200.396,7.25864,200.397,202.383
17,17,0,1,2,4,5.000000e-01,2,1.0,16.0,202.403,2.0,4,203.774,high,1.37111,1.62889,204.305,207.646,207.664,209.653,7.25023,209.653,211.651
18,18,1,2,2,8,2,2,1.0,17.0,212.018,2.0,8,213.499,high,1.48104,1.51896,214.045,218.755,218.775,220.786,8.76804,220.787,222.761
19,19,1,3,4,4,5.000000e-01,8,1.0,18.0,223.14,3.0,8,224.757,high,1.61667,1.38333,225.302,228.378,228.396,230.411,7.27071,230.411,234.394
20,20,0,3,6,0,5.000000e-01,2,1.0,19.0,234.777,3.0,2,236.331,high,1.55387,1.44613,236.866,240.035,240.052,242.056,7.27927,242.056,248.019
21,21,0,2,2,0,5.000000e-01,8,1.0,20.0,248.388,3.0,8,249.67,high,1.28127,1.71873,250.213,253.622,253.64,255.654,7.26529,255.654,257.626
22,22,1,3,6,8,5.000000e-01,0,1.0,21.0,258.013,2.0,8,259.245,high,1.23178,1.76822,259.788,263.262,263.28,265.281,7.26762,265.281,271.255
23,23,1,1,2,0,5.000000e-01,2,1.0,22.0,271.286,3.0,2,272.834,high,1.54729,1.45271,273.38,276.522,276.542,278.549,7.2628,278.55,280.523
24,24,0,2,8,0,5.000000e-01,4,1.0,23.0,280.851,3.0,4,282.16,high,1.30835,1.69165,282.694,286.098,286.115,288.131,7.27957,288.131,296.087
25,25,0,3,2,4,5.000000e-01,2,1.0,24.0,296.471,2.0,4,297.88,high,1.40902,1.59098,298.412,301.709,301.726,303.73,7.25932,303.731,305.706
26,26,1,2,2,8,5.000000e-01,0,1.0,25.0,306.038,2.0,8,307.472,high,1.43372,1.56628,308.008,311.285,311.305,313.304,7.26561,313.304,315.286
27,27,0,2,4,4,2,2,1.0,26.0,315.617,2.0,4,317.247,high,1.63052,1.36948,317.785,322.365,322.382,324.379,8.76245,324.38,328.364
28,28,0,3,2,0,5.000000e-01,8,1.0,27.0,328.751,3.0,8,330.103,high,1.35194,1.64806,330.651,333.987,334.004,336.006,7.25447,336.006,337.995
29,29,1,2,4,0,5.000000e-01,2,1.0,28.0,338.379,3.0,2,339.862,high,1.48347,1.51653,340.396,343.615,343.634,345.646,7.2673,345.646,349.617
30,30,0,3,2,2,2,8,1.0,29.0,350.001,3.0,8,351.619,high,1.61844,1.38156,352.163,356.739,356.756,358.76,8.75996,358.761,360.737
