TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,5.000000e-01,2,1.0,0.0,4.38609,3.0,2,6.15293,high,1.76684,1.23316,6.68881,9.62208,9.6399,11.6412,7.25507,11.6416,13.6248
2,2,0,1,2,8,3.500000e+00,4,1.0,1.0,13.6566,2.0,8,15.029,high,1.37236,1.62764,15.554,21.9069,21.9247,23.9314,10.2748,23.9318,25.9016
3,3,0,3,2,4,3.500000e+00,8,1.0,2.0,26.2558,3.0,8,27.7518,high,1.496,1.504,28.2938,34.491,34.5087,36.5148,10.259,36.5152,38.4943
4,4,1,1,4,0,5.000000e-01,4,1.0,3.0,38.5282,3.0,4,40.2249,high,1.69678,1.30322,40.7674,43.7678,43.7872,45.788,7.25988,45.7884,49.7661
5,5,0,3,6,4,5.000000e-01,2,1.0,4.0,50.1108,2.0,4,51.7321,high,1.62132,1.37868,52.265,55.358,55.3751,57.3751,7.2643,57.3755,63.3496
6,6,1,2,2,2,2,4,1.0,5.0,63.688,3.0,4,65.6873,high,1.99927,1.00073,66.2329,70.4297,70.449,72.4626,8.77466,72.463,74.4362
7,7,0,2,4,8,5.000000e-01,4,1.0,6.0,74.7682,2.0,8,77.5776,high,2.80945,0.190552,78.1143,80.0081,80.0259,82.041,7.27285,82.0414,86.0121
8,8,1,3,4,0,5.000000e-01,2,1.0,7.0,86.4135,3.0,2,88.3019,high,1.88844,1.11156,88.8331,91.6564,91.6745,93.6895,7.27601,93.6899,97.6598
9,9,1,1,8,2,5.000000e-01,8,1.0,8.0,97.6929,3.0,8,99.676,high,1.98307,1.01693,100.196,102.94,102.96,104.968,7.27461,104.968,112.941
10,10,0,1,6,2,5.000000e-01,8,1.0,9.0,112.945,3.0,8,114.514,high,1.56913,1.43087,115.048,118.193,118.212,120.225,7.28014,120.225,126.191
11,11,1,2,4,0,3.500000e+00,4,1.0,10.0,126.589,3.0,4,127.986,high,1.39674,1.60326,128.523,134.828,134.848,136.854,10.265,136.855,140.829
12,12,0,2,2,4,5.000000e-01,0,1.0,11.0,141.162,2.0,4,142.541,high,1.37861,1.62139,143.081,146.401,146.418,148.434,7.27164,148.434,150.403
13,13,0,1,2,2,5.000000e-01,4,1.0,12.0,150.434,3.0,4,151.883,high,1.44855,1.55145,152.414,155.67,155.687,157.702,7.2678,157.703,159.672
14,14,1,1,2,0,5.000000e-01,8,1.0,13.0,159.694,3.0,8,161.292,high,1.59835,1.40165,161.835,164.936,164.955,166.966,7.27215,166.966,168.936
15,15,1,1,2,2,5.000000e-01,0,1.0,14.0,168.955,2.0,2,170.451,high,1.49572,1.50428,170.986,174.19,174.19,176.196,7.24056,176.196,178.198
16,16,1,3,8,8,5.000000e-01,4,1.0,15.0,178.596,2.0,8,180.11,high,1.51361,1.48639,180.653,183.847,183.865,185.874,7.27757,185.874,193.833
17,17,0,2,6,2,5.000000e-01,8,1.0,16.0,194.222,3.0,8,195.764,high,1.5417,1.4583,196.292,199.468,199.486,201.497,7.27473,201.497,207.472
18,18,0,1,2,2,5.000000e-01,0,1.0,17.0,207.496,2.0,2,209.202,high,1.70685,1.29315,209.74,212.74,212.76,214.772,7.27621,214.772,216.734
19,19,0,1,2,8,5.000000e-01,0,1.0,18.0,216.745,2.0,8,218.229,high,1.4832,1.5168,218.766,221.982,221.982,223.985,7.23945,223.985,225.98
20,20,0,3,4,4,5.000000e-01,0,1.0,19.0,226.363,2.0,4,227.637,high,1.27384,1.72616,228.172,231.599,231.616,233.633,7.26938,233.633,237.607
21,21,1,3,2,0,3.500000e+00,8,1.0,20.0,237.937,3.0,8,239.528,high,1.59065,1.40935,240.064,246.186,246.204,248.218,10.2808,248.218,250.181
22,22,1,2,2,2,2,8,1.0,21.0,250.534,3.0,8,252.101,high,1.56699,1.43301,252.643,257.28,257.299,259.297,8.7631,259.297,261.277
23,23,0,3,8,8,2,2,1.0,22.0,261.623,2.0,8,263.008,high,1.38493,1.61507,263.539,268.369,268.386,270.401,8.77741,270.401,278.374
24,24,1,2,6,0,2,2,1.0,23.0,278.761,3.0,2,280.244,high,1.48288,1.51712,280.776,285.495,285.515,287.531,8.77042,287.532,293.515
25,25,1,2,6,8,2,4,1.0,24.0,293.907,2.0,8,295.365,high,1.45771,1.54229,295.908,300.652,300.652,302.653,8.74611,302.654,308.644
26,26,1,2,2,8,3.500000e+00,0,1.0,25.0,309.023,2.0,8,310.269,high,1.24677,1.75323,310.8,317.267,317.267,319.279,10.2569,319.28,321.265
27,27,0,2,2,2,5.000000e-01,4,1.0,26.0,321.601,3.0,4,323.225,high,1.62466,1.37534,323.768,326.862,326.88,328.894,7.29278,328.894,330.844
28,28,0,3,4,8,2,0,1.0,27.0,331.187,2.0,8,332.734,high,1.54656,1.45344,333.268,337.932,337.949,339.963,8.77592,339.964,343.933
29,29,0,1,4,0,5.000000e-01,4,1.0,28.0,343.968,3.0,4,345.79,high,1.82246,1.17754,346.332,349.207,349.224,351.235,7.26746,351.235,355.217
30,30,0,3,4,2,5.000000e-01,0,1.0,29.0,355.564,2.0,2,357.098,high,1.53335,1.46665,357.643,360.811,360.829,362.844,7.28011,362.845,366.813
31,31,1,3,2,2,2,4,1.0,30.0,367.172,3.0,4,368.871,high,1.69961,1.30039,369.418,373.921,373.939,375.94,8.76805,375.94,377.91
32,32,1,3,2,4,2,0,1.0,31.0,378.268,2.0,4,379.712,high,1.4437,1.5563,380.252,385.005,385.005,386.999,8.73087,387.0,389.012
33,33,1,3,4,2,2,8,1.0,32.0,389.352,3.0,8,390.637,high,1.28488,1.71512,391.177,396.093,396.093,398.081,8.72969,398.082,402.089
34,34,1,1,2,4,5.000000e-01,8,1.0,33.0,402.113,3.0,8,403.926,high,1.81261,1.18739,404.467,407.371,407.39,409.388,7.27488,409.388,411.359
35,35,1,1,2,4,3.500000e+00,2,1.0,34.0,411.37,2.0,4,412.702,high,1.33134,1.66866,413.236,419.609,419.609,421.598,10.2274,421.598,423.609
36,36,0,2,4,0,2,8,1.0,35.0,424.051,3.0,8,425.541,high,1.4903,1.5097,426.079,430.797,430.814,432.828,8.77741,432.829,436.798
