TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,6,4,2,2,1.0,0.0,4.41083,2.0,4,6.47874,high,2.0679,0.932096,7.01747,11.1535,11.1738,13.1767,8.76588,13.1772,19.1549
2,2,1,2,4,0,2,8,1.0,1.0,19.561,3.0,8,21.3832,high,1.82212,1.17788,21.9222,26.3105,26.3295,28.3442,8.78311,28.3445,32.3052
3,3,1,2,4,0,5.000000e-01,2,1.0,2.0,32.6448,3.0,2,34.2561,high,1.61128,1.38872,34.8111,37.9065,37.9068,39.9037,7.25891,39.904,43.8793
4,4,0,3,6,8,5.000000e-01,4,1.0,3.0,44.2819,2.0,8,45.6965,high,1.41456,1.58544,46.2326,49.5288,49.5458,51.5485,7.26652,51.5488,57.521
5,5,1,3,4,0,5.000000e-01,2,1.0,4.0,57.9123,3.0,2,59.252,high,1.3397,1.6603,59.7912,63.1519,63.1703,65.1761,7.26383,65.1764,69.1568
6,6,1,2,8,0,2,4,1.0,5.0,69.5515,3.0,4,70.8259,high,1.27434,1.72566,71.3581,76.2921,76.3115,78.3094,8.75788,78.3097,86.2965
7,7,1,1,2,0,5.000000e-01,2,1.0,6.0,86.3243,3.0,2,88.5283,high,2.20394,0.796062,89.0796,91.5741,91.5943,93.6067,7.28239,93.6071,95.5647
8,8,0,2,2,0,5.000000e-01,4,1.0,7.0,95.9318,3.0,4,97.1376,high,1.20576,1.79424,97.6755,101.168,101.187,103.186,7.25416,103.186,105.176
9,9,0,2,4,8,3.500000e+00,0,1.0,8.0,105.52,2.0,8,107.046,high,1.52576,1.47424,107.59,113.756,113.756,115.752,10.2318,115.752,119.764
10,10,0,1,2,8,3.500000e+00,2,1.0,9.0,119.788,2.0,8,121.467,high,1.67929,1.32071,122.013,128.025,128.043,130.049,10.261,130.049,132.028
