TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,2,0.750000,1,1.0,0.0,3.99477,3.0,1.146,5.14077,7.51118,3.51704,7.51199,8.26307
2,1,2,8,2,0.750000,1,1.0,1.0,8.26696,3.0,1.38688,9.65383,11.7825,3.51599,11.7831,12.5326
3,1,3,1,2,0.750000,1,1.0,2.0,12.536,999.0,999.0,999.0,15.5487,3.54522,16.0815,16.8313
4,1,4,9,2,0.750000,1,1.0,3.0,16.8348,3.0,1.02867,17.8634,20.3486,3.51433,20.3492,21.0987
5,1,5,10,2,0.750000,1,1.0,4.0,21.1021,3.0,1.02546,22.1276,24.6145,3.51283,24.6151,25.3639
6,1,6,7,2,0.750000,1,1.0,5.0,25.3674,3.0,1.55546,26.9229,28.8756,3.50864,28.8762,29.6184
7,1,7,7,2,0.750000,1,1.0,6.0,29.6219,3.0,1.38112,31.003,33.1271,3.50566,33.1277,33.88
8,1,8,6,2,12,1,1.0,7.0,33.8836,3.0,1.56567,35.4493,37.4006,3.51751,37.4012,49.3974
9,0,9,6,2,0.750000,2,1.0,8.0,49.4013,3.0,1.01869,50.42,52.9101,3.5093,52.9107,53.6619
10,0,10,2,2,0.750000,2,1.0,9.0,53.6655,999.0,999.0,999.0,56.6815,3.52462,57.1903,57.9361
11,0,11,4,2,0.750000,2,1.0,10.0,57.9397,3.0,1.95604,59.8958,61.4538,3.51452,61.4544,62.1934
12,0,12,7,2,0.750000,2,1.0,11.0,62.1968,3.0,1.31264,63.5095,65.7123,3.51596,65.7129,66.4595
13,0,13,1,2,0.750000,2,1.0,12.0,66.463,3.0,2.75846,69.2214,69.9705,3.50799,69.9711,70.734
14,0,14,1,2,0.750000,2,1.0,13.0,70.7374,3.0,1.91446,72.6519,74.2515,3.51455,74.2521,74.9896
15,0,15,1,2,0.750000,2,1.0,14.0,74.9931,3.0,1.42254,76.4156,78.5119,3.51934,78.5125,79.2515
16,0,16,3,2,8,2,1.0,15.0,79.255,3.0,1.54021,80.7952,82.7725,3.51795,82.7731,90.7827
17,0,17,5,3,0.750000,3,1.0,16.0,90.7866,3.0,1.03271,91.8193,94.3,3.5139,94.3006,95.0501
18,0,18,3,3,0.750000,3,1.0,17.0,95.0535,3.0,1.02892,96.0824,98.5605,3.50751,98.5611,99.3108
19,0,19,1,3,0.750000,3,1.0,18.0,99.3139,3.0,2.26424,101.578,102.821,3.50729,102.821,103.57
20,0,20,9,3,0.750000,3,1.0,19.0,103.573,3.0,1.01935,104.592,107.082,3.50953,107.082,107.846
21,0,21,1,3,0.750000,3,1.0,20.0,107.849,3.0,1.55646,109.405,111.366,3.51765,111.366,112.116
22,0,22,1,3,0.750000,3,1.0,21.0,112.119,3.0,1.59915,113.718,115.629,3.51047,115.63,116.376
23,0,23,3,3,0.750000,3,1.0,22.0,116.379,3.0,1.36897,117.748,119.885,3.50638,119.886,120.631
24,0,24,4,3,10,3,1.0,23.0,120.634,3.0,1.42699,122.061,124.145,3.51168,124.146,134.152
25,0,25,5,1,0.750000,4,1.0,24.0,134.156,3.0,1.02795,135.184,137.673,3.5175,137.673,138.423
26,0,26,2,1,0.750000,4,1.0,25.0,138.426,3.0,2.47009,140.896,141.941,3.51617,141.942,142.68
27,0,27,2,1,0.750000,4,1.0,26.0,142.684,3.0,1.35952,144.043,146.193,3.51021,146.194,146.943
28,0,28,3,1,0.750000,4,1.0,27.0,146.946,3.0,1.02677,147.973,150.454,3.50815,150.455,151.194
29,0,29,3,1,0.750000,4,1.0,28.0,151.196,3.0,1.8393,153.036,154.707,3.51129,154.708,155.448
30,0,30,10,1,0.750000,4,1.0,29.0,155.451,3.0,1.03151,156.483,158.964,3.51313,158.965,159.717
31,0,31,2,1,0.750000,4,1.0,30.0,159.72,3.0,1.07581,160.796,163.237,3.51763,163.238,163.999
32,0,32,4,1,10,4,1.0,31.0,164.001,3.0,1.02421,165.026,167.518,3.51713,167.519,177.52
33,1,33,7,3,0.750000,5,1.0,32.0,177.524,3.0,1.02415,178.548,181.041,3.5173,181.041,181.791
34,1,34,8,3,0.750000,5,1.0,33.0,181.794,3.0,1.01701,182.811,185.316,3.52249,185.317,186.066
35,1,35,10,3,0.750000,5,1.0,34.0,186.069,3.0,1.02154,187.091,189.579,3.50988,189.579,190.332
36,1,36,6,3,0.750000,5,1.0,35.0,190.336,3.0,1.45149,191.787,193.858,3.52301,193.859,194.608
37,1,37,2,3,0.750000,5,1.0,36.0,194.612,3.0,1.88853,196.5,198.123,3.51178,198.123,198.879
38,1,38,9,3,0.750000,5,1.0,37.0,198.882,3.0,1.03189,199.914,202.405,3.52393,202.406,203.155
39,1,39,8,3,0.750000,5,1.0,38.0,203.158,3.0,1.18498,204.343,206.676,3.51834,206.677,207.422
40,1,40,9,3,8,5,1.0,39.0,207.426,3.0,1.03107,208.457,210.946,3.52091,210.947,218.941
41,1,41,10,1,0.750000,6,1.0,40.0,218.945,3.0,1.01932,219.964,222.465,3.5205,222.465,223.204
