Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,2,6
2,8,2,2,0,2,2
3,4,0,2,1,3.500000e+00,2
4,4,8,3,1,5.000000e-01,2
5,8,4,1,0,5.000000e-01,6
6,8,0,2,1,5.000000e-01,8
7,8,4,1,1,5.000000e-01,2
8,4,0,3,1,2,4
9,2,0,3,1,5.000000e-01,2
10,2,8,3,0,5.000000e-01,2
11,4,2,1,1,5.000000e-01,6
12,2,0,1,1,5.000000e-01,2
13,4,2,3,1,5.000000e-01,2
14,2,0,2,1,2,2
15,4,8,3,0,5.000000e-01,8
16,2,4,2,1,2,4
17,8,2,1,1,2,8
18,4,0,1,1,5.000000e-01,4
19,8,0,2,0,5.000000e-01,2
20,0,8,3,0,3.500000e+00,6
21,8,2,1,0,2,4
22,2,4,2,0,5.000000e-01,2
23,0,4,2,0,5.000000e-01,6
24,8,4,2,0,5.000000e-01,2
25,0,2,3,0,3.500000e+00,2
26,0,2,2,0,3.500000e+00,4
27,2,8,3,1,3.500000e+00,4
28,0,4,1,0,2,2
29,4,2,3,0,5.000000e-01,2
30,8,0,1,0,5.000000e-01,2
31,2,0,1,0,2,2
32,2,8,2,1,5.000000e-01,4
33,0,8,3,1,3.500000e+00,2
34,4,0,3,0,5.000000e-01,4
35,2,4,1,0,2,4
36,4,8,2,1,5.000000e-01,4
