Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,2
2,4,0,1,0,3.500000e+00,2
3,4,8,2,0,2,8
4,4,8,1,0,2,2
5,2,4,1,1,5.000000e-01,4
6,0,2,2,1,2,6
7,2,0,2,0,2,2
8,8,2,2,0,2,8
9,4,2,1,0,3.500000e+00,6
10,0,2,1,1,2,4
11,8,0,2,0,3.500000e+00,2
12,2,0,3,1,2,2
13,8,2,3,0,5.000000e-01,2
14,4,0,3,0,5.000000e-01,2
15,8,2,1,1,3.500000e+00,4
16,4,8,2,1,5.000000e-01,4
17,8,0,3,0,5.000000e-01,2
18,8,0,3,1,5.000000e-01,2
19,4,8,1,1,5.000000e-01,4
20,0,2,3,0,3.500000e+00,6
21,2,8,2,1,5.000000e-01,2
22,8,2,1,0,2,2
23,4,0,2,0,5.000000e-01,2
24,2,4,2,1,5.000000e-01,2
25,2,4,3,1,5.000000e-01,4
26,0,4,1,1,5.000000e-01,2
27,4,2,2,0,5.000000e-01,6
28,8,2,3,1,5.000000e-01,4
29,8,4,3,1,5.000000e-01,8
30,8,0,2,1,2,6
31,8,0,1,0,5.000000e-01,4
32,0,4,3,1,3.500000e+00,4
33,0,4,2,1,5.000000e-01,2
34,8,4,3,0,5.000000e-01,2
35,0,2,1,0,5.000000e-01,2
36,0,8,1,1,2,4
