Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,0,5.000000e-01,4
2,2,0,3,0,3.500000e+00,8
3,2,8,2,1,2,4
4,4,0,3,1,5.000000e-01,4
5,0,4,1,1,5.000000e-01,4
6,4,2,1,1,5.000000e-01,6
7,0,8,3,1,2,4
8,4,0,2,1,2,6
9,0,4,1,0,5.000000e-01,2
10,4,0,2,0,5.000000e-01,2
11,0,2,3,1,5.000000e-01,2
12,0,8,1,0,5.000000e-01,2
13,0,8,3,0,3.500000e+00,4
14,0,2,1,0,2,2
15,8,2,1,1,5.000000e-01,2
16,2,0,2,1,2,6
17,4,2,3,0,2,4
18,0,8,2,0,2,2
19,0,8,1,1,5.000000e-01,2
20,2,4,1,0,2,4
21,4,8,1,1,5.000000e-01,2
22,0,2,2,0,3.500000e+00,2
23,8,4,3,0,5.000000e-01,2
24,8,0,2,1,3.500000e+00,4
25,8,4,1,0,5.000000e-01,2
26,4,2,2,1,5.000000e-01,4
27,2,8,2,0,2,2
28,2,4,2,0,3.500000e+00,2
29,2,4,3,1,3.500000e+00,2
30,8,4,2,0,5.000000e-01,2
31,4,8,2,1,2,2
32,2,0,1,1,5.000000e-01,8
33,8,2,1,0,5.000000e-01,6
34,2,8,3,0,5.000000e-01,6
35,4,8,3,1,5.000000e-01,8
36,8,2,3,1,5.000000e-01,2
