Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,2,2
2,8,2,1,0,5.000000e-01,8
3,8,0,1,1,2,2
4,4,8,3,1,5.000000e-01,4
5,2,0,3,1,5.000000e-01,4
6,0,2,1,1,5.000000e-01,6
7,0,4,1,0,5.000000e-01,4
8,4,8,2,1,3.500000e+00,4
9,4,2,2,0,3.500000e+00,8
10,8,2,1,1,5.000000e-01,4
11,8,2,3,0,5.000000e-01,4
12,4,2,3,1,5.000000e-01,6
13,2,4,1,0,5.000000e-01,2
14,2,0,3,0,5.000000e-01,2
15,0,2,1,0,5.000000e-01,2
16,8,4,3,0,2,6
17,2,4,2,1,5.000000e-01,2
18,2,4,1,1,3.500000e+00,2
19,4,2,3,0,2,2
20,8,0,1,0,3.500000e+00,4
21,4,0,1,1,2,2
22,0,8,3,1,2,2
23,8,2,2,0,5.000000e-01,2
24,8,0,3,0,5.000000e-01,2
25,8,2,2,1,3.500000e+00,2
26,0,4,2,0,5.000000e-01,2
27,4,0,3,1,5.000000e-01,6
28,0,4,2,1,5.000000e-01,2
29,8,0,2,0,5.000000e-01,4
30,4,8,1,0,3.500000e+00,4
31,0,8,2,1,5.000000e-01,8
32,2,8,3,1,2,2
33,0,2,2,0,2,4
34,4,8,2,0,5.000000e-01,2
35,8,4,1,1,2,6
36,0,4,3,0,2,2
