TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,0,16,1,3,12,2,1.0,15.0,79.5438,2.0,1.17796,80.7218,83.0566,3.51325,83.0572,95.0736
17,0,17,1,2,0.750000,3,1.0,16.0,95.0793,2.0,2.4288,97.5081,98.5895,3.51074,98.5901,99.3553
18,0,18,3,2,0.750000,3,1.0,17.0,99.3584,2.0,2.74588,102.104,102.871,3.51335,102.872,103.637
19,0,19,4,2,0.750000,3,1.0,18.0,103.64,2.0,1.02854,104.669,107.153,3.51338,107.154,107.919
20,0,20,4,2,0.750000,3,1.0,19.0,107.922,2.0,1.37661,109.298,111.45,3.529,111.451,112.216
21,0,21,5,2,0.750000,3,1.0,20.0,112.219,3.0,1.30937,113.528,115.732,3.51339,115.733,116.498
22,0,22,8,2,0.750000,3,1.0,21.0,116.501,3.0,1.07421,117.575,120.014,3.51339,120.014,120.779
23,0,23,4,2,0.750000,3,1.0,22.0,120.783,2.0,1.22216,122.005,124.295,3.51335,124.296,125.061
24,0,24,3,2,10,3,1.0,23.0,125.064,2.0,1.32009,126.384,128.577,3.51318,128.578,138.594
25,1,25,6,1,0.750000,4,1.0,24.0,138.597,3.0,1.64222,140.24,142.125,3.52847,142.126,142.891
26,1,26,1,1,0.750000,4,1.0,25.0,142.894,2.0,1.40886,144.303,146.423,3.52911,146.423,147.188
27,1,27,7,1,0.750000,4,1.0,26.0,147.191,3.0,1.02484,148.216,150.705,3.51365,150.705,151.47
28,1,28,7,1,0.750000,4,1.0,27.0,151.473,3.0,1.02289,152.496,154.986,3.51363,154.987,155.752
29,1,29,8,1,0.750000,4,1.0,28.0,155.755,3.0,1.02106,156.776,159.268,3.51366,159.269,160.034
30,1,30,10,1,0.750000,4,1.0,29.0,160.037,3.0,1.35223,161.389,163.55,3.51344,163.55,164.315
31,1,31,9,1,0.750000,4,1.0,30.0,164.318,2.0,1.43383,165.752,167.831,3.51357,167.832,168.597
32,1,32,8,1,10,4,1.0,31.0,168.6,2.0,1.38195,169.982,172.113,3.51361,172.114,182.13
33,0,33,4,1,0.750000,5,1.0,32.0,182.133,2.0,1.35501,183.488,185.646,3.51362,185.646,186.411
34,0,34,4,1,0.750000,5,1.0,33.0,186.415,2.0,1.01944,187.434,189.927,3.51346,189.928,190.693
35,0,35,1,1,0.750000,5,1.0,34.0,190.696,2.0,1.86725,192.563,194.209,3.51358,194.21,194.975
36,0,36,2,1,0.750000,5,1.0,35.0,194.978,2.0,1.39914,196.377,198.491,3.51373,198.492,199.257
37,0,37,5,1,0.750000,5,1.0,36.0,199.259,2.0,1.68034,200.94,202.773,3.51364,202.773,203.538
38,0,38,4,1,0.750000,5,1.0,37.0,203.541,2.0,1.0287,204.57,207.054,3.51359,207.055,207.82
39,0,39,7,1,0.750000,5,1.0,38.0,207.823,2.0,1.39347,209.216,211.336,3.51361,211.337,212.102
40,0,40,3,1,8,5,1.0,39.0,212.105,2.0,1.02507,213.13,215.618,3.51361,215.618,223.634
41,1,41,4,1,0.750000,6,1.0,40.0,223.637,2.0,1.40015,225.037,227.15,3.51373,227.151,227.916
42,1,42,7,1,0.750000,6,1.0,41.0,227.919,2.0,1.86415,229.783,231.432,3.51356,231.432,232.198
43,1,43,10,1,0.750000,6,1.0,42.0,232.2,3.0,1.3958,233.596,235.714,3.51361,235.714,236.479
44,1,44,5,1,0.750000,6,1.0,43.0,236.482,2.0,1.02733,237.509,239.995,3.51364,239.996,240.761
45,1,45,7,1,0.750000,6,1.0,44.0,240.764,999.0,999.0,999.0,243.771,3.52882,244.293,245.043
46,1,46,8,1,0.750000,6,1.0,45.0,245.046,3.0,1.72326,246.769,248.559,3.51358,248.559,249.324
47,1,47,7,1,0.750000,6,1.0,46.0,249.327,2.0,1.02169,250.349,252.84,3.51356,252.841,253.606
48,1,48,7,1,8,6,1.0,47.0,253.609,3.0,2.40204,256.011,257.122,3.51351,257.123,265.139
49,1,49,10,2,0.750000,7,1.0,48.0,265.142,3.0,1.46008,266.603,268.655,3.51256,268.655,269.42
50,1,50,8,2,0.750000,7,1.0,49.0,269.423,2.0,2.45795,271.881,272.936,3.51328,272.937,273.702
51,1,51,6,2,0.750000,7,1.0,50.0,273.705,2.0,1.0237,274.729,277.218,3.51329,277.219,277.984
52,1,52,7,2,0.750000,7,1.0,51.0,277.987,2.0,2.4044,280.391,281.5,3.51345,281.5,282.265
53,1,53,8,2,0.750000,7,1.0,52.0,282.269,3.0,1.30334,283.572,285.781,3.51337,285.782,286.547
54,1,54,10,2,0.750000,7,1.0,53.0,286.55,3.0,1.38463,287.935,290.063,3.51328,290.064,290.829
55,1,55,2,2,0.750000,7,1.0,54.0,290.832,2.0,1.08332,291.915,294.345,3.51362,294.345,295.111
56,1,56,10,2,12,7,1.0,55.0,295.114,3.0,1.38094,296.495,298.627,3.51338,298.627,310.643
57,0,57,1,2,0.750000,8,1.0,56.0,310.647,2.0,1.35204,311.999,314.159,3.51311,314.16,314.925
58,0,58,6,2,0.750000,8,1.0,57.0,314.928,2.0,1.91641,316.845,318.441,3.51336,318.442,319.207
59,0,59,4,2,0.750000,8,1.0,58.0,319.21,2.0,1.03131,320.242,322.738,3.5287,322.739,323.504
60,0,60,1,2,0.750000,8,1.0,59.0,323.507,2.0,1.03073,324.538,327.036,3.52906,327.036,327.802
61,0,61,4,2,0.750000,8,1.0,60.0,327.805,2.0,1.03001,328.835,331.318,3.51343,331.318,332.083
62,0,62,1,2,0.750000,8,1.0,61.0,332.086,2.0,1.02791,333.114,335.599,3.51336,335.6,336.365
63,0,63,1,2,0.750000,8,1.0,62.0,336.368,2.0,1.02603,337.394,339.881,3.51337,339.882,340.647
64,0,64,8,2,10,8,1.0,63.0,340.65,3.0,1.02419,341.674,344.163,3.51343,344.163,354.179
65,0,65,1,1,0.750000,9,1.0,64.0,354.183,2.0,1.34649,355.53,357.695,3.51281,357.696,358.461
66,0,66,10,1,0.750000,9,1.0,65.0,358.464,3.0,1.02858,359.493,361.977,3.51355,361.978,362.743
67,0,67,2,1,0.750000,9,1.0,66.0,362.745,2.0,1.56023,364.306,366.259,3.51376,366.259,367.024
68,0,68,4,1,0.750000,9,1.0,67.0,367.027,2.0,1.02513,368.052,370.54,3.51359,370.541,371.306
69,0,69,4,1,0.750000,9,1.0,68.0,371.309,2.0,1.65605,372.965,374.838,3.52923,374.838,375.604
70,0,70,3,1,0.750000,9,1.0,69.0,375.606,2.0,1.02215,376.629,379.12,3.51362,379.12,379.885
71,0,71,5,1,0.750000,9,1.0,70.0,379.888,2.0,1.53673,381.425,383.401,3.51362,383.402,384.167
72,0,72,3,1,8,9,1.0,71.0,384.17,2.0,1.01818,385.188,387.683,3.51336,387.684,395.699
