TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,3.500000e+00,8,1.0,0.0,4.03147,2.0,4,5.64903,low,1.61756,1.38244,6.19025,12.2825,12.3033,14.3139,10.2825,14.3144,16.2829
2,2,1,1,2,0,2,8,1.0,1.0,16.2945,3.0,8,18.2387,high,1.94414,1.05586,18.7848,23.0336,23.0533,25.0651,8.77056,25.0654,27.0497
3,3,0,3,2,8,5.000000e-01,2,1.0,2.0,27.3122,3.0,2,28.7967,low,1.4845,1.5155,29.3334,32.5503,32.5665,34.5817,7.26954,34.5821,36.5663
4,4,1,2,2,8,5.000000e-01,2,1.0,3.0,36.8151,3.0,2,39.1215,low,2.30645,0.693552,39.6623,42.0669,42.0843,44.0984,7.28327,44.0987,46.0673
5,5,0,3,6,8,2,4,1.0,4.0,46.282,3.0,4,47.8977,low,1.61565,1.38435,48.4289,53.0368,53.053,55.0683,8.7863,55.0687,61.0377
6,6,1,1,4,8,2,4,1.0,5.0,61.0526,3.0,4,62.8521,low,1.79952,1.20048,63.3839,67.804,67.8238,69.8355,8.78293,69.8359,73.8047
7,7,1,3,4,4,5.000000e-01,0,1.0,6.0,74.0335,2.0,4,75.8078,high,1.77437,1.22563,76.3532,79.274,79.2916,81.3055,7.27201,81.3058,85.2903
8,8,0,2,6,4,3.500000e+00,0,1.0,7.0,85.4967,2.0,4,87.615,high,2.11837,0.881634,88.152,93.7599,93.7765,95.7914,10.2947,95.7917,101.761
9,9,1,3,2,8,3.500000e+00,0,1.0,8.0,102.004,2.0,8,104.351,high,2.34693,0.653066,104.888,110.262,110.279,112.293,10.2888,112.294,114.262
10,10,1,2,6,2,5.000000e-01,0,1.0,9.0,114.476,2.0,2,116.441,high,1.96501,1.03499,116.983,119.731,119.749,121.763,7.28652,121.763,127.732
11,11,1,1,6,0,2,4,1.0,10.0,127.764,2.0,0,129.897,low,2.13275,0.867254,130.437,134.514,134.514,136.53,8.76588,136.53,142.515
12,12,0,1,8,4,5.000000e-01,0,1.0,11.0,142.55,3.0,0,144.285,low,1.73548,1.26452,144.83,147.797,147.797,149.797,7.24738,149.798,157.814
13,13,0,1,2,2,5.000000e-01,4,1.0,12.0,157.836,2.0,2,159.273,low,1.43727,1.56273,159.816,163.08,163.098,165.111,7.2757,165.112,167.096
14,14,0,3,2,4,5.000000e-01,2,1.0,13.0,167.359,2.0,4,168.965,high,1.60572,1.39428,169.505,172.596,172.613,174.628,7.26879,174.628,176.613
15,15,1,1,8,2,2,4,1.0,14.0,176.646,3.0,4,178.457,high,1.8114,1.1886,178.989,183.41,183.429,185.442,8.7959,185.442,193.396
16,16,0,3,4,8,5.000000e-01,0,1.0,15.0,193.653,2.0,8,196.359,high,2.70565,0.294348,196.898,198.896,198.912,200.928,7.27414,200.928,204.912
17,17,1,1,2,2,5.000000e-01,0,1.0,16.0,204.939,2.0,2,206.85,high,1.91181,1.08819,207.383,210.194,210.213,212.226,7.28694,212.226,214.195
18,18,0,1,2,2,5.000000e-01,0,1.0,17.0,214.198,2.0,2,216.359,high,2.16125,0.838746,216.9,219.445,219.463,221.477,7.27867,221.477,223.461
19,19,1,3,2,4,5.000000e-01,8,1.0,18.0,223.714,2.0,4,225.269,low,1.55473,1.44527,225.807,228.962,228.979,230.993,7.27932,230.994,232.978
20,20,0,2,2,4,2,2,1.0,19.0,233.224,3.0,2,235.011,low,1.78711,1.21289,235.542,239.979,239.995,242.01,8.7865,242.011,243.979
21,21,1,2,6,4,5.000000e-01,8,1.0,20.0,244.19,2.0,4,245.785,low,1.59471,1.40529,246.326,249.448,249.466,251.48,7.2895,251.48,257.449
22,22,1,3,4,8,3.500000e+00,2,1.0,21.0,257.705,2.0,8,260.007,high,2.3021,0.697898,260.546,265.966,265.983,267.997,10.2926,267.998,271.966
23,23,0,2,4,8,2,2,1.0,22.0,272.22,3.0,2,274.678,low,2.45761,0.542389,275.218,278.983,278.999,281.014,8.79387,281.015,284.983
24,24,1,3,2,0,2,2,1.0,23.0,285.257,3.0,2,286.803,high,1.5454,1.4546,287.353,292.015,292.036,294.047,8.78972,294.047,296.016
25,25,0,3,4,2,5.000000e-01,0,1.0,24.0,296.235,2.0,2,298.292,high,2.05694,0.943064,298.831,301.485,301.501,303.517,7.28165,303.517,307.486
26,26,0,1,4,0,5.000000e-01,8,1.0,25.0,307.517,2.0,0,309.166,low,1.64963,1.35037,309.707,312.768,312.768,314.784,7.26669,314.784,318.768
27,27,1,1,2,8,5.000000e-01,2,1.0,26.0,318.789,3.0,2,320.091,low,1.30164,1.69836,320.63,324.035,324.054,326.066,7.27666,326.066,328.051
28,28,1,2,4,4,3.500000e+00,0,1.0,27.0,328.311,2.0,4,330.349,high,2.03851,0.961489,330.881,336.552,336.569,338.583,10.2725,338.583,342.568
29,29,0,2,4,8,5.000000e-01,4,1.0,28.0,342.781,3.0,4,344.421,low,1.64002,1.35998,344.961,348.037,348.054,350.069,7.28781,350.069,354.038
30,30,0,2,2,0,5.000000e-01,2,1.0,29.0,354.279,3.0,2,356.361,high,2.0823,0.917696,356.899,359.538,359.539,361.554,7.27552,361.555,363.539
31,31,1,2,8,4,5.000000e-01,2,1.0,30.0,363.746,3.0,2,365.32,low,1.57403,1.42597,365.853,369.008,369.026,371.04,7.29327,371.04,379.009
32,32,1,2,2,0,5.000000e-01,8,1.0,31.0,379.257,2.0,0,381.074,low,1.81676,1.18324,381.607,384.51,384.51,386.526,7.26832,386.526,388.51
33,33,0,2,2,0,5.000000e-01,8,1.0,32.0,388.709,2.0,0,390.449,low,1.74084,1.25916,390.981,393.964,393.964,395.98,7.27118,395.98,397.964
34,34,1,3,2,4,2,2,1.0,33.0,398.176,3.0,2,399.809,low,1.63289,1.36711,400.342,404.934,404.951,406.965,8.78938,406.966,408.934
35,35,0,1,4,8,2,2,1.0,34.0,408.957,3.0,2,410.3,low,1.34316,1.65684,410.842,415.716,415.734,417.748,8.79084,417.748,421.717
36,36,0,3,2,4,3.500000e+00,0,1.0,35.0,421.937,2.0,4,423.389,high,1.45269,1.54731,423.922,430.171,430.188,432.202,10.2658,432.203,434.187
