TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,5.000000e-01,8,1.0,0.0,4.04014,999.0,999.0,7.04975,999.0,0.0,0.0,7.06934,9.30015,999.0,999.0,994.96,11.3321,13.3006
2,2,1,3,2,2,3.500000e+00,0,1.0,1.0,13.5996,3.0,0,14.877,low,1.27739,1.72261,15.4125,21.8484,21.8486,23.8642,10.2646,23.8646,25.8643
3,3,0,1,6,2,3.500000e+00,0,1.0,2.0,25.8819,2.0,2,27.3001,high,1.41817,1.58183,27.835,34.1309,34.1503,36.1624,10.2805,36.1627,42.1318
4,4,0,1,4,2,2,4,1.0,3.0,42.1465,3.0,4,44.0531,high,1.90664,1.09336,44.5871,48.8825,48.8827,50.8827,8.73622,50.883,54.8988
5,5,0,1,2,0,2,4,1.0,4.0,54.9111,3.0,4,56.5925,high,1.6814,1.3186,57.1357,61.6495,61.6497,63.6654,8.75427,63.6657,65.6655
6,6,1,1,4,8,5.000000e-01,4,1.0,5.0,65.6769,3.0,4,68.0167,low,2.33977,0.660229,68.5584,70.916,70.9407,72.9476,7.27066,72.9479,76.9324
7,7,1,3,4,4,5.000000e-01,0,1.0,6.0,77.2261,2.0,4,79.091,high,1.86493,1.13507,79.6223,82.4642,82.4822,84.4957,7.26961,84.496,88.4805
8,8,0,3,2,0,5.000000e-01,4,1.0,7.0,88.7258,3.0,4,90.0985,high,1.37272,1.62728,90.6386,93.9811,93.997,96.0125,7.28676,96.0129,97.9659
9,9,1,2,4,4,3.500000e+00,8,1.0,8.0,98.2472,3.0,8,99.8572,high,1.61004,1.38996,100.389,106.482,106.5,108.514,10.2667,108.514,112.499
10,10,1,2,8,4,2,0,1.0,9.0,112.733,2.0,4,114.445,high,1.71246,1.28754,114.987,119.484,119.484,121.5,8.76695,121.5,129.485
11,11,1,2,6,2,2,4,1.0,10.0,129.766,3.0,4,131.231,high,1.4649,1.5351,131.769,136.517,136.517,138.533,8.76632,138.533,144.518
12,12,1,1,6,0,5.000000e-01,2,1.0,11.0,144.549,3.0,2,146.186,high,1.63654,1.36346,146.723,149.8,149.819,151.831,7.28183,151.831,157.785
13,13,1,2,2,2,5.000000e-01,8,1.0,12.0,158.065,3.0,8,159.991,high,1.92612,1.07388,160.537,163.301,163.319,165.332,7.26755,165.333,167.317
14,14,0,2,2,8,5.000000e-01,2,1.0,13.0,167.553,2.0,8,169.933,high,2.38039,0.61961,170.475,172.802,172.818,174.833,7.28088,174.834,176.802
15,15,0,1,4,8,2,2,1.0,14.0,176.817,2.0,8,179.408,high,2.59131,0.408694,179.945,183.569,183.587,185.6,8.78308,185.601,189.569
16,16,0,1,2,4,2,8,1.0,15.0,189.59,2.0,4,191.399,low,1.80913,1.19087,191.931,196.336,196.336,198.336,8.74632,198.336,200.352
