TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
23,1,23,9,1,0.750000,3,1.0,22.0,112.752,3.0,1.85644,114.609,116.265,3.51337,116.266,117.031
24,1,24,9,1,8,3,1.0,23.0,117.033,3.0,1.028,118.061,120.546,3.51332,120.547,128.561
25,0,25,2,2,0.750000,4,1.0,24.0,128.565,999.0,999.0,999.0,131.573,3.52703,132.093,132.858
26,0,26,3,2,0.750000,4,1.0,25.0,132.862,3.0,1.27983,134.142,136.389,3.52753,136.389,137.154
27,0,27,8,2,0.750000,4,1.0,26.0,137.157,3.0,1.02077,138.178,140.67,3.51304,140.67,141.435
28,0,28,4,2,0.750000,4,1.0,27.0,141.438,3.0,2.06113,143.499,144.951,3.51307,144.951,145.716
29,0,29,2,2,0.750000,4,1.0,28.0,145.719,3.0,1.08291,146.802,149.232,3.51305,149.232,149.997
30,0,30,6,2,0.750000,4,1.0,29.0,150.0,3.0,1.022,151.022,153.513,3.51315,153.513,154.278
31,0,31,3,2,0.750000,4,1.0,30.0,154.281,3.0,1.09493,155.376,157.809,3.52871,157.81,158.575
32,0,32,1,2,12,4,1.0,31.0,158.577,2.0,1.11828,159.696,162.09,3.51306,162.091,174.105
33,0,33,3,1,0.750000,5,1.0,32.0,174.108,3.0,1.35111,175.459,177.62,3.51286,177.621,178.386
34,0,34,5,1,0.750000,5,1.0,33.0,178.388,3.0,1.02384,179.412,181.901,3.5133,181.902,182.667
35,0,35,4,1,0.750000,5,1.0,34.0,182.669,3.0,1.03022,183.699,186.182,3.51329,186.183,186.948
36,0,36,10,1,0.750000,5,1.0,35.0,186.95,3.0,1.01872,187.969,190.463,3.51336,190.463,191.229
37,0,37,3,1,0.750000,5,1.0,36.0,191.231,3.0,1.64204,192.873,194.76,3.52893,194.76,195.525
38,0,38,3,1,0.750000,5,1.0,37.0,195.528,3.0,1.03159,196.559,199.056,3.52899,199.057,199.822
39,0,39,4,1,0.750000,5,1.0,38.0,199.824,3.0,1.02191,200.846,203.337,3.51339,203.338,204.103
40,0,40,3,1,10,5,1.0,39.0,204.105,3.0,1.02791,205.133,207.618,3.51342,207.619,217.633
41,1,41,2,2,0.750000,6,1.0,40.0,217.636,3.0,2.2922,219.929,221.148,3.51228,221.149,221.914
42,1,42,10,2,0.750000,6,1.0,41.0,221.917,3.0,1.03003,222.947,225.445,3.52786,225.445,226.21
43,1,43,9,2,0.750000,6,1.0,42.0,226.213,3.0,1.02125,227.234,229.726,3.51315,229.726,230.491
44,1,44,5,2,0.750000,6,1.0,43.0,230.494,3.0,1.2111,231.705,234.007,3.5131,234.007,234.772
45,1,45,10,2,0.750000,6,1.0,44.0,234.775,3.0,1.03331,235.808,238.303,3.52875,238.304,239.069
46,1,46,10,2,0.750000,6,1.0,45.0,239.072,3.0,1.02335,240.095,242.584,3.51308,242.585,243.35
47,1,47,7,2,0.750000,6,1.0,46.0,243.352,3.0,1.02928,244.382,246.865,3.51314,246.866,247.631
48,1,48,9,2,10,6,1.0,47.0,247.633,3.0,1.01858,248.652,251.146,3.51311,251.147,261.161
49,1,49,9,1,0.750000,7,1.0,48.0,261.164,999.0,999.0,999.0,264.165,3.52793,264.692,265.458
50,1,50,7,1,0.750000,7,1.0,49.0,265.46,3.0,1.02272,266.483,268.973,3.51287,268.973,269.739
51,1,51,5,1,0.750000,7,1.0,50.0,269.741,3.0,1.02921,270.77,273.254,3.51341,273.254,274.02
52,1,52,7,1,0.750000,7,1.0,51.0,274.022,3.0,1.01853,275.04,277.535,3.5134,277.535,278.3
53,1,53,3,1,0.750000,7,1.0,52.0,278.303,3.0,1.02438,279.327,281.816,3.51337,281.816,282.581
54,1,54,9,1,0.750000,7,1.0,53.0,282.584,3.0,1.0302,283.614,286.097,3.51339,286.097,286.862
55,1,55,8,1,0.750000,7,1.0,54.0,286.865,3.0,1.40347,288.268,290.378,3.5135,290.378,291.143
56,1,56,7,1,12,7,1.0,55.0,291.146,3.0,1.02531,292.171,294.659,3.51325,294.659,306.673
57,0,57,6,1,0.750000,8,1.0,56.0,306.676,2.0,1.79231,308.468,310.189,3.51341,310.189,310.954
58,0,58,2,1,0.750000,8,1.0,57.0,310.957,3.0,1.21434,312.171,314.47,3.51341,314.47,315.235
59,0,59,3,1,0.750000,8,1.0,58.0,315.238,3.0,1.02015,316.258,318.751,3.51346,318.751,319.516
60,0,60,4,1,0.750000,8,1.0,59.0,319.519,3.0,1.0257,320.544,323.032,3.51331,323.032,323.797
61,0,61,4,1,0.750000,8,1.0,60.0,323.799,3.0,1.03169,324.831,327.328,3.52908,327.329,328.094
62,0,62,3,1,0.750000,8,1.0,61.0,328.096,3.0,1.02206,329.118,331.609,3.51338,331.609,332.375
63,0,63,7,1,0.750000,8,1.0,62.0,332.377,3.0,1.04491,333.422,335.89,3.5134,335.89,336.656
64,0,64,4,1,12,8,1.0,63.0,336.658,3.0,1.01736,337.675,340.187,3.52903,340.187,352.201
65,0,65,2,2,0.750000,9,1.0,64.0,352.205,3.0,2.11706,354.322,355.717,3.51165,355.717,356.482
66,0,66,3,2,0.750000,9,1.0,65.0,356.486,3.0,1.0221,357.508,359.998,3.51184,359.998,360.763
67,0,67,7,2,0.750000,9,1.0,66.0,360.766,3.0,1.02901,361.795,364.279,3.51304,364.279,365.044
68,0,68,1,2,0.750000,9,1.0,67.0,365.047,2.0,1.25215,366.299,368.575,3.52881,368.576,369.341
69,0,69,2,2,0.750000,9,1.0,68.0,369.343,3.0,1.02506,370.368,372.856,3.51306,372.857,373.622
70,0,70,2,2,0.750000,9,1.0,69.0,373.624,3.0,1.03124,374.656,377.153,3.52864,377.153,377.918
71,0,71,6,2,0.750000,9,1.0,70.0,377.921,3.0,1.02159,378.942,381.434,3.51314,381.434,382.199
72,0,72,3,2,10,9,1.0,71.0,382.202,3.0,1.81162,384.013,385.714,3.51316,385.715,395.729
