TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
23,23,3,0.750000,1,2,3,1.0,22.0,116.959,3.0,117.607,0.648127,8.0,119.479,120.494,3.53499,120.495,121.26
24,24,3,8,1,2,3,1.0,23.0,121.263,3.0,121.794,0.531559,6.0,123.78,124.796,3.53298,124.796,132.803
25,25,3,0.750000,2,4,4,1.0,24.0,133.033,3.0,133.67,0.637241,9.0,135.548,136.564,3.53043,136.564,137.323
26,26,2,0.750000,2,4,4,1.0,25.0,137.585,3.0,138.525,0.94029,5.0,140.093,141.109,3.52418,141.109,141.861
27,27,3,0.750000,2,4,4,1.0,26.0,142.054,3.0,142.728,0.673994,7.0,144.57,145.585,3.5312,145.585,146.348
28,28,3,0.750000,2,4,4,1.0,27.0,146.542,3.0,147.482,0.940355,9.0,149.057,150.072,3.53057,150.072,150.835
29,29,3,0.750000,2,4,4,1.0,28.0,151.026,3.0,151.986,0.959236,8.0,153.544,154.559,3.5329,154.56,155.322
30,30,2,0.750000,2,4,4,1.0,29.0,155.514,3.0,156.122,0.608215,5.0,158.031,159.046,3.53213,159.047,159.809
31,31,3,0.750000,2,4,4,1.0,30.0,160.004,3.0,160.01,0.00583791,9.0,162.518,163.533,3.52952,163.534,164.296
32,32,3,10,2,4,4,1.0,31.0,164.488,0.0,999.0,999.0,999.0,166.998,168.02,3.53273,168.021,178.023
33,33,1,0.750000,3,5,5,1.0,32.0,178.377,3.0,179.175,0.797534,3.0,180.897,181.912,3.53467,181.912,182.677
34,34,1,0.750000,3,5,5,1.0,33.0,183.03,3.0,184.496,1.46543,1.0,185.541,186.556,3.52606,186.557,187.314
35,35,1,0.750000,3,5,5,1.0,34.0,187.609,3.0,187.782,0.172654,3.0,190.13,191.146,3.53611,191.146,191.902
36,36,1,0.750000,3,5,5,1.0,35.0,192.195,3.0,192.653,0.457188,3.0,194.702,195.717,3.52164,195.717,196.472
37,37,3,0.750000,3,5,5,1.0,36.0,196.765,3.0,197.206,0.441683,8.0,199.274,200.29,3.52495,200.29,201.042
38,38,3,0.750000,3,5,5,1.0,37.0,201.334,3.0,201.877,0.54281,9.0,203.846,204.861,3.52686,204.861,205.613
39,39,1,0.750000,3,5,5,1.0,38.0,205.908,3.0,206.464,0.55628,3.0,208.426,209.441,3.53379,209.442,210.2
40,40,1,10,3,5,5,1.0,39.0,210.493,3.0,211.134,0.64166,3.0,213.013,214.029,3.53598,214.029,224.045
41,41,3,0.750000,2,3,6,1.0,40.0,224.335,3.0,225.062,0.727634,6.0,226.85,227.865,3.5303,227.865,228.632
42,42,2,0.750000,2,3,6,1.0,41.0,228.823,3.0,229.499,0.676132,5.0,231.339,232.355,3.53123,232.355,233.119
43,43,1,0.750000,2,3,6,1.0,42.0,233.308,3.0,233.836,0.528278,4.0,235.826,236.841,3.53332,236.842,237.606
44,44,1,0.750000,2,3,6,1.0,43.0,237.794,3.0,238.423,0.629191,3.0,240.296,241.312,3.51763,241.312,242.076
45,45,1,0.750000,2,3,6,1.0,44.0,242.265,3.0,242.694,0.428655,1.0,244.771,245.786,3.52161,245.787,246.546
46,46,1,0.750000,2,3,6,1.0,45.0,246.735,3.0,247.431,0.695319,2.0,249.242,250.258,3.52235,250.258,251.017
47,47,1,0.750000,2,3,6,1.0,46.0,251.206,0.0,999.0,999.0,999.0,253.719,254.742,3.53586,254.742,255.504
48,48,1,12,2,3,6,1.0,47.0,255.692,0.0,999.0,999.0,999.0,258.206,259.229,3.53659,259.229,271.233
49,49,3,0.750000,3,6,7,1.0,48.0,271.582,3.0,273.436,1.85341,8.0,274.104,275.119,3.53695,275.119,275.87
50,50,3,0.750000,3,6,7,1.0,49.0,276.213,3.0,277.072,0.859162,8.0,278.735,279.751,3.53786,279.751,280.508
51,51,3,0.750000,3,6,7,1.0,50.0,280.802,3.0,281.476,0.673473,8.0,283.323,284.339,3.53684,284.339,285.095
52,52,3,0.750000,3,6,7,1.0,51.0,285.382,3.0,285.929,0.547001,8.0,287.91,288.926,3.54373,288.926,289.682
53,53,1,0.750000,3,6,7,1.0,52.0,289.97,3.0,290.666,0.696079,1.0,292.483,293.498,3.52805,293.499,294.252
54,54,3,0.750000,3,6,7,1.0,53.0,294.541,3.0,295.203,0.662887,7.0,297.053,298.069,3.5283,298.069,298.823
55,55,1,0.750000,3,6,7,1.0,54.0,299.111,3.0,299.841,0.72996,1.0,301.626,302.641,3.53071,302.642,303.393
56,56,3,12,3,6,7,1.0,55.0,303.681,3.0,303.744,0.0630138,9.0,306.206,307.222,3.54119,307.222,319.223
57,57,1,0.750000,1,1,8,1.0,56.0,319.231,0.0,999.0,999.0,999.0,321.742,322.761,3.53049,322.762,323.526
58,58,1,0.750000,1,1,8,1.0,57.0,323.529,3.0,324.211,0.681678,3.0,326.043,327.058,3.52919,327.058,327.813
59,59,1,0.750000,1,1,8,1.0,58.0,327.816,3.0,328.748,0.932046,4.0,330.336,331.351,3.53502,331.351,332.117
60,60,3,0.750000,1,1,8,1.0,59.0,332.119,3.0,332.818,0.698714,8.0,334.638,335.653,3.53381,335.653,336.404
61,61,3,0.750000,1,1,8,1.0,60.0,336.406,3.0,337.021,0.614951,8.0,338.924,339.939,3.53288,339.939,340.69
62,62,1,0.750000,1,1,8,1.0,61.0,340.693,3.0,341.358,0.665182,4.0,343.208,344.223,3.53034,344.224,344.977
63,63,1,0.750000,1,1,8,1.0,62.0,344.98,3.0,345.528,0.548069,2.0,347.5,348.516,3.53587,348.516,349.281
64,64,1,10,1,1,8,1.0,63.0,349.284,3.0,349.832,0.548057,2.0,351.8,352.815,3.53147,352.815,362.826
65,65,1,0.750000,3,5,9,1.0,64.0,363.164,0.0,999.0,999.0,999.0,365.678,366.695,3.53066,366.695,367.446
66,66,1,0.750000,3,5,9,1.0,65.0,367.835,3.0,368.514,0.678586,4.0,370.343,371.358,3.52332,371.359,372.116
67,67,3,0.750000,3,5,9,1.0,66.0,372.405,3.0,373.001,0.596318,9.0,374.919,375.935,3.53028,375.935,376.687
68,68,1,0.750000,3,5,9,1.0,67.0,376.972,3.0,377.538,0.565855,2.0,379.475,380.491,3.5189,380.491,381.257
69,69,1,0.750000,3,5,9,1.0,68.0,381.544,3.0,382.242,0.697376,4.0,384.055,385.07,3.52624,385.071,385.828
70,70,1,0.750000,3,5,9,1.0,69.0,386.111,3.0,386.779,0.667711,4.0,388.628,389.643,3.53181,389.643,390.398
71,71,3,0.750000,3,5,9,1.0,70.0,390.695,3.0,391.499,0.803892,7.0,393.216,394.231,3.5357,394.231,394.985
72,72,1,12,3,5,9,1.0,71.0,395.273,3.0,395.803,0.529772,4.0,397.787,398.803,3.52991,398.803,410.815
