TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
32,1,32,8,2,10,4,1.0,31.0,164.633,3.0,1.02447,165.657,168.146,3.51297,168.146,178.16
33,1,33,5,3,0.750000,5,1.0,32.0,178.165,3.0,1.02063,179.185,181.676,3.51154,181.676,182.441
34,1,34,10,3,0.750000,5,1.0,33.0,182.445,3.0,1.02739,183.472,185.957,3.51203,185.957,186.722
35,1,35,9,3,0.750000,5,1.0,34.0,186.725,3.0,1.01707,187.742,190.253,3.52865,190.254,191.017
36,1,36,10,3,0.750000,5,1.0,35.0,191.02,999.0,999.0,999.0,194.031,3.52555,194.546,195.311
37,1,37,8,3,0.750000,5,1.0,36.0,195.314,3.0,1.96981,197.284,198.833,3.51946,198.834,199.599
38,1,38,10,3,0.750000,5,1.0,37.0,199.602,3.0,1.01816,200.62,203.114,3.51288,203.115,203.88
39,1,39,7,3,0.750000,5,1.0,38.0,203.883,3.0,1.02352,204.906,207.395,3.51254,207.396,208.161
40,1,40,1,3,8,5,1.0,39.0,208.163,3.0,1.02991,209.193,211.676,3.51298,211.676,219.691
41,1,41,9,1,0.750000,6,1.0,40.0,219.694,3.0,1.19277,220.887,223.206,3.51287,223.207,223.972
42,1,42,4,1,0.750000,6,1.0,41.0,223.974,3.0,1.03199,225.006,227.503,3.52898,227.503,228.269
43,1,43,8,1,0.750000,6,1.0,42.0,228.271,3.0,1.02235,229.293,231.784,3.51343,231.784,232.549
44,1,44,10,1,0.750000,6,1.0,43.0,232.552,3.0,1.02824,233.58,236.065,3.51341,236.065,236.83
45,1,45,10,1,0.750000,6,1.0,44.0,236.833,3.0,1.01756,237.85,240.361,3.52902,240.362,241.127
46,1,46,10,1,0.750000,6,1.0,45.0,241.129,3.0,1.02441,242.154,244.642,3.51336,244.643,245.408
47,1,47,10,1,0.750000,6,1.0,46.0,245.41,3.0,1.03097,246.441,248.923,3.51345,248.924,249.689
48,1,48,5,1,12,6,1.0,47.0,249.691,3.0,1.03673,250.728,253.204,3.51348,253.205,265.219
49,1,49,8,3,0.750000,7,1.0,48.0,265.223,3.0,1.0172,266.24,268.75,3.52734,268.75,269.516
50,1,50,7,3,0.750000,7,1.0,49.0,269.52,3.0,1.02418,270.544,273.031,3.51172,273.031,273.796
51,1,51,6,3,0.750000,7,1.0,50.0,273.799,3.0,1.88212,275.681,277.312,3.51283,277.312,278.077
52,1,52,8,3,0.750000,7,1.0,51.0,278.08,3.0,1.02075,279.101,281.593,3.51288,281.593,282.358
53,1,53,8,3,0.750000,7,1.0,52.0,282.361,3.0,1.02617,283.387,285.874,3.51279,285.874,286.639
54,1,54,7,3,0.750000,7,1.0,53.0,286.642,999.0,999.0,999.0,289.643,3.52819,290.171,290.936
55,1,55,9,3,0.750000,7,1.0,54.0,290.939,999.0,999.0,999.0,293.946,3.52826,294.467,295.232
56,1,56,1,3,10,7,1.0,55.0,295.235,3.0,2.01407,297.249,298.748,3.51293,298.748,308.763
57,0,57,3,3,0.750000,8,1.0,56.0,308.766,3.0,1.02707,309.793,312.278,3.51289,312.279,313.044
58,0,58,8,3,0.750000,8,1.0,57.0,313.046,3.0,1.03311,314.08,316.575,3.52858,316.575,317.34
59,0,59,1,3,0.750000,8,1.0,58.0,317.343,2.0,1.02318,318.366,320.856,3.51283,320.856,321.621
60,0,60,3,3,0.750000,8,1.0,59.0,321.624,3.0,1.02919,322.653,325.137,3.51298,325.137,325.902
61,0,61,5,3,0.750000,8,1.0,60.0,325.905,3.0,1.01829,326.923,329.418,3.51287,329.418,330.183
62,0,62,3,3,0.750000,8,1.0,61.0,330.186,3.0,1.32495,331.511,333.698,3.51294,333.699,334.464
63,0,63,1,3,0.750000,8,1.0,62.0,334.467,2.0,1.03021,335.497,337.979,3.51292,337.98,338.745
64,0,64,3,3,8,8,1.0,63.0,338.748,3.0,1.01953,339.767,342.26,3.51284,342.261,350.275
65,1,65,7,2,0.750000,9,1.0,64.0,350.279,3.0,1.03125,351.31,353.806,3.52797,353.807,354.572
66,1,66,9,2,0.750000,9,1.0,65.0,354.575,3.0,1.02254,355.597,358.087,3.51309,358.088,358.853
67,1,67,8,2,0.750000,9,1.0,66.0,358.856,3.0,1.11181,359.967,362.384,3.52868,362.384,363.149
68,1,68,7,2,0.750000,9,1.0,67.0,363.152,3.0,1.01852,364.171,366.665,3.51315,366.665,367.43
69,1,69,1,2,0.750000,9,1.0,68.0,367.433,2.0,1.02442,368.457,370.946,3.51308,370.946,371.711
70,1,70,5,2,0.750000,9,1.0,69.0,371.714,3.0,1.03033,372.744,375.227,3.51314,375.227,375.992
71,1,71,8,2,0.750000,9,1.0,70.0,375.995,3.0,1.01965,377.014,379.508,3.51313,379.508,380.273
72,1,72,10,2,12,9,1.0,71.0,380.276,3.0,2.39353,382.669,383.789,3.51375,383.79,395.804
