TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,4,5.000000e-01,8,1.0,0.0,4.02243,3.0,8,6.00966,high,1.98723,1.01277,6.55071,9.27105,9.28464,11.2866,7.26412,11.2869,17.2861
2,2,0,2,2,2,5.000000e-01,8,1.0,1.0,17.4999,3.0,8,19.12,high,1.62007,1.37993,19.6591,22.7545,22.7687,24.7856,7.28561,24.7858,26.7542
3,3,0,3,4,2,2,4,1.0,2.0,27.0967,3.0,4,28.8449,high,1.7482,1.2518,29.3788,33.8474,33.86,35.8629,8.76619,35.8632,39.847
4,4,1,3,4,2,5.000000e-01,8,1.0,3.0,40.2355,3.0,8,42.7727,high,2.53719,0.462811,43.3134,45.4872,45.5017,47.5183,7.28273,47.5186,51.4867
5,5,0,3,2,0,5.000000e-01,2,1.0,4.0,51.8765,3.0,2,53.9155,high,2.03903,0.960973,54.4534,57.1269,57.1394,59.1424,7.26594,59.1427,61.1267
6,6,0,1,2,2,5.000000e-01,4,1.0,5.0,61.147,3.0,4,63.1898,high,2.04279,0.957207,63.7197,66.4075,66.4211,68.423,7.27597,68.4233,70.4072
7,7,0,2,6,4,2,8,1.0,6.0,70.5998,3.0,8,72.2806,high,1.6808,1.3192,72.811,77.3599,77.3741,79.391,8.79116,79.3913,85.3593
8,8,0,2,2,2,2,4,1.0,7.0,85.6135,3.0,4,87.2096,high,1.59617,1.40383,87.748,92.3744,92.3746,94.3899,8.77641,94.3902,96.3741
9,9,1,3,4,4,5.000000e-01,2,1.0,8.0,96.7273,2.0,4,98.8192,high,2.09193,0.90807,99.3564,101.983,101.997,104.014,7.28693,104.014,107.983
10,10,0,2,2,2,2,0,1.0,9.0,108.22,2.0,2,110.295,high,2.07496,0.925045,110.825,114.982,114.996,117.013,8.79289,117.013,118.982
11,11,1,2,2,8,3.500000e+00,4,1.0,10.0,119.164,2.0,8,121.087,high,1.9228,1.0772,121.62,127.419,127.434,129.45,10.2854,129.45,131.418
12,12,0,2,8,4,5.000000e-01,0,1.0,11.0,131.658,999.0,999,134.665,999,0.0,0.0,134.679,136.902,999.0,999.0,867.342,138.934,146.917
13,13,1,3,2,0,5.000000e-01,8,1.0,12.0,147.262,3.0,8,149.01,high,1.74787,1.25213,149.54,152.511,152.524,154.526,7.26382,154.526,156.51
14,14,0,3,2,4,2,8,1.0,13.0,156.828,3.0,8,158.668,high,1.83978,1.16022,159.196,163.588,163.6,165.603,8.77515,165.604,167.588
15,15,1,3,2,8,3.500000e+00,4,1.0,14.0,167.92,999.0,999,170.928,999,0.0,0.0,170.942,176.165,999.0,999.0,831.08,178.197,180.181
16,16,1,2,4,4,2,2,1.0,15.0,180.378,2.0,4,182.521,high,2.14257,0.857434,183.053,187.133,187.148,189.164,8.78578,189.165,193.133
17,17,1,1,4,0,5.000000e-01,4,1.0,16.0,193.152,3.0,4,194.715,high,1.56233,1.43767,195.255,198.414,198.428,200.445,7.29252,200.445,204.413
18,18,0,1,8,2,3.500000e+00,8,1.0,17.0,204.43,3.0,8,205.991,high,1.56094,1.43906,206.523,212.678,212.692,214.694,10.2639,214.694,222.693
19,19,1,3,2,0,5.000000e-01,2,1.0,18.0,223.019,3.0,2,225.189,high,2.17078,0.829222,225.722,228.271,228.284,230.286,7.26757,230.287,232.27
20,20,0,1,2,8,2,0,1.0,19.0,232.291,2.0,8,234.03,high,1.73867,1.26133,234.565,239.051,239.065,241.067,8.77525,241.067,243.051
21,21,1,1,6,2,5.000000e-01,0,1.0,20.0,243.06,2.0,2,244.856,high,1.79564,1.20436,245.394,248.318,248.333,250.349,7.28886,250.349,256.317
22,22,0,3,6,8,2,2,1.0,21.0,256.704,2.0,8,259.651,high,2.94745,0.052546,260.19,263.457,263.47,265.473,8.7691,265.473,271.457
23,23,0,3,2,0,5.000000e-01,8,1.0,22.0,271.74,3.0,8,273.196,high,1.45602,1.54398,273.736,277.003,277.003,279.019,7.27908,279.019,281.003
24,24,1,1,2,8,2,4,1.0,23.0,281.024,2.0,8,282.286,high,1.26219,1.73781,282.829,287.784,287.798,289.815,8.79071,289.815,291.783
25,25,0,1,4,2,3.500000e+00,0,1.0,24.0,291.798,999.0,999,294.813,999,0.0,0.0,294.827,300.048,999.0,999.0,707.202,302.08,306.048
26,26,0,2,4,0,5.000000e-01,8,1.0,25.0,306.295,3.0,8,307.824,high,1.5289,1.4711,308.358,311.547,311.562,313.579,7.28353,313.579,317.547
27,27,1,1,2,2,5.000000e-01,8,1.0,26.0,317.562,3.0,8,319.2,high,1.63837,1.36163,319.733,322.812,322.827,324.843,7.28178,324.844,326.812
28,28,1,2,6,2,3.500000e+00,0,1.0,27.0,327.027,2.0,2,328.758,high,1.73116,1.26884,329.294,335.28,335.296,337.311,10.2845,337.312,343.28
29,29,1,1,2,0,2,8,1.0,28.0,343.3,3.0,8,345.271,high,1.97125,1.02875,345.808,350.06,350.075,352.091,8.79122,352.092,354.06
30,30,1,2,4,0,3.500000e+00,8,1.0,29.0,354.269,3.0,8,356.214,high,1.94499,1.05501,356.746,362.528,362.543,364.559,10.2906,364.56,368.528
31,31,0,3,2,0,5.000000e-01,4,1.0,30.0,368.861,999.0,999,371.876,999,0.0,0.0,371.894,374.105,999.0,999.0,630.139,376.137,378.121
32,32,1,2,2,0,5.000000e-01,4,1.0,31.0,378.342,3.0,4,380.033,high,1.69136,1.30864,380.571,383.605,383.62,385.636,7.29389,385.636,387.605
33,33,1,1,4,4,5.000000e-01,2,1.0,32.0,387.624,2.0,4,389.141,high,1.51632,1.48368,389.68,392.885,392.9,394.916,7.29202,394.917,398.885
34,34,0,1,8,0,5.000000e-01,4,1.0,33.0,398.9,3.0,4,400.283,high,1.38325,1.61675,400.82,404.15,404.164,406.166,7.26544,406.166,414.149
35,35,1,3,2,0,5.000000e-01,4,1.0,34.0,414.459,3.0,4,415.963,high,1.50349,1.49651,416.491,419.712,419.725,421.743,7.28327,421.743,423.711
36,36,1,2,4,2,5.000000e-01,8,1.0,35.0,423.928,3.0,8,425.571,high,1.64279,1.35721,426.1,429.18,429.195,431.211,7.2826,431.211,435.179
