TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,0,5.000000e-01,2,1.0,0.0,4.02423,3.0,2,6.22903,high,2.20479,0.795205,6.75705,9.27405,9.28871,11.3052,7.28094,11.3055,15.2736
2,2,1,3,2,2,5.000000e-01,0,1.0,1.0,15.6426,2.0,2,17.2716,high,1.62893,1.37107,17.8026,20.8982,20.9117,22.9137,7.27108,22.914,24.8979
3,3,0,2,2,4,2,0,1.0,2.0,25.1404,2.0,4,26.7628,high,1.62231,1.37769,27.3019,31.8974,31.912,33.9285,8.7881,33.9288,35.8971
4,4,1,3,8,4,5.000000e-01,2,1.0,3.0,36.2644,2.0,4,37.8385,high,1.57414,1.42586,38.3791,41.5217,41.5351,43.5372,7.27281,43.5375,51.521
5,5,1,2,2,2,5.000000e-01,8,1.0,4.0,51.7685,3.0,8,53.8849,high,2.11647,0.883532,54.4253,57.0206,57.0359,59.0517,7.28324,59.052,61.0203
6,6,1,1,8,4,5.000000e-01,2,1.0,5.0,61.0407,2.0,4,63.0425,high,2.00179,0.998206,63.5808,66.3012,66.3157,68.3323,7.29155,68.3325,76.3005
7,7,1,1,6,0,3.500000e+00,4,1.0,6.0,76.3158,3.0,4,77.8715,high,1.55569,1.44431,78.4078,84.5655,84.5657,86.5809,10.2652,86.5812,92.5649
8,8,1,2,4,0,3.500000e+00,2,1.0,7.0,92.8149,3.0,2,94.4682,high,1.65333,1.34667,95.0008,101.064,101.08,103.095,10.2805,103.096,107.064
9,9,1,3,2,4,5.000000e-01,0,1.0,8.0,107.431,2.0,4,109.297,high,1.86644,1.13356,109.827,112.688,112.702,114.704,7.27319,114.704,116.688
10,10,1,3,2,4,2,8,1.0,9.0,117.047,999.0,999,120.056,999,0.0,0.0,120.07,123.797,999.0,999.0,881.953,125.828,127.797
11,11,0,2,2,8,2,0,1.0,10.0,128.026,2.0,8,130.798,high,2.77198,0.228019,131.326,134.781,134.795,136.812,8.7855,136.812,138.78
12,12,1,2,4,0,2,8,1.0,11.0,138.979,3.0,8,140.406,high,1.42657,1.57343,140.934,145.733,145.748,147.764,8.78479,147.764,151.732
13,13,0,3,2,0,5.000000e-01,4,1.0,12.0,152.134,3.0,4,153.617,high,1.48312,1.51688,154.152,157.388,157.401,159.404,7.27001,159.404,161.388
14,14,1,1,4,8,2,2,1.0,13.0,161.409,2.0,8,162.824,high,1.41588,1.58412,163.354,168.169,168.184,170.2,8.79134,170.2,174.168
15,15,0,1,4,4,5.000000e-01,0,1.0,14.0,174.183,2.0,4,175.752,high,1.56881,1.43119,176.291,179.434,179.447,181.449,7.26576,181.449,185.433
16,16,0,3,2,2,5.000000e-01,0,1.0,15.0,185.792,2.0,2,188.696,high,2.90327,0.0967287,189.228,191.042,191.055,193.058,7.26529,193.058,195.042
17,17,0,3,6,8,5.000000e-01,4,1.0,16.0,195.403,2.0,8,196.902,high,1.49919,1.50081,197.43,200.667,200.667,202.682,7.27866,202.682,208.666
18,18,0,1,4,2,5.000000e-01,0,1.0,17.0,208.688,2.0,2,210.297,high,1.60893,1.39107,210.836,213.947,213.961,215.978,7.28993,215.978,219.946
19,19,0,2,4,0,5.000000e-01,2,1.0,18.0,220.179,3.0,2,221.89,high,1.71055,1.28945,222.428,225.43,225.445,227.461,7.28211,227.462,231.43
20,20,1,2,2,4,5.000000e-01,8,1.0,19.0,231.664,3.0,8,234.083,high,2.41893,0.581073,234.615,236.914,236.929,238.945,7.2806,238.945,240.914
21,21,0,1,2,0,3.500000e+00,8,1.0,20.0,240.928,3.0,8,243.474,high,2.5465,0.453503,244.005,249.179,249.192,251.194,10.2666,251.194,253.178
22,22,0,1,6,4,5.000000e-01,2,1.0,21.0,253.194,2.0,4,255.167,high,1.97264,1.02736,255.707,258.444,258.444,260.459,7.26476,260.459,266.443
23,23,1,2,2,0,5.000000e-01,4,1.0,22.0,266.675,999.0,999,269.679,999,0.0,0.0,269.693,271.927,999.0,999.0,732.325,273.958,275.927
24,24,0,2,2,4,2,2,1.0,23.0,276.151,2.0,4,277.886,high,1.73512,1.26488,278.425,282.911,282.925,284.942,8.79114,284.942,286.91
25,25,0,3,2,4,2,2,1.0,24.0,287.299,2.0,4,288.928,high,1.6292,1.3708,289.454,294.05,294.063,296.066,8.76723,296.066,298.05
26,26,0,2,2,8,2,2,1.0,25.0,298.275,2.0,8,299.97,high,1.69558,1.30442,300.5,305.034,305.048,307.065,8.79019,307.065,309.034
27,27,1,2,6,2,2,4,1.0,26.0,309.223,2.0,2,311.03,low,1.80701,1.19299,311.562,315.986,316.002,318.017,8.79484,318.018,323.986
28,28,0,1,4,8,5.000000e-01,4,1.0,27.0,324.0,2.0,8,325.458,high,1.45775,1.54225,325.999,329.251,329.265,331.282,7.28164,331.282,335.251
29,29,1,1,6,0,5.000000e-01,8,1.0,28.0,335.267,3.0,8,336.867,high,1.6004,1.3996,337.404,340.516,340.53,342.547,7.27989,342.547,348.515
30,30,1,3,2,8,5.000000e-01,2,1.0,29.0,348.88,2.0,8,350.646,high,1.76575,1.23425,351.185,354.14,354.153,356.155,7.2749,356.156,358.14
31,31,0,3,8,8,3.500000e+00,2,1.0,30.0,358.514,2.0,8,360.07,high,1.55535,1.44465,360.606,366.764,366.776,368.779,10.2649,368.78,376.763
32,32,0,3,2,0,5.000000e-01,8,1.0,31.0,377.11,3.0,8,378.568,high,1.45802,1.54198,379.105,382.372,382.372,384.388,7.27727,384.388,386.372
33,33,1,3,2,8,3.500000e+00,0,1.0,32.0,386.665,2.0,8,388.443,high,1.77837,1.22163,388.979,394.918,394.932,396.934,10.2688,396.934,398.918
34,34,0,1,4,8,2,2,1.0,33.0,398.932,2.0,8,400.286,high,1.35373,1.64627,400.822,405.683,405.697,407.714,8.78157,407.714,411.682
35,35,0,2,4,4,5.000000e-01,8,1.0,34.0,411.904,999.0,999,414.915,999,0.0,0.0,414.929,417.151,999.0,999.0,587.096,419.182,423.166
36,36,1,1,2,8,3.500000e+00,4,1.0,35.0,423.186,2.0,8,424.489,high,1.30292,1.69708,425.023,431.447,431.462,433.478,10.2913,433.478,435.446
