TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,3,0.750000,1,1.0,0.0,4.01651,999.0,999.0,999.0,7.02354,3.52753,7.54429,8.30955
2,1,2,7,3,0.750000,1,1.0,1.0,8.31231,3.0,2.16421,10.4765,11.8249,3.51298,11.8254,12.5905
3,1,3,10,3,0.750000,1,1.0,2.0,12.5929,999.0,999.0,999.0,15.5973,3.52562,16.1187,16.8841
4,1,4,6,3,0.750000,1,1.0,3.0,16.8865,3.0,1.84697,18.7335,20.3994,3.5133,20.3999,21.165
5,1,5,10,3,0.750000,1,1.0,4.0,21.1674,3.0,2.30335,23.4708,24.6804,3.51332,24.6809,25.446
6,1,6,8,3,0.750000,1,1.0,5.0,25.4486,3.0,2.12544,27.574,28.9769,3.52876,28.9774,29.7425
7,1,7,8,3,0.750000,1,1.0,6.0,29.7451,3.0,2.26592,32.011,33.2651,3.52038,33.2656,34.0307
8,1,8,1,3,8,1,1.0,7.0,34.0331,2.0,2.88201,36.9152,37.546,3.51333,37.5467,45.5611
9,0,9,9,2,0.750000,2,1.0,8.0,45.5659,3.0,2.12468,47.6906,49.0921,3.52654,49.0926,49.8576
10,0,10,5,2,0.750000,2,1.0,9.0,49.861,3.0,2.3166,52.1776,53.373,3.51242,53.3735,54.1386
11,0,11,1,2,0.750000,2,1.0,10.0,54.1411,2.0,2.12306,56.2642,57.6539,3.51321,57.6544,58.4195
12,0,12,4,2,0.750000,2,1.0,11.0,58.4222,3.0,1.72854,60.1507,61.9349,3.51308,61.9354,62.7005
13,0,13,1,2,0.750000,2,1.0,12.0,62.7029,2.0,1.51791,64.2208,66.2315,3.52894,66.232,66.997
14,0,14,3,2,0.750000,2,1.0,13.0,66.9997,3.0,2.1916,69.1913,70.5124,3.51308,70.5129,71.278
15,0,15,2,2,0.750000,2,1.0,14.0,71.2804,3.0,1.49749,72.7779,74.7933,3.51336,74.7939,75.5589
16,0,16,4,2,12,2,1.0,15.0,75.5613,3.0,1.75373,77.3151,79.0743,3.51334,79.0748,91.089
17,1,17,10,1,0.750000,3,1.0,16.0,91.0922,3.0,2.00238,93.0945,94.62,3.52822,94.6206,95.3856
18,1,18,9,1,0.750000,3,1.0,17.0,95.388,3.0,2.07682,97.4648,98.9009,3.51333,98.9015,99.6665
19,1,19,6,1,0.750000,3,1.0,18.0,99.6689,3.0,1.81571,101.485,103.174,3.50575,103.175,103.94
20,1,20,1,1,0.750000,3,1.0,19.0,103.942,3.0,1.64588,105.588,107.455,3.51341,107.456,108.221
21,1,21,8,1,0.750000,3,1.0,20.0,108.223,3.0,1.68519,109.908,111.736,3.51334,111.737,112.502
22,1,22,10,1,0.750000,3,1.0,21.0,112.504,3.0,1.85789,114.362,116.017,3.51332,116.018,116.783
23,1,23,10,1,0.750000,3,1.0,22.0,116.785,3.0,1.5301,118.315,120.298,3.51338,120.298,121.064
24,1,24,7,1,10,3,1.0,23.0,121.066,3.0,1.30269,122.369,124.579,3.51341,124.579,134.594
25,0,25,3,3,0.750000,4,1.0,24.0,134.597,3.0,2.23339,136.83,138.125,3.52813,138.125,138.89
26,0,26,5,3,0.750000,4,1.0,25.0,138.894,3.0,1.7401,140.634,142.406,3.51264,142.46,143.218
27,0,27,1,3,0.750000,4,1.0,26.0,143.221,3.0,1.54984,144.77,146.749,3.52894,146.75,147.515
28,0,28,3,3,0.750000,4,1.0,27.0,147.517,3.0,1.74019,149.257,151.03,3.51337,151.031,151.796
29,0,29,9,3,0.750000,4,1.0,28.0,151.798,3.0,1.52922,153.327,155.311,3.5134,155.312,156.077
30,0,30,2,3,0.750000,4,1.0,29.0,156.079,3.0,1.75188,157.831,159.608,3.52877,159.608,160.373
31,0,31,4,3,0.750000,4,1.0,30.0,160.376,3.0,1.85898,162.235,163.889,3.51327,163.889,164.654
32,0,32,3,3,10,4,1.0,31.0,164.657,3.0,1.73138,166.388,168.17,3.51331,168.17,178.184
33,1,33,8,2,0.750000,5,1.0,32.0,178.188,3.0,1.89489,180.083,181.7,3.5124,181.7,182.465
34,1,34,8,2,0.750000,5,1.0,33.0,182.468,3.0,1.85165,184.319,185.981,3.51327,185.981,186.746
35,1,35,9,2,0.750000,5,1.0,34.0,186.749,3.0,1.94103,188.69,190.262,3.51332,190.262,191.027
36,1,36,5,2,0.750000,5,1.0,35.0,191.03,3.0,2.01351,193.043,194.543,3.51324,194.543,195.308
37,1,37,8,2,0.750000,5,1.0,36.0,195.311,3.0,1.98611,197.297,198.839,3.52896,198.84,199.605
38,1,38,9,2,0.750000,5,1.0,37.0,199.607,3.0,1.75952,201.367,203.12,3.5132,203.121,203.886
39,1,39,9,2,0.750000,5,1.0,38.0,203.888,3.0,2.48263,206.371,207.401,3.51327,207.402,208.167
40,1,40,1,2,8,5,1.0,39.0,208.169,3.0,1.60464,209.774,211.682,3.51332,211.682,219.697
41,1,41,7,1,0.750000,6,1.0,40.0,219.7,3.0,1.81615,221.517,223.211,3.5112,223.212,223.977
42,1,42,9,1,0.750000,6,1.0,41.0,223.979,3.0,1.87431,225.854,227.492,3.51323,227.493,228.258
