TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,8,5.000000e-01,0,1.0,0.0,4.24229,2.0,8,6.26479,high,2.0225,0.977495,6.7941,9.49822,9.49851,11.5137,7.2714,11.5141,15.4977
2,2,1,3,6,4,5.000000e-01,2,1.0,1.0,15.7787,2.0,4,16.7234,high,0.944783,2.05522,17.2614,21.0286,21.045,23.0597,7.28101,23.06,29.028
3,3,1,1,4,8,5.000000e-01,2,1.0,2.0,29.0458,3.0,2,30.5515,low,1.50568,1.49432,31.0884,34.3089,34.3238,36.34,7.29414,36.3403,40.3085
4,4,1,1,2,0,3.500000e+00,2,1.0,3.0,40.3181,2.0,0,42.6618,low,2.34378,0.656222,43.1972,48.5735,48.5736,50.5889,10.2709,50.5892,52.5732
5,5,0,2,2,4,5.000000e-01,8,1.0,4.0,52.804,3.0,8,54.6712,high,1.86726,1.13274,55.2117,58.0571,58.0699,60.0727,7.26867,60.073,62.0569
6,6,0,1,2,8,5.000000e-01,0,1.0,5.0,62.0784,3.0,0,64.1955,low,2.11705,0.882948,64.727,67.3377,67.3379,69.3532,7.2748,69.3535,71.3374
7,7,0,1,6,4,3.500000e+00,8,1.0,6.0,71.3526,3.0,8,73.6032,high,2.25064,0.749364,74.1317,79.6025,79.6163,81.6179,10.2653,81.6182,87.6019
8,8,0,2,4,2,5.000000e-01,0,1.0,7.0,87.8514,2.0,2,89.7835,high,1.93211,1.06789,90.3186,93.1015,93.1143,95.1169,7.26549,95.1172,99.101
9,9,1,2,4,2,3.500000e+00,4,1.0,8.0,99.33,2.0,2,101.493,low,2.16309,0.836913,102.021,107.585,107.598,109.6,10.2703,109.601,113.584
10,10,0,1,4,8,5.000000e-01,2,1.0,9.0,113.605,2.0,8,114.887,high,1.28212,1.71788,115.426,118.865,118.879,120.881,7.27547,120.881,124.865
11,11,0,3,4,8,2,2,1.0,10.0,125.099,2.0,8,127.281,high,2.18208,0.81792,127.816,131.849,131.862,133.864,8.76545,133.864,137.848
12,12,1,1,2,4,2,8,1.0,11.0,137.87,3.0,8,139.558,high,1.68813,1.31187,140.096,144.629,144.644,146.66,8.79036,146.66,148.629
13,13,0,2,2,2,2,8,1.0,12.0,148.89,3.0,8,151.234,high,2.34394,0.656059,151.767,155.644,155.656,157.659,8.76932,157.66,159.644
14,14,0,1,2,0,5.000000e-01,4,1.0,13.0,159.665,3.0,4,161.142,high,1.47722,1.52278,161.672,164.924,164.938,166.94,7.27511,166.94,168.924
15,15,0,1,6,0,2,2,1.0,14.0,168.933,2.0,0,170.283,low,1.34972,1.65028,170.812,175.689,175.689,177.705,8.77169,177.705,183.689
16,16,0,2,2,4,5.000000e-01,2,1.0,15.0,183.951,2.0,4,185.295,high,1.34477,1.65523,185.827,189.204,189.216,191.219,7.26882,191.22,193.204
17,17,1,3,6,8,3.500000e+00,2,1.0,16.0,193.47,2.0,8,194.369,high,0.899769,2.10023,194.904,201.719,201.733,203.75,10.2802,203.75,209.718
18,18,1,2,2,2,5.000000e-01,0,1.0,17.0,209.948,999.0,999,212.951,999,0.0,0.0,212.965,215.186,999.0,999.0,789.052,217.218,219.202
19,19,1,2,4,4,2,8,1.0,18.0,219.388,2.0,4,220.307,low,0.919105,2.0809,220.84,226.139,226.152,228.154,8.76602,228.154,232.138
