TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,0,2,8,1.0,0.0,4.03933,999.0,999.0,7.05527,999.0,0.0,0.0,7.06901,10.7758,999.0,999.0,994.961,12.8073,16.791
2,2,1,1,4,2,5.000000e-01,8,1.0,1.0,16.8012,2.0,2,19.8162,low,3.01497,-0.0149708,20.3522,22.0563,22.072,24.0874,7.28617,24.0877,28.0558
3,3,1,2,4,2,5.000000e-01,8,1.0,2.0,28.3017,3.0,8,30.3416,high,2.03986,0.960139,30.8815,33.5554,33.5693,35.5709,7.26918,35.5712,39.555
4,4,1,1,2,4,2,0,1.0,3.0,39.5781,2.0,4,41.2004,high,1.6223,1.3777,41.7401,46.3358,46.3506,48.3669,8.78881,48.3672,50.3355
5,5,0,1,8,2,5.000000e-01,4,1.0,4.0,50.3509,2.0,2,51.6256,low,1.27473,1.72527,52.1607,55.6007,55.6143,57.6162,7.26529,57.6165,65.6
6,6,1,2,2,4,5.000000e-01,0,1.0,5.0,65.8492,2.0,4,67.5386,high,1.68948,1.31052,68.0666,71.0996,71.1133,73.1151,7.26591,73.1153,75.0993
7,7,1,1,2,4,2,8,1.0,6.0,75.1148,3.0,8,76.4962,high,1.38141,1.61859,77.0358,81.8688,81.8835,83.8999,8.78512,83.9002,85.8685
8,8,1,3,2,2,3.500000e+00,4,1.0,7.0,86.121,2.0,2,86.9213,low,0.800213,2.19979,87.4597,94.3835,94.3984,96.4146,10.2936,96.4149,98.3832
9,9,0,1,4,0,3.500000e+00,4,1.0,8.0,98.3982,3.0,4,99.0311,high,0.632953,2.36705,99.5685,106.648,106.662,108.664,10.2656,108.664,112.648
10,10,0,2,4,2,5.000000e-01,0,1.0,9.0,112.896,2.0,2,113.877,high,0.981047,2.01895,114.411,118.147,118.161,120.163,7.26722,120.163,124.147
11,11,1,2,4,2,5.000000e-01,4,1.0,10.0,124.413,2.0,2,126.27,low,1.85703,1.14297,126.801,129.662,129.675,131.678,7.2645,131.678,135.677
12,12,1,3,6,4,5.000000e-01,8,1.0,11.0,135.982,2.0,4,136.929,low,0.947007,2.05299,137.456,141.239,141.254,143.271,7.28853,143.271,149.239
13,13,0,1,6,2,2,8,1.0,12.0,149.254,3.0,8,149.773,high,0.518642,2.48136,150.315,156.004,156.018,158.02,8.76524,158.02,164.003
14,14,1,1,2,8,5.000000e-01,0,1.0,13.0,164.02,3.0,0,165.252,low,1.23232,1.76768,165.782,169.269,169.269,171.284,7.26433,171.284,173.268
15,15,0,1,2,0,2,2,1.0,14.0,173.284,2.0,0,175.928,low,2.64376,0.356236,176.469,180.034,180.034,182.049,8.76501,182.049,184.033
16,16,1,3,2,2,5.000000e-01,8,1.0,15.0,184.277,2.0,2,185.953,low,1.67547,1.32453,186.485,189.533,189.548,191.564,7.28687,191.564,193.533
17,17,1,3,4,4,5.000000e-01,0,1.0,16.0,193.779,2.0,4,194.743,high,0.964586,2.03541,195.28,199.032,199.032,201.048,7.26898,201.048,205.032
18,18,0,3,8,0,2,8,1.0,17.0,205.285,2.0,0,206.57,low,1.28414,1.71586,207.109,212.047,212.047,214.062,8.77684,214.063,222.046
19,19,0,3,2,2,5.000000e-01,0,1.0,18.0,222.293,2.0,2,224.418,high,2.12442,0.875577,224.95,227.546,227.559,229.561,7.26801,229.561,231.545
20,20,0,3,2,4,5.000000e-01,8,1.0,19.0,231.792,3.0,8,234.609,high,2.81767,0.182327,235.136,237.045,237.045,239.06,7.26893,239.061,241.045
21,21,1,2,6,8,3.500000e+00,0,1.0,20.0,241.289,3.0,0,242.816,low,1.52664,1.47336,243.354,249.544,249.544,251.56,10.2703,251.56,257.544
22,22,0,2,2,0,5.000000e-01,8,1.0,21.0,257.786,2.0,0,260.147,low,2.36125,0.638755,260.683,263.043,263.043,265.059,7.27281,265.059,267.043
23,23,1,3,2,2,5.000000e-01,0,1.0,22.0,267.292,3.0,0,269.738,low,2.44569,0.554308,270.274,272.542,272.543,274.558,7.26554,274.558,276.542
24,24,0,2,2,4,5.000000e-01,8,1.0,23.0,276.787,3.0,8,278.262,high,1.47487,1.52513,278.79,282.042,282.054,284.057,7.27036,284.057,286.041
25,25,1,2,8,2,2,0,1.0,24.0,286.313,3.0,0,287.436,low,1.12316,1.87684,287.976,293.072,293.072,295.088,8.7748,295.088,303.071
26,26,1,1,6,2,2,0,1.0,25.0,303.08,3.0,0,304.884,low,1.80416,1.19584,305.421,309.829,309.829,311.844,8.76485,311.845,317.828
27,27,1,1,2,2,3.500000e+00,4,1.0,26.0,317.838,2.0,2,319.379,low,1.54073,1.45927,319.92,326.093,326.108,328.125,10.2864,328.125,330.093
28,28,0,2,2,8,3.500000e+00,2,1.0,27.0,330.342,2.0,8,331.255,high,0.913746,2.08625,331.794,338.593,338.605,340.608,10.2664,340.608,342.592
29,29,1,3,6,8,5.000000e-01,0,1.0,28.0,342.838,2.0,8,343.616,high,0.77771,2.22229,344.153,348.092,348.107,350.123,7.28513,350.123,356.091
