TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,4,2,8,1.0,0.0,4.0291,3.0,8,6.38284,high,2.35374,0.646264,6.91881,10.7795,10.7798,12.795,8.76592,12.7954,16.7791
2,2,0,1,6,0,2,4,1.0,1.0,16.7961,3.0,4,18.5093,high,1.71325,1.28675,19.0428,23.5598,23.5735,25.5753,8.77923,25.5756,31.5593
3,3,0,3,2,4,3.500000e+00,2,1.0,2.0,31.7984,2.0,4,33.8552,high,2.05686,0.943138,34.3858,40.0587,40.0725,42.0741,10.2758,42.0744,44.0584
4,4,0,3,4,4,5.000000e-01,0,1.0,3.0,44.2758,3.0,0,46.5322,low,2.25646,0.743535,47.0715,49.5267,49.5269,51.5422,7.26644,51.5425,55.5263
5,5,0,1,2,8,2,4,1.0,4.0,55.5463,2.0,8,57.9585,high,2.4122,0.587796,58.4926,62.3071,62.3208,64.3225,8.77627,64.3228,66.3067
6,6,0,3,2,2,2,8,1.0,5.0,66.5382,3.0,8,68.9174,high,2.3792,0.620803,69.4446,73.2906,73.3047,75.3061,8.76788,75.3064,77.2903
7,7,1,1,2,0,3.500000e+00,8,1.0,6.0,77.3049,2.0,0,79.8428,low,2.53795,0.462051,80.3818,85.5553,85.5555,87.5708,10.266,87.5711,89.555
8,8,0,1,6,2,5.000000e-01,4,1.0,7.0,89.5712,2.0,2,91.586,low,2.01478,0.985219,92.1154,94.8203,94.8338,96.8358,7.26459,96.8361,102.82
9,9,1,2,2,4,5.000000e-01,0,1.0,8.0,103.05,2.0,4,104.513,high,1.46339,1.53661,105.052,108.304,108.317,110.319,7.26927,110.319,112.303
10,10,1,1,4,8,5.000000e-01,2,1.0,9.0,112.326,2.0,8,114.421,high,2.09546,0.904541,114.958,117.584,117.599,119.615,7.28963,119.616,123.584
11,11,1,3,8,4,3.500000e+00,8,1.0,10.0,123.819,3.0,8,126.014,high,2.19478,0.805223,126.55,132.083,132.098,134.114,10.2948,134.115,142.082
12,12,1,2,8,2,5.000000e-01,0,1.0,11.0,142.312,999.0,999,145.313,999,0.0,0.0,145.327,147.551,999.0,999.0,856.688,149.582,157.566
13,13,1,2,6,4,3.500000e+00,2,1.0,12.0,157.831,3.0,2,160.326,low,2.49458,0.505415,160.86,166.081,166.094,168.096,10.2651,168.097,174.08
14,14,1,2,2,8,5.000000e-01,2,1.0,13.0,174.296,3.0,2,176.005,low,1.70985,1.29015,176.547,179.548,179.549,181.564,7.26831,181.564,183.548
15,15,0,1,8,0,5.000000e-01,8,1.0,14.0,183.569,3.0,8,185.196,high,1.62752,1.37248,185.733,188.829,188.843,190.845,7.27595,190.845,198.828
16,16,0,3,4,2,2,0,1.0,15.0,199.063,2.0,2,201.076,high,2.01274,0.98726,201.608,205.812,205.826,207.828,8.76466,207.828,211.812
17,17,0,2,4,0,5.000000e-01,2,1.0,16.0,212.052,2.0,0,214.653,low,2.6018,0.398198,215.185,217.311,217.312,219.327,7.27519,219.327,223.311
18,18,0,1,2,2,5.000000e-01,0,1.0,17.0,223.332,3.0,0,225.813,low,2.48078,0.519216,226.34,228.592,228.592,230.607,7.27526,230.608,232.592
19,19,0,2,2,8,5.000000e-01,2,1.0,18.0,232.82,3.0,2,235.604,low,2.78384,0.216164,236.136,238.076,238.088,240.091,7.27049,240.091,242.075
20,20,1,3,2,8,5.000000e-01,2,1.0,19.0,242.323,3.0,2,244.061,low,1.73819,1.26181,244.588,247.575,247.589,249.606,7.28297,249.606,251.574
21,21,0,3,2,8,2,4,1.0,20.0,251.788,3.0,4,253.853,low,2.06514,0.934859,254.384,258.543,258.556,260.558,8.77067,260.559,262.543
