TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
49,0,49,3,2,0.750000,7,1.0,48.0,269.137,2.0,1.7659,270.903,272.664,3.52778,272.665,273.43
50,0,50,4,2,0.750000,7,1.0,49.0,273.432,3.0,1.02257,274.455,276.945,3.51318,276.946,277.711
51,0,51,4,2,0.750000,7,1.0,50.0,277.713,3.0,1.26267,278.976,281.226,3.51329,281.227,281.992
52,0,52,4,2,0.750000,7,1.0,51.0,281.994,3.0,1.31853,283.313,285.507,3.51323,285.507,286.273
53,0,53,2,2,0.750000,7,1.0,52.0,286.275,2.0,1.45779,287.733,289.788,3.51311,289.788,290.553
54,0,54,6,2,0.750000,7,1.0,53.0,290.556,3.0,1.38038,291.936,294.069,3.51329,294.069,294.834
55,0,55,7,2,0.750000,7,1.0,54.0,294.837,3.0,1.26987,296.107,298.35,3.51326,298.35,299.115
56,0,56,2,2,8,7,1.0,55.0,299.118,2.0,1.29213,300.41,302.631,3.51318,302.631,310.646
57,1,57,10,2,0.750000,8,1.0,56.0,310.648,3.0,1.57154,312.22,314.166,3.51818,314.167,314.932
58,1,58,7,2,0.750000,8,1.0,57.0,314.934,3.0,1.25546,316.19,318.447,3.51337,318.448,319.213
59,1,59,2,2,0.750000,8,1.0,58.0,319.215,3.0,1.24457,320.46,322.728,3.51319,322.729,323.494
60,1,60,6,2,0.750000,8,1.0,59.0,323.497,3.0,1.43365,324.93,327.009,3.51286,327.009,327.775
61,1,61,10,2,0.750000,8,1.0,60.0,327.777,3.0,1.02298,328.8,331.29,3.51323,331.29,332.056
62,1,62,7,2,0.750000,8,1.0,61.0,332.058,3.0,1.02866,333.087,335.571,3.51328,335.571,336.336
63,1,63,8,2,0.750000,8,1.0,62.0,336.339,3.0,1.01817,337.357,339.852,3.51316,339.852,340.617
64,1,64,10,2,10,8,1.0,63.0,340.62,3.0,1.02398,341.644,344.133,3.51313,344.133,354.148
65,1,65,8,3,0.750000,9,1.0,64.0,354.152,3.0,1.02021,355.172,357.663,3.51195,357.664,358.429
66,1,66,5,3,0.750000,9,1.0,65.0,358.431,3.0,1.26103,359.692,361.944,3.51326,361.945,362.71
67,1,67,8,3,0.750000,9,1.0,66.0,362.712,3.0,1.35029,364.062,366.225,3.51337,366.226,366.991
68,1,68,10,3,0.750000,9,1.0,67.0,366.993,3.0,1.35633,368.349,370.506,3.51331,370.507,371.272
69,1,69,8,3,0.750000,9,1.0,68.0,371.274,3.0,1.3786,372.653,374.787,3.51318,374.787,375.553
70,1,70,9,3,0.750000,9,1.0,69.0,375.555,3.0,1.40165,376.957,379.068,3.51336,379.068,379.833
71,1,71,8,3,0.750000,9,1.0,70.0,379.836,3.0,1.20736,381.043,383.349,3.5133,383.349,384.114
72,1,72,1,3,8,9,1.0,71.0,384.117,2.0,1.59681,385.714,387.63,3.51323,387.63,395.645
