TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,0,3,2,2,5.000000e-01,4,1.0,11.0,135.362,2.0,2,137.459,low,2.09716,0.902844,137.997,140.624,140.636,142.639,7.27691,142.639,144.623
13,13,0,1,4,0,2,8,1.0,12.0,144.644,2.0,0,147.001,low,2.35647,0.643532,147.527,151.404,151.404,153.42,8.77548,153.42,157.404
14,14,0,2,6,8,2,4,1.0,13.0,157.631,2.0,8,159.411,high,1.77956,1.22044,159.939,164.394,164.406,166.409,8.77807,166.409,172.393
15,15,0,2,8,0,5.000000e-01,4,1.0,14.0,172.636,3.0,4,174.323,high,1.68737,1.31263,174.859,177.893,177.893,179.908,7.27248,179.908,187.892
16,16,0,3,4,4,5.000000e-01,0,1.0,15.0,188.145,999.0,999,191.153,999,0.0,0.0,191.167,193.392,999.0,999.0,810.855,195.423,199.407
17,17,0,3,4,0,5.000000e-01,2,1.0,16.0,199.65,3.0,2,201.379,high,1.72853,1.27147,201.92,204.906,204.919,206.922,7.27172,206.922,210.906
18,18,0,2,2,8,5.000000e-01,0,1.0,17.0,211.158,3.0,0,213.772,low,2.61392,0.386078,214.31,216.421,216.421,218.437,7.27842,218.437,220.421
19,19,1,3,4,8,5.000000e-01,2,1.0,18.0,220.646,3.0,2,222.796,low,2.15038,0.849624,223.325,225.905,225.919,227.921,7.27469,227.921,231.905
20,20,0,3,4,4,3.500000e+00,8,1.0,19.0,232.138,2.0,4,233.722,low,1.5835,1.4165,234.262,240.388,240.401,242.404,10.2655,242.404,246.388
21,21,1,3,2,4,5.000000e-01,8,1.0,20.0,246.596,2.0,4,248.651,low,2.05518,0.944816,249.183,251.856,251.87,253.872,7.2762,253.872,255.856
22,22,1,1,8,2,3.500000e+00,4,1.0,21.0,255.879,2.0,2,257.909,low,2.02956,0.97044,258.447,264.137,264.152,266.168,10.2889,266.169,274.136
23,23,1,1,4,4,2,8,1.0,22.0,274.153,2.0,4,275.874,low,1.72066,1.27934,276.417,280.901,280.902,282.917,8.76389,282.917,286.901
24,24,0,1,2,2,5.000000e-01,4,1.0,23.0,286.918,3.0,4,288.501,high,1.58259,1.41741,289.041,292.166,292.18,294.182,7.26375,294.182,296.166
25,25,1,1,4,0,2,2,1.0,24.0,296.183,3.0,2,298.592,high,2.40954,0.590461,299.133,302.931,302.946,304.962,8.77948,304.963,308.931
26,26,1,3,4,0,5.000000e-01,8,1.0,25.0,309.142,2.0,0,311.169,low,2.02667,0.973327,311.71,314.399,314.399,316.415,7.27222,316.415,320.399
27,27,0,1,2,4,3.500000e+00,0,1.0,26.0,320.42,3.0,0,323.329,low,2.9088,0.0911993,323.865,328.679,328.68,330.695,10.2745,330.695,332.679
28,28,1,1,2,8,5.000000e-01,0,1.0,27.0,332.69,2.0,8,334.422,high,1.73153,1.26847,334.958,337.944,337.945,339.96,7.26986,339.96,341.944
29,29,1,2,6,8,2,0,1.0,28.0,342.179,2.0,8,344.213,high,2.03416,0.965837,344.754,348.928,348.942,350.943,8.76456,350.944,356.927
30,30,1,3,2,4,5.000000e-01,0,1.0,29.0,357.19,2.0,4,358.925,high,1.73521,1.26479,359.457,362.443,362.456,364.458,7.26809,364.458,366.442
31,31,1,2,2,4,2,2,1.0,30.0,366.667,2.0,4,368.634,high,1.967,1.033,369.174,373.426,373.44,375.457,8.7909,375.458,377.426
32,32,1,1,4,8,5.000000e-01,2,1.0,31.0,377.44,2.0,8,379.292,high,1.85245,1.14755,379.83,382.691,382.706,384.722,7.28277,384.723,388.691
33,33,1,2,2,0,3.500000e+00,4,1.0,32.0,388.912,3.0,4,391.202,high,2.28973,0.710267,391.736,397.175,397.189,399.19,10.278,399.19,401.174
34,34,0,2,2,2,2,8,1.0,33.0,401.394,2.0,2,404.112,low,2.71807,0.28193,404.641,408.158,408.171,410.174,8.77942,410.174,412.158
35,35,0,1,2,2,5.000000e-01,8,1.0,34.0,412.166,3.0,8,413.871,high,1.70489,1.29511,414.406,417.423,417.437,419.439,7.27306,419.439,421.423
36,36,0,2,2,0,3.500000e+00,2,1.0,35.0,421.648,3.0,2,423.678,high,2.03018,0.969824,424.217,429.907,429.92,431.922,10.274,431.923,433.907
