TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
48,48,2,12,2,3,6,1.0,47.0,258.329,2.0,258.912,0.582834,5.0,260.834,261.849,3.5199,261.85,273.858
49,49,1,0.750000,3,5,7,1.0,48.0,274.094,3.0,274.976,0.88131,1.0,276.601,277.617,3.5223,277.617,278.378
50,50,1,0.750000,3,5,7,1.0,49.0,278.564,2.0,279.029,0.464554,7.0,281.084,282.099,3.53489,282.099,282.865
51,51,1,0.750000,3,5,7,1.0,50.0,283.056,3.0,283.499,0.443267,4.0,285.569,286.585,3.5288,286.585,287.335
52,52,3,0.750000,3,5,7,1.0,51.0,287.528,3.0,288.02,0.491686,9.0,290.041,291.056,3.52816,291.056,291.822
53,53,1,0.750000,3,5,7,1.0,52.0,292.014,3.0,292.523,0.509736,4.0,294.528,295.543,3.52961,295.543,296.309
54,54,2,0.750000,3,5,7,1.0,53.0,296.503,2.0,296.894,0.390458,5.0,299.029,300.045,3.54153,300.045,300.796
55,55,1,0.750000,3,5,7,1.0,54.0,300.986,3.0,301.481,0.49495,4.0,303.501,304.516,3.53047,304.517,305.267
56,56,1,8,3,5,7,1.0,55.0,305.459,2.0,305.918,0.458692,6.0,307.972,308.988,3.52861,308.988,316.994
57,57,2,0.750000,2,4,8,1.0,56.0,317.256,3.0,317.894,0.638734,5.0,319.771,320.787,3.53112,320.787,321.547
58,58,1,0.750000,2,4,8,1.0,57.0,321.74,2.0,322.315,0.57484,7.0,324.255,325.27,3.53011,325.27,326.034
59,59,3,0.750000,2,4,8,1.0,58.0,326.23,3.0,326.718,0.487979,7.0,328.741,329.756,3.52585,329.756,330.521
60,60,3,0.750000,2,4,8,1.0,59.0,330.708,3.0,331.155,0.44691,9.0,333.227,334.243,3.53426,334.243,335.008
61,61,3,0.750000,2,4,8,1.0,60.0,335.196,3.0,335.592,0.396581,6.0,337.714,338.729,3.53375,338.73,339.495
62,62,3,0.750000,2,4,8,1.0,61.0,339.686,3.0,340.18,0.49309,6.0,342.202,343.217,3.53066,343.217,343.982
63,63,3,0.750000,2,4,8,1.0,62.0,344.171,3.0,344.6,0.42885,9.0,346.688,347.703,3.53224,347.703,348.469
64,64,3,10,2,4,8,1.0,63.0,348.658,3.0,349.053,0.39518,6.0,351.175,352.19,3.53195,352.19,362.197
65,65,1,0.750000,1,1,9,1.0,64.0,362.206,3.0,363.015,0.809329,1.0,364.724,365.739,3.53337,365.739,366.501
66,66,1,0.750000,1,1,9,1.0,65.0,366.503,3.0,367.152,0.648292,2.0,369.021,370.036,3.53292,370.036,370.787
67,67,1,0.750000,1,1,9,1.0,66.0,370.79,2.0,371.305,0.514955,7.0,373.304,374.32,3.52987,374.32,375.074
68,68,1,0.750000,1,1,9,1.0,67.0,375.077,3.0,375.575,0.498022,1.0,377.591,378.607,3.52968,378.607,379.361
69,69,3,0.750000,1,1,9,1.0,68.0,379.364,2.0,380.096,0.73193,2.0,381.883,382.899,3.5351,382.899,383.665
70,70,3,0.750000,1,1,9,1.0,69.0,383.667,2.0,384.199,0.531642,1.0,386.185,387.2,3.5329,387.201,387.952
71,71,1,0.750000,1,1,9,1.0,70.0,387.954,2.0,388.402,0.448381,9.0,390.469,391.484,3.53026,391.485,392.238
72,72,1,12,1,1,9,1.0,71.0,392.241,3.0,392.856,0.615088,2.0,394.755,395.77,3.52941,395.771,407.785
