TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,8,5.000000e-01,4,1.0,0.0,4.02645,2.0,8,6.79627,high,2.76982,0.230177,7.33728,9.27653,9.29027,11.292,7.26556,11.2924,13.2762
2,2,1,1,2,2,5.000000e-01,8,1.0,1.0,13.2917,3.0,8,14.9027,high,1.61099,1.38901,15.4299,18.5415,18.5566,20.5726,7.2809,20.5729,22.5413
3,3,1,3,2,4,5.000000e-01,8,1.0,2.0,22.809,3.0,8,24.2936,high,1.48469,1.51531,24.8368,28.0721,28.0856,30.0876,7.27868,30.0879,32.0719
4,4,0,2,4,0,5.000000e-01,2,1.0,3.0,32.3078,3.0,2,34.2018,high,1.894,1.106,34.7415,37.5715,37.5847,39.587,7.2792,39.5872,43.5555
5,5,1,3,2,8,5.000000e-01,0,1.0,4.0,43.821,2.0,8,45.3278,high,1.50673,1.49327,45.8655,49.0708,49.0846,51.0862,7.26521,51.0865,53.0705
6,6,0,1,2,8,5.000000e-01,2,1.0,5.0,53.0843,2.0,8,55.119,high,2.03472,0.965281,55.6459,58.3357,58.3492,60.3512,7.26684,60.3514,62.3355
7,7,0,3,2,0,5.000000e-01,4,1.0,6.0,62.5608,3.0,4,64.4267,high,1.86585,1.13415,64.9578,67.8196,67.832,69.835,7.27421,69.8353,71.8193
8,8,0,3,4,0,5.000000e-01,2,1.0,7.0,72.0418,3.0,2,73.7679,high,1.72605,1.27395,74.3015,77.3033,77.3035,79.3188,7.27696,79.319,83.3029
9,9,0,3,8,8,2,2,1.0,8.0,83.5245,2.0,8,85.1939,high,1.66938,1.33062,85.7234,90.2868,90.287,92.3023,8.77775,92.3026,100.286
10,10,1,2,6,4,5.000000e-01,8,1.0,9.0,100.548,3.0,8,102.741,high,2.19303,0.806972,103.284,105.801,105.816,107.832,7.28409,107.833,113.801
11,11,0,1,2,4,5.000000e-01,0,1.0,10.0,113.816,2.0,4,115.586,high,1.76975,1.23025,116.127,119.066,119.079,121.082,7.26539,121.082,123.066
12,12,0,2,2,8,3.500000e+00,2,1.0,11.0,123.352,2.0,8,125.127,high,1.77455,1.22545,125.657,131.612,131.625,133.628,10.2753,133.628,135.612
13,13,1,3,2,8,2,2,1.0,12.0,135.828,999.0,999,138.838,999,0.0,0.0,138.852,142.58,999.0,999.0,863.172,144.611,146.58
14,14,1,1,4,8,3.500000e+00,4,1.0,13.0,146.595,3.0,4,149.096,low,2.50119,0.498805,149.624,154.845,154.86,156.876,10.2807,156.876,160.844
15,15,1,2,8,8,3.500000e+00,0,1.0,14.0,161.085,3.0,0,163.759,low,2.67393,0.326067,164.296,169.344,169.344,171.359,10.2746,171.36,179.343
16,16,0,2,4,4,5.000000e-01,2,1.0,15.0,179.569,3.0,2,181.824,low,2.25453,0.745471,182.357,184.827,184.84,186.843,7.27356,186.843,190.827
17,17,1,1,2,2,5.000000e-01,0,1.0,16.0,190.847,2.0,2,192.199,high,1.3517,1.6483,192.731,196.108,196.123,198.139,7.29158,198.139,200.107
