TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,1,16,6,2,12,2,1.0,15.0,79.5453,3.0,1.46999,81.0153,83.0737,3.52878,83.0742,95.0886
17,0,17,5,3,0.750000,3,1.0,16.0,95.0921,2.0,2.60371,97.6958,98.6039,3.51218,98.6045,99.3695
18,0,18,4,3,0.750000,3,1.0,17.0,99.3737,3.0,1.22461,100.598,102.885,3.5116,102.885,103.65
19,0,19,2,3,0.750000,3,1.0,18.0,103.653,2.0,1.19858,104.852,107.166,3.51327,107.166,107.931
20,0,20,1,3,0.750000,3,1.0,19.0,107.934,2.0,1.07108,109.005,111.447,3.5132,111.447,112.212
21,0,21,3,3,0.750000,3,1.0,20.0,112.215,3.0,1.34381,113.559,115.743,3.52886,115.744,116.509
22,0,22,4,3,0.750000,3,1.0,21.0,116.511,3.0,1.01697,117.528,120.04,3.52883,120.04,120.806
23,0,23,2,3,0.750000,3,1.0,22.0,120.808,2.0,1.40769,122.216,124.337,3.52873,124.337,125.102
24,0,24,9,3,12,3,1.0,23.0,125.105,3.0,1.39813,126.503,128.617,3.51323,128.618,140.632
25,1,25,9,1,0.750000,4,1.0,24.0,140.636,3.0,1.02933,141.665,144.148,3.51232,144.148,144.913
26,1,26,4,1,0.750000,4,1.0,25.0,144.916,3.0,1.3367,146.252,148.429,3.51335,148.429,149.194
27,1,27,10,1,0.750000,4,1.0,26.0,149.197,3.0,1.02537,150.222,152.71,3.51329,152.71,153.475
28,1,28,6,1,0.750000,4,1.0,27.0,153.477,3.0,1.38206,154.86,156.991,3.51339,156.991,157.756
29,1,29,9,1,0.750000,4,1.0,28.0,157.758,3.0,1.35464,159.113,161.271,3.51352,161.272,162.037
30,1,30,7,1,0.750000,4,1.0,29.0,162.039,3.0,1.02623,163.066,165.552,3.51338,165.553,166.318
31,1,31,8,1,0.750000,4,1.0,30.0,166.32,3.0,1.03291,167.353,169.849,3.52907,169.849,170.615
32,1,32,10,1,8,4,1.0,31.0,170.617,3.0,1.05654,171.673,174.13,3.51338,174.13,182.145
33,0,33,5,1,0.750000,5,1.0,32.0,182.147,3.0,1.0186,183.166,185.66,3.51337,185.661,186.426
34,0,34,3,1,0.750000,5,1.0,33.0,186.428,2.0,1.49176,187.92,189.941,3.51326,189.942,190.707
35,0,35,2,1,0.750000,5,1.0,34.0,190.709,2.0,1.29751,192.007,194.238,3.52904,194.238,195.004
36,0,36,2,1,0.750000,5,1.0,35.0,195.006,2.0,1.07096,196.077,198.519,3.51335,198.519,199.284
37,0,37,1,1,0.750000,5,1.0,36.0,199.287,2.0,1.02646,200.313,202.8,3.51347,202.8,203.565
38,0,38,8,1,0.750000,5,1.0,37.0,203.568,3.0,1.09932,204.667,207.081,3.51334,207.081,207.846
39,0,39,4,1,0.750000,5,1.0,38.0,207.849,2.0,1.4055,209.254,211.362,3.51336,211.362,212.127
40,0,40,1,1,10,5,1.0,39.0,212.13,2.0,1.02737,213.157,215.643,3.51328,215.643,225.658
41,1,41,9,1,0.750000,6,1.0,40.0,225.66,3.0,1.60926,227.269,229.189,3.52893,229.189,229.954
42,1,42,10,1,0.750000,6,1.0,41.0,229.957,3.0,1.03185,230.989,233.485,3.52888,233.486,234.251
43,1,43,7,1,0.750000,6,1.0,42.0,234.253,3.0,1.27239,235.526,237.766,3.51309,237.767,238.532
44,1,44,5,1,0.750000,6,1.0,43.0,238.534,3.0,1.02827,239.562,242.047,3.5134,242.048,242.813
45,1,45,10,1,0.750000,6,1.0,44.0,242.815,3.0,1.06783,243.883,246.328,3.51348,246.329,247.094
46,1,46,8,1,0.750000,6,1.0,45.0,247.096,3.0,1.50757,248.604,250.609,3.51329,250.61,251.375
47,1,47,8,1,0.750000,6,1.0,46.0,251.377,3.0,1.41329,252.79,254.89,3.51341,254.891,255.656
48,1,48,4,1,8,6,1.0,47.0,255.658,3.0,1.41951,257.078,259.171,3.51324,259.172,267.186
49,0,49,3,2,0.750000,7,1.0,48.0,267.19,2.0,2.44781,269.638,270.701,3.51203,270.702,271.467
50,0,50,1,2,0.750000,7,1.0,49.0,271.471,2.0,1.33589,272.807,274.982,3.51193,274.983,275.748
51,0,51,4,2,0.750000,7,1.0,50.0,275.751,3.0,1.59329,277.344,279.279,3.52883,279.279,280.045
52,0,52,3,2,0.750000,7,1.0,51.0,280.047,2.0,1.31658,281.364,283.56,3.51321,283.56,284.325
53,0,53,7,2,0.750000,7,1.0,52.0,284.328,3.0,1.4394,285.768,287.857,3.52878,287.857,288.622
54,0,54,6,2,0.750000,7,1.0,53.0,288.625,3.0,1.24618,289.871,292.137,3.51322,292.138,292.903
55,0,55,4,2,0.750000,7,1.0,54.0,292.905,3.0,1.61917,294.525,296.418,3.51327,296.419,297.184
56,0,56,1,2,10,7,1.0,55.0,297.187,2.0,1.27466,298.461,300.695,3.50853,300.695,310.71
57,1,57,6,3,0.750000,8,1.0,56.0,310.713,3.0,1.50961,312.223,314.225,3.51232,314.226,314.991
58,1,58,7,3,0.750000,8,1.0,57.0,314.995,3.0,1.46498,316.46,318.506,3.51189,318.507,319.272
59,1,59,10,3,0.750000,8,1.0,58.0,319.274,3.0,1.38877,320.663,322.787,3.51328,322.787,323.553
60,1,60,4,3,0.750000,8,1.0,59.0,323.555,3.0,1.61128,325.166,327.084,3.52885,327.084,327.849
61,1,61,10,3,0.750000,8,1.0,60.0,327.852,3.0,1.41842,329.27,331.365,3.51331,331.365,332.13
62,1,62,10,3,0.750000,8,1.0,61.0,332.133,3.0,1.3077,333.44,335.645,3.51323,335.646,336.411
63,1,63,10,3,0.750000,8,1.0,62.0,336.414,3.0,1.04646,337.46,339.926,3.51319,339.927,340.692
64,1,64,8,3,10,8,1.0,63.0,340.694,3.0,1.01901,341.713,344.207,3.51333,344.208,354.222
65,0,65,4,2,0.750000,9,1.0,64.0,354.226,3.0,1.36551,355.592,357.738,3.51176,357.738,358.503
66,0,66,3,2,0.750000,9,1.0,65.0,358.506,2.0,1.52292,360.029,362.019,3.51326,362.019,362.784
67,0,67,2,2,0.750000,9,1.0,66.0,362.787,3.0,2.01227,364.799,366.3,3.5131,366.3,367.065
68,0,68,2,2,0.750000,9,1.0,67.0,367.068,2.0,1.38461,368.452,370.581,3.51324,370.581,371.346
69,0,69,8,2,0.750000,9,1.0,68.0,371.349,3.0,1.32358,372.672,374.862,3.51323,374.862,375.627
70,0,70,5,2,0.750000,9,1.0,69.0,375.63,3.0,1.42971,377.059,379.142,3.51319,379.143,379.908
71,0,71,4,2,0.750000,9,1.0,70.0,379.911,999.0,999.0,999.0,382.914,3.52844,383.439,384.205
72,0,72,2,2,8,9,1.0,71.0,384.207,2.0,1.4259,385.633,387.72,3.51321,387.721,395.735
