TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
24,24,2,8,1,2,3,1.0,23.0,120.846,0.0,999.0,999.0,999.0,123.362,124.385,3.53897,124.385,132.386
25,25,1,0.750000,2,3,4,1.0,24.0,132.654,3.0,133.537,0.883282,2.0,135.164,136.179,3.52534,136.18,136.939
26,26,1,0.750000,2,3,4,1.0,25.0,137.164,2.0,137.741,0.576964,7.0,139.677,140.693,3.52897,140.693,141.443
27,27,1,0.750000,2,3,4,1.0,26.0,141.63,2.0,142.028,0.397599,6.0,144.146,145.162,3.53165,145.162,145.914
28,28,1,0.750000,2,3,4,1.0,27.0,146.1,3.0,146.481,0.380753,3.0,148.619,149.634,3.53403,149.635,150.401
29,29,2,0.750000,2,3,4,1.0,28.0,150.587,3.0,151.519,0.931654,5.0,153.106,154.121,3.53393,154.121,154.888
30,30,1,0.750000,2,3,4,1.0,29.0,155.072,2.0,155.505,0.432995,7.0,157.592,158.608,3.53541,158.608,159.358
31,31,1,0.750000,2,3,4,1.0,30.0,159.545,3.0,160.176,0.630862,3.0,162.064,163.079,3.53434,163.079,163.845
32,32,3,10,2,3,4,1.0,31.0,164.034,2.0,164.429,0.394864,3.0,166.551,167.566,3.53167,167.566,177.573
33,33,3,0.750000,2,4,5,1.0,32.0,177.827,3.0,178.407,0.580815,9.0,180.349,181.365,3.53817,181.365,182.127
34,34,3,0.750000,2,4,5,1.0,33.0,182.31,3.0,182.794,0.484189,6.0,184.832,185.848,3.53751,185.848,186.614
35,35,3,0.750000,2,4,5,1.0,34.0,186.8,3.0,187.348,0.547887,8.0,189.318,190.334,3.53346,190.334,191.084
36,36,1,0.750000,2,4,5,1.0,35.0,191.27,3.0,191.702,0.431522,4.0,193.79,194.805,3.5353,194.806,195.571
37,37,3,0.750000,2,4,5,1.0,36.0,195.757,3.0,196.306,0.54901,9.0,198.279,199.294,3.53741,199.294,200.058
38,38,3,0.750000,2,4,5,1.0,37.0,200.249,3.0,200.709,0.460323,6.0,202.764,203.779,3.53019,203.779,204.545
39,39,3,0.750000,2,4,5,1.0,38.0,204.74,3.0,205.113,0.37253,7.0,207.266,208.282,3.54157,208.282,209.032
40,40,2,12,2,4,5,1.0,39.0,209.216,3.0,209.55,0.333741,5.0,211.722,212.738,3.52168,212.738,224.745
41,41,2,0.750000,3,6,6,1.0,40.0,224.972,3.0,225.646,0.674618,5.0,227.489,228.504,3.53248,228.504,229.266
42,42,2,0.750000,3,6,6,1.0,41.0,229.45,3.0,229.933,0.4832,5.0,231.97,232.985,3.53553,232.986,233.736
43,43,3,0.750000,3,6,6,1.0,42.0,233.919,3.0,234.27,0.351242,6.0,236.426,237.441,3.52251,237.442,238.207
44,44,3,0.750000,3,6,6,1.0,43.0,238.39,3.0,238.757,0.367263,6.0,240.897,241.913,3.52275,241.913,242.677
45,45,3,0.750000,3,6,6,1.0,44.0,242.862,3.0,243.277,0.415403,6.0,245.384,246.4,3.53775,246.4,247.164
46,46,3,0.750000,3,6,6,1.0,45.0,247.349,3.0,247.731,0.38234,9.0,249.856,250.871,3.52247,250.872,251.634
47,47,3,0.750000,3,6,6,1.0,46.0,251.818,3.0,252.152,0.333494,9.0,254.327,255.343,3.52453,255.343,256.104
48,48,3,12,3,6,6,1.0,47.0,256.298,3.0,256.639,0.34078,8.0,258.823,259.839,3.54092,259.839,271.851
49,49,2,0.750000,3,5,7,1.0,48.0,272.103,3.0,272.685,0.582013,5.0,274.608,275.623,3.52037,275.624,276.388
50,50,1,0.750000,3,5,7,1.0,49.0,276.572,3.0,277.005,0.433183,1.0,279.082,280.098,3.52537,280.098,280.858
51,51,1,0.750000,3,5,7,1.0,50.0,281.038,2.0,281.909,0.871426,6.0,283.553,284.568,3.52991,284.568,285.329
52,52,3,0.750000,3,5,7,1.0,51.0,285.514,3.0,285.846,0.331958,6.0,288.017,289.033,3.51855,289.033,289.783
53,53,1,0.750000,3,5,7,1.0,52.0,289.993,3.0,290.55,0.557338,3.0,292.504,293.519,3.52608,293.519,294.269
54,54,1,0.750000,3,5,7,1.0,53.0,294.463,2.0,295.554,1.09075,6.0,296.974,297.989,3.52622,297.99,298.74
55,55,1,0.750000,3,5,7,1.0,54.0,298.922,3.0,299.274,0.351828,4.0,301.438,302.454,3.53137,302.454,303.21
56,56,1,8,3,5,7,1.0,55.0,303.394,3.0,303.944,0.550563,2.0,305.902,306.917,3.52377,306.918,314.92
57,57,3,0.750000,1,2,8,1.0,56.0,314.928,2.0,315.654,0.725733,1.0,317.435,318.451,3.52279,318.451,319.207
58,58,3,0.750000,1,2,8,1.0,57.0,319.209,2.0,319.924,0.714839,3.0,321.726,322.741,3.53179,322.741,323.493
59,59,3,0.750000,1,2,8,1.0,58.0,323.496,2.0,323.927,0.431581,3.0,326.01,327.025,3.52938,327.025,327.78
60,60,3,0.750000,1,2,8,1.0,59.0,327.784,2.0,328.232,0.4483,4.0,330.303,331.318,3.5345,331.318,332.084
61,61,3,0.750000,1,2,8,1.0,60.0,332.086,2.0,332.485,0.398324,1.0,334.604,335.62,3.53329,335.62,336.371
62,62,3,0.750000,1,2,8,1.0,61.0,336.374,2.0,336.905,0.531308,3.0,338.89,339.905,3.53172,339.905,340.658
63,63,1,0.750000,1,2,8,1.0,62.0,340.66,2.0,341.092,0.431466,9.0,343.174,344.19,3.52964,344.19,344.945
64,64,1,10,1,2,8,1.0,63.0,344.947,3.0,345.345,0.398013,2.0,347.468,348.483,3.53599,348.483,358.489
65,65,1,0.750000,1,1,9,1.0,64.0,358.491,3.0,359.04,0.548459,1.0,361.021,362.036,3.54457,362.036,362.793
66,66,2,0.750000,1,1,9,1.0,65.0,362.795,2.0,363.777,0.98155,5.0,365.306,366.322,3.52631,366.322,367.079
67,67,1,0.750000,1,1,9,1.0,66.0,367.082,2.0,367.614,0.531757,9.0,369.6,370.616,3.53398,370.616,371.366
68,68,1,0.750000,1,1,9,1.0,67.0,371.369,3.0,371.817,0.448087,3.0,373.884,374.9,3.53114,374.9,375.653
69,69,2,0.750000,1,1,9,1.0,68.0,375.656,2.0,376.154,0.498122,5.0,378.171,379.186,3.53063,379.186,379.94
70,70,1,0.750000,1,1,9,1.0,69.0,379.942,2.0,380.457,0.514799,9.0,382.458,383.473,3.53051,383.473,384.226
71,71,1,0.750000,1,1,9,1.0,70.0,384.229,3.0,384.644,0.41519,3.0,386.75,387.766,3.53696,387.766,388.53
72,72,1,12,1,1,9,1.0,71.0,388.533,2.0,388.948,0.414797,9.0,391.05,392.065,3.53218,392.065,404.076
