TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,8,2,5.000000e-01,4,1.0,0.0,4.27537,2.0,2,6.17039,low,1.89503,1.10497,6.71204,9.52676,9.5413,11.5578,7.28247,11.5582,19.5261
2,2,1,2,2,8,5.000000e-01,0,1.0,1.0,19.7943,2.0,8,22.1502,high,2.35597,0.644029,22.6796,25.0569,25.072,27.088,7.29378,27.0883,29.0566
3,3,0,3,2,0,2,8,1.0,2.0,29.2866,3.0,8,31.2912,high,2.00461,0.995393,31.8196,36.0406,36.053,38.056,8.76943,38.0563,40.0403
4,4,0,2,2,0,5.000000e-01,2,1.0,3.0,40.2988,999.0,999,43.3011,999,0.0,0.0,43.3147,45.5398,999.0,999.0,958.701,47.5712,49.5552
5,5,0,2,8,4,5.000000e-01,0,1.0,4.0,49.7778,2.0,4,52.5253,high,2.74748,0.252524,53.0528,55.0392,55.0522,57.0547,7.27687,57.055,65.0386
6,6,0,2,4,8,2,0,1.0,5.0,65.2911,2.0,8,67.0539,high,1.76284,1.23716,67.5831,72.0537,72.0539,74.0691,8.77806,74.0694,78.0533
7,7,1,1,4,8,5.000000e-01,2,1.0,6.0,78.0776,2.0,8,80.4818,high,2.4042,0.595801,81.0198,83.3341,83.3488,85.3652,7.28765,85.3655,89.3337
8,8,1,2,2,4,3.500000e+00,0,1.0,7.0,89.5512,3.0,0,91.9079,low,2.35663,0.64337,92.4403,97.8018,97.802,99.8173,10.2661,99.8176,101.802
9,9,1,2,2,4,3.500000e+00,2,1.0,8.0,102.081,2.0,4,104.819,high,2.73791,0.262091,105.346,110.332,110.346,112.348,10.267,112.348,114.332
10,10,0,3,6,8,3.500000e+00,4,1.0,9.0,114.588,3.0,4,117.095,low,2.50761,0.492387,117.628,122.848,122.861,124.864,10.2761,124.864,130.848
11,11,1,3,6,2,5.000000e-01,8,1.0,10.0,131.179,999.0,999,134.192,999,0.0,0.0,134.206,136.441,999.0,999.0,867.821,138.472,144.44
12,12,1,3,4,4,5.000000e-01,2,1.0,11.0,144.723,3.0,2,147.12,low,2.39695,0.603053,147.657,149.987,150.0,152.002,7.27947,152.003,155.987
13,13,0,2,2,8,5.000000e-01,2,1.0,12.0,156.271,2.0,8,158.63,high,2.35893,0.64107,159.172,161.533,161.546,163.549,7.27795,163.549,165.533
14,14,1,1,4,0,5.000000e-01,4,1.0,13.0,165.553,3.0,4,167.987,high,2.43419,0.565807,168.514,170.814,170.828,172.845,7.29167,172.845,176.813
15,15,0,1,2,4,5.000000e-01,8,1.0,14.0,176.828,3.0,8,179.58,high,2.7518,0.248201,180.107,182.078,182.092,184.094,7.26562,184.094,186.078
16,16,1,1,2,4,5.000000e-01,2,1.0,15.0,186.087,2.0,4,187.82,high,1.73319,1.26681,188.357,191.343,191.358,193.375,7.28743,193.375,195.343
17,17,1,3,2,8,3.500000e+00,4,1.0,16.0,195.6,3.0,4,197.311,low,1.71149,1.28851,197.842,203.858,203.872,205.889,10.2897,205.89,207.858
18,18,1,1,2,4,5.000000e-01,8,1.0,17.0,207.88,2.0,4,209.638,low,1.75822,1.24178,210.168,213.139,213.154,215.17,7.28985,215.17,217.139
19,19,1,1,4,8,5.000000e-01,0,1.0,18.0,217.154,2.0,8,219.33,high,2.17625,0.823748,219.871,222.404,222.404,224.419,7.26592,224.42,228.404
20,20,1,2,6,4,2,8,1.0,19.0,228.69,3.0,8,230.722,high,2.03259,0.967415,231.261,235.45,235.464,237.481,8.79116,237.481,243.449
21,21,1,2,2,2,2,8,1.0,20.0,243.695,3.0,8,246.402,high,2.70692,0.293077,246.932,250.449,250.449,252.464,8.7694,252.465,254.449
22,22,0,1,8,8,2,0,1.0,21.0,254.469,2.0,8,256.677,high,2.20846,0.791538,257.211,261.229,261.243,263.245,8.77608,263.245,271.229
23,23,0,1,2,4,5.000000e-01,2,1.0,22.0,271.246,2.0,4,274.008,high,2.76249,0.237514,274.539,276.51,276.51,278.525,7.27944,278.525,280.494
24,24,0,2,4,8,2,4,1.0,23.0,280.75,3.0,4,282.799,low,2.04881,0.951188,283.335,287.509,287.522,289.524,8.77456,289.525,293.508
25,25,0,3,4,8,5.000000e-01,2,1.0,24.0,293.791,3.0,2,296.26,low,2.46889,0.531114,296.799,299.051,299.064,301.067,7.2759,301.067,305.051
26,26,0,3,2,0,5.000000e-01,2,1.0,25.0,305.299,3.0,2,307.136,high,1.83702,1.16298,307.674,310.551,310.551,312.566,7.2675,312.566,314.55
27,27,1,1,2,0,5.000000e-01,2,1.0,26.0,314.558,2.0,0,317.16,low,2.60246,0.397544,317.689,319.816,319.816,321.831,7.27318,321.831,323.815
28,28,0,3,4,0,2,4,1.0,27.0,324.094,3.0,4,326.051,high,1.95708,1.04292,326.579,330.846,330.846,332.862,8.76782,332.862,336.846
29,29,1,3,2,4,5.000000e-01,0,1.0,28.0,337.102,2.0,4,339.229,high,2.12703,0.872971,339.765,342.361,342.375,344.376,7.27492,344.377,346.361
30,30,0,1,2,2,5.000000e-01,0,1.0,29.0,346.375,2.0,2,348.269,high,1.89422,1.10578,348.811,351.626,351.639,353.641,7.26656,353.642,355.626
31,31,1,3,2,8,2,0,1.0,30.0,355.905,3.0,0,358.594,low,2.689,0.310996,359.123,362.656,362.657,364.672,8.76665,364.672,366.656
32,32,0,1,2,4,2,0,1.0,31.0,366.671,2.0,4,368.486,high,1.81448,1.18552,369.013,373.421,373.422,375.437,8.76544,375.437,377.421
33,33,1,3,6,2,3.500000e+00,0,1.0,32.0,377.673,2.0,2,379.245,high,1.57178,1.42822,379.778,385.936,385.95,387.952,10.2782,387.952,393.936
