Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,5.000000e-01,6
2,4,0,3,0,2,2
3,8,0,2,0,2,2
4,4,2,1,1,5.000000e-01,2
5,0,2,2,1,3.500000e+00,2
6,0,8,1,0,5.000000e-01,2
7,4,2,2,0,5.000000e-01,2
8,4,2,1,0,5.000000e-01,6
9,4,0,1,0,2,8
10,2,8,1,1,5.000000e-01,2
11,2,8,3,1,5.000000e-01,4
12,0,8,3,0,5.000000e-01,2
13,2,4,2,1,5.000000e-01,2
14,0,2,3,0,3.500000e+00,6
15,0,8,1,1,2,4
16,2,8,2,0,5.000000e-01,4
17,4,0,1,1,2,8
18,8,2,3,0,5.000000e-01,6
19,8,0,3,1,5.000000e-01,2
20,8,4,3,1,5.000000e-01,2
21,8,4,1,0,2,4
22,0,2,1,0,2,2
23,0,4,2,1,5.000000e-01,6
24,0,2,3,1,5.000000e-01,4
25,4,8,2,0,3.500000e+00,4
26,2,0,1,1,3.500000e+00,4
27,0,4,3,1,3.500000e+00,2
28,0,4,2,0,2,2
29,8,2,2,1,2,2
30,8,4,2,1,5.000000e-01,4
31,4,2,3,1,5.000000e-01,2
32,8,4,3,0,3.500000e+00,2
33,2,8,1,0,5.000000e-01,2
34,2,0,2,0,5.000000e-01,8
35,0,8,2,1,5.000000e-01,4
36,4,2,3,0,2,4
