Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,8
2,2,4,2,1,3.500000e+00,4
3,4,0,3,0,3.500000e+00,2
4,8,2,2,0,3.500000e+00,6
5,0,4,1,1,5.000000e-01,2
6,0,2,3,1,5.000000e-01,8
7,0,4,1,0,2,6
8,0,8,3,0,3.500000e+00,2
9,2,8,1,0,5.000000e-01,2
10,4,0,2,1,2,2
11,4,8,3,1,5.000000e-01,4
12,2,0,1,1,2,2
13,4,8,2,1,2,2
14,8,2,1,1,5.000000e-01,2
15,4,0,2,0,5.000000e-01,2
16,8,2,3,1,5.000000e-01,2
17,0,2,3,0,5.000000e-01,4
18,8,0,1,0,5.000000e-01,4
19,8,0,2,0,2,4
20,2,4,3,1,5.000000e-01,4
21,2,4,1,1,5.000000e-01,2
22,0,4,3,1,2,4
23,0,8,3,1,2,6
24,2,8,3,0,2,2
25,4,2,1,0,2,2
26,2,0,2,1,5.000000e-01,4
27,4,8,2,0,5.000000e-01,4
28,4,2,2,0,5.000000e-01,2
29,2,0,2,0,5.000000e-01,8
30,4,2,3,0,2,2
31,8,0,1,1,3.500000e+00,2
32,0,2,1,0,5.000000e-01,6
33,0,8,2,1,5.000000e-01,2
34,8,4,3,0,5.000000e-01,6
35,8,4,1,0,3.500000e+00,2
36,8,2,2,1,5.000000e-01,4
