Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,1,5.000000e-01,4
2,8,2,3,1,2,2
3,0,4,1,0,3.500000e+00,4
4,2,0,2,1,5.000000e-01,2
5,2,4,3,1,5.000000e-01,4
6,0,8,2,1,2,4
7,0,2,3,1,5.000000e-01,8
8,0,4,3,1,5.000000e-01,2
9,8,4,1,1,3.500000e+00,2
10,8,4,1,0,5.000000e-01,4
11,0,2,3,0,3.500000e+00,4
12,8,0,1,0,2,6
13,2,0,1,1,5.000000e-01,6
14,0,4,1,1,2,2
15,0,4,3,0,5.000000e-01,2
16,0,4,2,1,5.000000e-01,2
17,8,2,1,0,2,4
18,8,4,3,1,5.000000e-01,2
19,0,4,2,0,5.000000e-01,2
20,2,0,2,0,5.000000e-01,2
21,0,8,1,1,2,4
22,4,2,1,1,3.500000e+00,2
23,8,4,2,1,5.000000e-01,2
24,8,2,1,1,5.000000e-01,6
25,8,4,2,0,2,8
26,4,8,3,0,2,6
27,2,8,3,0,5.000000e-01,2
28,2,8,2,1,2,2
29,4,2,3,0,5.000000e-01,2
30,8,0,2,0,5.000000e-01,4
31,2,8,2,0,5.000000e-01,6
32,2,4,1,0,5.000000e-01,2
33,8,0,3,0,5.000000e-01,4
34,0,2,1,0,3.500000e+00,2
35,4,2,2,0,3.500000e+00,2
36,4,2,2,1,2,8
