Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,4
2,4,2,3,0,2,4
3,2,0,3,1,5.000000e-01,2
4,8,2,1,0,5.000000e-01,2
5,0,8,3,0,5.000000e-01,4
6,8,4,1,0,2,8
7,4,8,1,1,2,2
8,8,0,3,1,5.000000e-01,2
9,4,2,1,0,2,4
10,2,8,3,0,5.000000e-01,2
11,4,0,1,1,3.500000e+00,2
12,8,2,3,1,5.000000e-01,2
13,4,8,3,0,5.000000e-01,2
14,0,2,1,1,3.500000e+00,6
15,0,8,1,0,5.000000e-01,2
16,2,4,2,0,5.000000e-01,8
17,0,4,3,0,3.500000e+00,2
18,4,2,2,1,2,4
19,4,8,2,0,2,6
20,4,0,1,0,2,2
21,0,4,2,0,3.500000e+00,2
22,4,2,1,1,5.000000e-01,2
23,8,0,2,0,5.000000e-01,2
24,8,0,1,1,2,8
25,2,8,1,1,3.500000e+00,6
26,4,8,2,1,5.000000e-01,4
27,2,8,2,1,5.000000e-01,4
28,0,2,3,0,5.000000e-01,2
29,2,4,3,1,5.000000e-01,2
30,0,2,2,0,2,6
31,2,8,2,0,5.000000e-01,4
32,0,8,2,1,5.000000e-01,4
33,0,2,2,1,5.000000e-01,2
34,8,4,3,1,5.000000e-01,6
35,0,4,2,1,3.500000e+00,2
36,0,2,1,0,2,4
