TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
26,1,26,8,3,0.750000,4,1.0,25.0,134.59,2.0,2.16484,136.754,138.102,3.51247,138.102,138.852
27,1,27,10,3,0.750000,4,1.0,26.0,138.855,3.0,1.03013,139.885,142.383,3.52888,142.384,143.134
28,1,28,6,3,0.750000,4,1.0,27.0,143.137,2.0,1.21193,144.349,146.65,3.51394,146.651,147.415
29,1,29,8,3,0.750000,4,1.0,28.0,147.418,3.0,1.07686,148.495,150.931,3.51351,150.932,151.681
30,1,30,1,3,0.750000,4,1.0,29.0,151.685,2.0,1.22352,152.908,155.197,3.51323,155.198,155.963
31,1,31,10,3,0.750000,4,1.0,30.0,155.966,3.0,1.07209,157.038,159.479,3.51358,159.48,160.229
32,1,32,8,3,10,4,1.0,31.0,160.232,2.0,1.75235,161.985,163.745,3.51346,163.746,173.762
33,0,33,4,3,0.750000,5,1.0,32.0,173.765,2.0,1.25882,175.024,177.278,3.51331,177.278,178.028
34,0,34,2,3,0.750000,5,1.0,33.0,178.031,2.0,1.02167,179.053,181.544,3.51383,181.545,182.31
35,0,35,3,3,0.750000,5,1.0,34.0,182.313,2.0,1.02006,183.333,185.826,3.51326,185.826,186.576
36,0,36,4,3,0.750000,5,1.0,35.0,186.579,2.0,1.01709,187.596,190.107,3.52898,190.108,190.857
37,0,37,4,3,0.750000,5,1.0,36.0,190.86,2.0,1.03187,191.892,194.389,3.52906,194.39,195.139
38,0,38,9,3,0.750000,5,1.0,37.0,195.143,3.0,1.0298,196.172,198.655,3.51305,198.656,199.405
39,0,39,4,3,0.750000,5,1.0,38.0,199.409,2.0,1.02696,200.435,202.921,3.51324,202.922,203.671
40,0,40,6,3,10,5,1.0,39.0,203.674,2.0,1.80711,205.481,207.187,3.51349,207.188,217.188
41,1,41,2,3,0.750000,6,1.0,40.0,217.191,2.0,1.69578,218.887,220.705,3.51351,220.705,221.455
42,1,42,6,3,0.750000,6,1.0,41.0,221.458,2.0,1.02634,222.484,224.971,3.51353,224.971,225.721
43,1,43,8,3,0.750000,6,1.0,42.0,225.724,3.0,1.02322,226.747,229.237,3.51362,229.238,230.002
44,1,44,7,3,0.750000,6,1.0,43.0,230.005,2.0,1.32132,231.327,233.518,3.51342,233.519,234.269
45,1,45,10,3,0.750000,6,1.0,44.0,234.272,3.0,1.01908,235.291,237.785,3.51337,237.785,238.535
46,1,46,8,3,0.750000,6,1.0,45.0,238.538,3.0,1.49858,240.036,242.051,3.51316,242.051,242.801
47,1,47,10,3,0.750000,6,1.0,46.0,242.804,3.0,1.02955,243.833,246.317,3.51341,246.317,247.067
48,1,48,8,3,12,6,1.0,47.0,247.07,3.0,1.79228,248.863,250.583,3.51313,250.584,262.584
49,1,49,9,2,0.750000,7,1.0,48.0,262.589,3.0,1.02869,263.617,266.1,3.51203,266.101,266.85
50,1,50,9,2,0.750000,7,1.0,49.0,266.854,2.0,1.14326,267.997,270.366,3.51256,270.367,271.132
51,1,51,7,2,0.750000,7,1.0,50.0,271.135,2.0,2.60699,273.742,274.648,3.51327,274.649,275.398
52,1,52,5,2,0.750000,7,1.0,51.0,275.401,2.0,1.03848,276.44,278.914,3.5134,278.915,279.664
53,1,53,8,2,0.750000,7,1.0,52.0,279.667,3.0,1.68479,281.352,283.18,3.51365,283.181,283.946
54,1,54,2,2,0.750000,7,1.0,53.0,283.95,2.0,1.46576,285.416,287.462,3.512,287.462,288.212
55,1,55,7,2,0.750000,7,1.0,54.0,288.215,2.0,1.81403,290.029,291.744,3.52931,291.744,292.509
56,1,56,10,2,8,7,1.0,55.0,292.512,3.0,1.02964,293.542,296.025,3.51337,296.026,304.042
57,0,57,6,3,0.750000,8,1.0,56.0,304.048,3.0,2.28332,306.332,307.574,3.52555,307.574,308.324
58,0,58,3,3,0.750000,8,1.0,57.0,308.327,999.0,999.0,999.0,311.328,3.52785,311.856,312.605
59,0,59,3,3,0.750000,8,1.0,58.0,312.609,2.0,2.18305,314.792,316.121,3.51324,316.122,316.871
60,0,60,1,3,0.750000,8,1.0,59.0,316.874,2.0,2.86312,319.738,320.387,3.51331,320.388,321.137
61,0,61,1,3,0.750000,8,1.0,60.0,321.14,2.0,2.14419,323.285,324.653,3.51356,324.654,325.404
62,0,62,10,3,0.750000,8,1.0,61.0,325.407,3.0,1.69113,327.098,328.919,3.51387,328.921,329.685
63,0,63,3,3,0.750000,8,1.0,62.0,329.688,2.0,2.87193,332.56,333.201,3.51327,333.202,333.951
64,0,64,4,3,12,8,1.0,63.0,333.955,2.0,1.03687,334.992,337.467,3.51334,337.468,349.484
65,0,65,9,2,0.750000,9,1.0,64.0,349.49,3.0,2.18795,351.678,353.016,3.52584,353.016,353.766
66,0,66,4,2,0.750000,9,1.0,65.0,353.77,2.0,1.02206,354.792,357.282,3.51257,357.283,358.048
67,0,67,4,2,0.750000,9,1.0,66.0,358.051,2.0,1.13772,359.188,361.564,3.51374,361.565,362.329
68,0,68,3,2,0.750000,9,1.0,67.0,362.332,2.0,1.06929,363.402,365.845,3.51322,365.846,366.595
69,0,69,2,2,0.750000,9,1.0,68.0,366.599,2.0,2.24851,368.847,370.111,3.5132,370.112,370.862
70,0,70,5,2,0.750000,9,1.0,69.0,370.865,2.0,1.02963,371.895,374.378,3.51309,374.378,375.127
71,0,71,3,2,0.750000,9,1.0,70.0,375.131,2.0,1.02638,376.158,378.643,3.51275,378.644,379.394
72,0,72,4,2,12,9,1.0,71.0,379.397,2.0,1.02429,380.421,382.91,3.51327,382.91,394.911
