TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,8,2,0,1.0,0.0,4.30809,999.0,999.0,7.32311,999.0,0.0,0.0,7.34299,11.0597,999.0,999.0,994.692,13.0917,15.0445
2,2,0,1,2,0,5.000000e-01,4,1.0,1.0,15.0954,999.0,999.0,18.0974,999.0,0.0,0.0,18.1166,20.342,999.0,999.0,983.905,22.3425,24.3424
3,3,0,1,2,0,5.000000e-01,8,1.0,2.0,24.3541,999.0,999.0,27.3565,999.0,0.0,0.0,27.3761,29.6084,999.0,999.0,974.646,31.6091,33.5932
4,4,0,3,2,2,5.000000e-01,4,1.0,3.0,33.8988,3.0,4,36.4328,high,2.53392,0.46608,36.972,39.1408,39.1579,41.1723,7.27344,41.1726,43.1412
5,5,0,2,8,8,2,4,1.0,4.0,43.3734,999.0,999,46.3746,999,0.0,0.0,46.3943,50.1264,999.0,999.0,955.627,52.1582,60.1118
6,6,0,3,4,0,5.000000e-01,8,1.0,5.0,60.4108,3.0,8,61.9949,high,1.58419,1.41581,62.5357,65.6593,65.685,67.6907,7.27997,67.691,71.6599
7,7,0,2,2,0,3.500000e+00,2,1.0,6.0,71.9323,999.0,999,74.9343,999,0.0,0.0,74.955,80.1764,999.0,999.0,927.068,82.2083,84.1768
8,8,1,2,2,4,5.000000e-01,0,1.0,7.0,84.4255,2.0,4,86.6915,high,2.26593,0.73407,87.2257,89.6618,89.6823,91.6933,7.26772,91.6936,93.6622
9,9,1,3,8,0,5.000000e-01,4,1.0,8.0,93.9515,3.0,4,96.0504,high,2.09894,0.901059,96.5861,99.1941,99.2132,101.226,7.27408,101.226,109.195
10,10,1,2,4,2,5.000000e-01,0,1.0,9.0,109.479,2.0,2,111.338,high,1.85865,1.14135,111.869,114.727,114.746,116.758,7.27931,116.759,120.743
11,11,0,1,4,8,5.000000e-01,4,1.0,10.0,120.776,999.0,999,123.777,999,0.0,0.0,123.797,126.025,999.0,999.0,878.224,128.057,132.026
12,12,1,3,4,2,5.000000e-01,4,1.0,11.0,132.259,3.0,4,133.67,high,1.41074,1.58926,134.216,137.495,137.515,139.526,7.2672,139.527,143.511
13,13,0,2,2,0,2,4,1.0,12.0,143.747,3.0,4,145.81,high,2.06231,0.937689,146.343,150.496,150.513,152.528,8.78066,152.528,154.497
14,14,1,1,4,4,3.500000e+00,2,1.0,13.0,154.53,2.0,4,157.417,high,2.88658,0.113421,157.952,162.779,162.799,164.81,10.2803,164.811,168.78
