TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,0,2,4,1.0,0.0,4.27328,999.0,999.0,7.28193,999.0,0.0,0.0,7.29588,11.0138,999.0,999.0,994.727,13.0386,15.0277
2,2,0,3,6,8,2,0,1.0,1.0,15.2502,2.0,8,18.1078,high,2.85767,0.142334,18.6483,22.006,22.019,24.0126,8.76243,24.0129,29.9874
3,3,0,1,2,8,2,4,1.0,2.0,30.0195,3.0,4,32.9868,low,2.96728,0.032715,33.5275,36.7756,36.7895,38.7836,8.76415,38.7839,40.7595
4,4,1,2,2,2,2,4,1.0,3.0,40.9638,2.0,2,43.4287,low,2.46494,0.535056,43.9713,47.7045,47.7204,49.7287,8.76495,49.729,51.7204
5,5,0,1,4,4,3.500000e+00,2,1.0,4.0,51.7429,999.0,999,54.7546,999,0.0,0.0,54.7683,59.9983,999.0,999.0,947.257,62.0069,65.9915
6,6,0,2,4,0,5.000000e-01,2,1.0,5.0,66.261,3.0,2,68.1989,high,1.93783,1.06217,68.7304,71.5239,71.5373,73.5303,7.26931,73.5306,77.5133
7,7,1,1,2,0,5.000000e-01,4,1.0,6.0,77.5286,999.0,999,80.5421,999,0.0,0.0,80.5552,82.7803,999.0,999.0,921.471,84.7884,86.7797
8,8,1,2,2,8,2,0,1.0,7.0,87.0239,3.0,0,88.8491,low,1.82528,1.17472,89.3799,93.7885,93.7886,95.797,8.77317,95.7973,97.7727
9,9,0,3,4,8,5.000000e-01,2,1.0,8.0,98.0146,3.0,2,99.9413,low,1.92665,1.07335,100.483,103.275,103.288,105.282,7.26774,105.283,109.265
10,10,1,3,4,0,5.000000e-01,8,1.0,9.0,109.515,2.0,0,111.084,low,1.56888,1.43112,111.616,114.769,114.769,116.774,7.2584,116.774,120.757
11,11,1,1,6,8,5.000000e-01,4,1.0,10.0,120.83,999.0,999,123.844,999,0.0,0.0,123.858,126.073,999.0,999.0,878.169,128.097,134.086
12,12,0,3,2,4,3.500000e+00,0,1.0,11.0,134.364,3.0,0,136.722,low,2.35759,0.642413,137.251,142.615,142.616,144.622,10.2582,144.622,146.615
13,13,0,1,2,0,2,2,1.0,12.0,146.637,3.0,2,148.898,high,2.26166,0.738338,149.435,153.387,153.401,155.409,8.7717,155.409,157.386
14,14,1,1,2,4,2,2,1.0,13.0,157.396,3.0,2,159.173,low,1.77773,1.22227,159.705,164.145,164.159,166.167,8.77095,166.167,168.157
15,15,0,2,2,8,5.000000e-01,2,1.0,14.0,168.428,3.0,2,169.999,low,1.57057,1.42943,170.54,173.678,173.691,175.681,7.25284,175.681,177.676
16,16,1,3,2,0,5.000000e-01,2,1.0,15.0,177.914,3.0,2,180.14,high,2.2267,0.7733,180.684,183.165,183.179,185.17,7.25659,185.171,187.163
17,17,0,2,2,4,5.000000e-01,0,1.0,16.0,187.438,3.0,0,190.032,low,2.59406,0.405945,190.55,192.698,192.699,194.704,7.26576,194.704,196.696
18,18,1,2,4,2,5.000000e-01,8,1.0,17.0,196.9,2.0,2,199.64,low,2.74026,0.259744,200.176,202.15,202.165,204.158,7.25877,204.159,208.159
19,19,1,3,2,4,2,8,1.0,18.0,208.399,2.0,4,210.148,low,1.74897,1.25103,210.667,215.151,215.166,217.174,8.775,217.175,219.149
20,20,0,1,6,0,5.000000e-01,4,1.0,19.0,219.168,2.0,0,220.874,low,1.70572,1.29428,221.406,224.417,224.417,226.425,7.25665,226.425,232.403
21,21,1,3,4,4,3.500000e+00,0,1.0,20.0,232.664,2.0,4,234.152,high,1.48734,1.51266,234.688,240.914,240.914,242.92,10.2557,242.92,246.918
22,22,0,3,2,8,5.000000e-01,4,1.0,21.0,247.191,2.0,8,249.08,high,1.88968,1.11032,249.614,252.451,252.464,254.46,7.26962,254.46,256.452
23,23,0,3,4,2,5.000000e-01,4,1.0,22.0,256.718,2.0,2,258.888,low,2.1708,0.8292,259.415,261.955,261.955,263.947,7.22955,263.947,267.978
24,24,0,1,2,8,5.000000e-01,2,1.0,23.0,267.999,3.0,2,270.748,low,2.74919,0.250806,271.283,273.261,273.275,275.268,7.26906,275.268,277.259
25,25,1,1,8,2,2,0,1.0,24.0,277.274,3.0,0,279.322,low,2.04773,0.95227,279.86,284.033,284.033,286.041,8.76633,286.041,294.036
26,26,1,1,6,0,5.000000e-01,8,1.0,25.0,294.053,2.0,0,295.786,low,1.73329,1.26671,296.324,299.305,299.305,301.308,7.25525,301.308,307.302
27,27,1,3,4,2,3.500000e+00,8,1.0,26.0,307.55,2.0,2,309.33,low,1.77986,1.22014,309.872,315.8,315.814,317.808,10.2582,317.808,321.805
28,28,1,2,2,8,5.000000e-01,4,1.0,27.0,322.068,3.0,4,323.758,low,1.68981,1.31019,324.282,327.326,327.34,329.347,7.27872,329.347,331.323
29,29,0,2,6,8,5.000000e-01,0,1.0,28.0,331.555,2.0,8,334.367,high,2.81208,0.187925,334.896,336.792,336.806,338.802,7.2467,338.802,344.793
30,30,1,1,2,2,5.000000e-01,8,1.0,29.0,344.816,3.0,8,347.828,high,3.01155,-0.0115529,348.365,350.064,350.079,352.083,7.2664,352.083,354.075
31,31,0,2,8,4,5.000000e-01,8,1.0,30.0,354.32,2.0,4,356.218,low,1.8988,1.1012,356.754,359.563,359.576,361.569,7.24926,361.569,369.582
32,32,0,3,2,0,5.000000e-01,2,1.0,31.0,369.83,999.0,999,372.832,999,0.0,0.0,372.846,375.086,999.0,999.0,629.17,377.105,379.069
33,33,1,3,4,2,5.000000e-01,4,1.0,32.0,379.281,2.0,2,381.556,low,2.27524,0.724762,382.092,384.54,384.554,386.547,7.26665,386.548,390.53
34,34,1,2,8,2,3.500000e+00,0,1.0,33.0,390.801,999.0,999,393.815,999,0.0,0.0,393.829,399.06,999.0,999.0,608.199,401.069,409.064
35,35,0,1,2,8,3.500000e+00,0,1.0,34.0,409.079,2.0,8,411.013,high,1.93354,1.06646,411.542,417.342,417.356,419.35,10.2708,419.35,421.342
36,36,0,2,4,2,2,4,1.0,35.0,421.626,2.0,2,423.523,low,1.8979,1.1021,424.068,428.38,428.394,430.388,8.76268,430.389,434.388
