TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,4,3.500000e+00,2,1.0,0.0,4.2895,3.0,2,6.16803,low,1.87853,1.12147,6.70961,12.5267,12.5408,14.5357,10.2462,14.5361,16.5425
2,2,1,2,2,2,5.000000e-01,0,1.0,1.0,16.7889,999.0,999,19.7957,999,0.0,0.0,19.8097,22.0312,999.0,999.0,982.211,24.0529,26.0377
3,3,0,3,2,0,5.000000e-01,8,1.0,2.0,26.2784,2.0,0,28.1195,low,1.84106,1.15894,28.6588,31.5305,31.5306,33.5403,7.26186,33.5405,35.5295
4,4,1,3,2,0,5.000000e-01,8,1.0,3.0,35.7196,2.0,0,37.3437,low,1.6241,1.3759,37.8793,40.9716,40.9718,42.9769,7.25731,42.9772,44.9845
5,5,1,3,2,4,2,8,1.0,4.0,45.1798,2.0,4,46.818,low,1.63822,1.36178,47.3528,51.9295,51.9433,53.9369,8.75712,53.9372,55.9295
6,6,1,1,6,0,5.000000e-01,4,1.0,5.0,55.9495,3.0,4,58.7609,high,2.8114,0.188599,59.2982,61.2133,61.228,63.2358,7.28632,63.2361,69.2103
7,7,1,1,2,8,5.000000e-01,2,1.0,6.0,69.2266,2.0,8,71.5218,high,2.29513,0.704871,72.0613,74.4779,74.4781,76.4867,7.26001,76.4869,78.4763
8,8,0,3,2,2,2,0,1.0,7.0,78.7252,2.0,2,80.4956,high,1.77038,1.22962,81.0301,85.4863,85.5001,87.4922,8.76701,87.4925,89.4842
9,9,0,1,2,0,3.500000e+00,2,1.0,8.0,89.506,3.0,2,91.6882,high,2.18213,0.817866,92.2256,97.748,97.7618,99.756,10.25,99.7563,101.761
10,10,0,3,4,2,3.500000e+00,8,1.0,9.0,102.008,2.0,2,103.598,low,1.58987,1.41013,104.128,110.26,110.273,112.267,10.2596,112.268,116.267
11,11,1,1,2,4,2,2,1.0,10.0,116.289,3.0,2,118.944,low,2.65434,0.345656,119.478,123.037,123.053,125.045,8.75582,125.045,127.053
12,12,1,2,2,0,5.000000e-01,8,1.0,11.0,127.324,2.0,0,128.919,low,1.59467,1.40533,129.45,132.568,132.568,134.564,7.24062,134.565,136.586
