TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,4,1,0.750000,1,1.0,0.0,4.00977,2.0,1.58254,5.5923,7.51781,3.50853,7.51844,8.28618
2,0,2,8,1,0.750000,1,1.0,1.0,8.2886,3.0,1.57381,9.86241,11.8157,3.52751,11.8162,12.5807
3,0,3,2,1,0.750000,1,1.0,2.0,12.583,2.0,1.63304,14.2161,16.0952,3.51256,16.0957,16.8511
4,0,4,2,1,0.750000,1,1.0,3.0,16.8536,2.0,1.34916,18.2027,20.3759,3.5227,20.3764,21.1448
5,0,5,2,1,0.750000,1,1.0,4.0,21.1472,2.0,1.02535,22.1725,24.6721,3.52532,24.6727,25.4254
6,0,6,2,1,0.750000,1,1.0,5.0,25.4277,2.0,1.36541,26.7931,28.9358,3.50854,28.9363,29.691
7,0,7,5,1,0.750000,1,1.0,6.0,29.6933,3.0,1.48658,31.1798,33.2009,3.50804,33.2014,33.9551
8,0,8,3,1,8,1,1.0,7.0,33.9575,3.0,1.5763,35.5338,37.4816,3.52448,37.4821,45.486
9,0,9,4,3,0.750000,2,1.0,8.0,45.4895,2.0,1.40332,46.8928,48.9925,3.50334,48.993,49.7614
10,0,10,3,3,0.750000,2,1.0,9.0,49.7653,3.0,1.43121,51.1965,53.2872,3.52234,53.2877,54.042
11,0,11,1,3,0.750000,2,1.0,10.0,54.0446,3.0,1.62227,55.6668,57.5524,3.50825,57.553,58.3065
12,0,12,3,3,0.750000,2,1.0,11.0,58.3091,3.0,1.42752,59.7366,61.8319,3.52315,61.8324,62.5866
13,0,13,5,3,0.750000,2,1.0,12.0,62.5892,3.0,1.40107,63.9903,66.1134,3.52458,66.1139,66.8676
14,0,14,1,3,0.750000,2,1.0,13.0,66.8701,3.0,1.49048,68.3606,70.3854,3.51564,70.3859,71.1478
15,0,15,10,3,0.750000,2,1.0,14.0,71.1503,3.0,1.53014,72.6805,74.6611,3.51112,74.6616,75.4277
16,0,16,3,3,8,2,1.0,15.0,75.4303,3.0,1.40383,76.8341,78.9396,3.50965,78.9401,86.954
17,1,17,4,2,0.750000,3,1.0,16.0,86.9583,2.0,1.41868,88.3769,90.4641,3.50624,90.4646,91.234
18,1,18,10,2,0.750000,3,1.0,17.0,91.2382,3.0,1.45885,92.697,94.7527,3.51487,94.7531,95.5134
19,1,19,10,2,0.750000,3,1.0,18.0,95.5163,3.0,1.51769,97.034,99.0209,3.50499,99.0214,99.7796
20,1,20,9,2,0.750000,3,1.0,19.0,99.7825,3.0,1.4382,101.221,103.293,3.51043,103.293,104.058
21,1,21,6,2,0.750000,3,1.0,20.0,104.061,2.0,1.61341,105.675,107.589,3.52804,107.589,108.356
22,1,22,8,2,0.750000,3,1.0,21.0,108.359,3.0,1.4524,109.811,111.87,3.51187,111.871,112.636
23,1,23,7,2,0.750000,3,1.0,22.0,112.639,2.0,1.40847,114.048,116.151,3.51201,116.151,116.916
24,1,24,7,2,10,3,1.0,23.0,116.919,3.0,1.49949,118.418,120.444,3.52595,120.445,130.449
25,1,25,9,1,0.750000,4,1.0,24.0,130.452,3.0,1.4776,131.929,133.965,3.51342,133.965,134.73
26,1,26,8,1,0.750000,4,1.0,25.0,134.734,999.0,999.0,999.0,137.734,3.52458,138.258,139.026
27,1,27,8,1,0.750000,4,1.0,26.0,139.028,3.0,1.4415,140.47,142.538,3.51063,142.539,143.306
28,1,28,8,1,0.750000,4,1.0,27.0,143.308,3.0,1.64853,144.957,146.835,3.52683,146.835,147.602
29,1,29,10,1,0.750000,4,1.0,28.0,147.604,3.0,1.38943,148.993,151.115,3.51169,151.116,151.883
30,1,30,5,1,0.750000,4,1.0,29.0,151.885,3.0,1.47866,153.364,155.411,3.5256,155.411,156.164
31,1,31,8,1,0.750000,4,1.0,30.0,156.166,3.0,1.38388,157.55,159.692,3.52615,159.692,160.459
32,1,32,4,1,12,4,1.0,31.0,160.461,2.0,1.35848,161.82,163.973,3.51196,163.974,175.985
33,1,33,7,3,0.750000,5,1.0,32.0,175.988,2.0,1.42818,177.416,179.51,3.52195,179.51,180.265
34,1,34,8,3,0.750000,5,1.0,33.0,180.269,3.0,1.53508,181.804,183.784,3.51555,183.784,184.544
35,1,35,6,3,0.750000,5,1.0,34.0,184.547,2.0,1.59354,186.14,188.053,3.50647,188.053,188.81
36,1,36,2,3,0.750000,5,1.0,35.0,188.812,2.0,1.61464,190.427,192.322,3.51043,192.323,193.089
37,1,37,7,3,0.750000,5,1.0,36.0,193.092,2.0,1.45532,194.547,196.603,3.51122,196.603,197.37
38,1,38,7,3,0.750000,5,1.0,37.0,197.373,2.0,1.41121,198.784,200.883,3.51106,200.884,201.652
39,1,39,8,3,0.750000,5,1.0,38.0,201.654,3.0,1.49991,203.154,205.163,3.50911,205.164,205.931
40,1,40,9,3,12,5,1.0,39.0,205.933,3.0,1.50803,207.441,209.46,3.5275,209.461,221.471
