TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,0,24,5,2,8,3,1.0,23.0,118.95,3.0,1.53808,120.488,122.473,3.52359,122.474,130.487
25,0,25,1,3,0.750000,4,1.0,24.0,130.491,3.0,1.57378,132.065,134.016,3.5252,134.016,134.783
26,0,26,1,3,0.750000,4,1.0,25.0,134.786,3.0,1.53269,136.318,138.295,3.51026,138.296,139.063
27,0,27,1,3,0.750000,4,1.0,26.0,139.066,3.0,1.90568,140.972,142.577,3.51079,142.577,143.345
28,0,28,1,3,0.750000,4,1.0,27.0,143.348,3.0,2.24462,145.592,146.872,3.52445,146.872,147.641
29,0,29,1,3,0.750000,4,1.0,28.0,147.644,2.0,1.46802,149.112,151.153,3.50932,151.153,151.923
30,0,30,4,3,0.750000,4,1.0,29.0,151.926,2.0,1.5563,153.482,155.449,3.52425,155.45,156.202
31,0,31,5,3,0.750000,4,1.0,30.0,156.205,3.0,1.49712,157.702,159.715,3.51048,159.716,160.468
32,0,32,10,3,10,4,1.0,31.0,160.47,3.0,1.71882,162.189,163.98,3.50985,163.98,173.983
33,1,33,9,2,0.750000,5,1.0,32.0,173.987,3.0,1.47936,175.466,177.512,3.52501,177.512,178.279
34,1,34,7,2,0.750000,5,1.0,33.0,178.283,2.0,1.50359,179.787,181.792,3.50927,181.793,182.559
35,1,35,7,2,0.750000,5,1.0,34.0,182.562,2.0,1.42798,183.99,186.089,3.52743,186.09,186.844
36,1,36,8,2,0.750000,5,1.0,35.0,186.847,2.0,1.61352,188.461,190.37,3.5232,190.37,191.139
37,1,37,9,2,0.750000,5,1.0,36.0,191.142,2.0,1.42217,192.564,194.649,3.50803,194.65,195.418
38,1,38,9,2,0.750000,5,1.0,37.0,195.42,2.0,1.39688,196.817,198.944,3.52423,198.945,199.698
39,1,39,3,2,0.750000,5,1.0,38.0,199.701,2.0,1.63674,201.338,203.21,3.50982,203.211,203.979
40,1,40,6,2,12,5,1.0,39.0,203.982,3.0,1.65929,205.641,207.484,3.5031,207.485,219.486
41,1,41,10,3,0.750000,6,1.0,40.0,219.49,3.0,1.56373,221.054,223.016,3.52599,223.016,223.783
42,1,42,3,3,0.750000,6,1.0,41.0,223.785,2.0,1.80545,225.591,227.311,3.52558,227.311,228.064
43,1,43,9,3,0.750000,6,1.0,42.0,228.066,3.0,1.47837,229.545,231.592,3.5256,231.592,232.359
44,1,44,7,3,0.750000,6,1.0,43.0,232.362,2.0,1.90286,234.265,235.873,3.51215,235.874,236.639
45,1,45,8,3,0.750000,6,1.0,44.0,236.641,3.0,1.42679,238.068,240.152,3.5111,240.152,240.907
46,1,46,9,3,0.750000,6,1.0,45.0,240.91,3.0,1.56161,242.471,244.417,3.50792,244.418,245.186
47,1,47,8,3,0.750000,6,1.0,46.0,245.189,3.0,1.48633,246.675,248.698,3.50983,248.698,249.451
48,1,48,6,3,8,6,1.0,47.0,249.454,2.0,1.42423,250.878,252.963,3.50923,252.963,260.975
49,1,49,6,2,0.750000,7,1.0,48.0,260.979,2.0,2.52704,263.506,264.504,3.52546,264.504,265.258
50,1,50,9,2,0.750000,7,1.0,49.0,265.262,3.0,2.02977,267.292,268.769,3.5072,268.769,269.536
51,1,51,8,2,0.750000,7,1.0,50.0,269.539,3.0,1.9892,271.529,273.049,3.51036,273.05,273.818
52,1,52,10,2,0.750000,7,1.0,51.0,273.82,3.0,1.57791,275.398,277.328,3.50773,277.328,278.083
53,1,53,7,2,0.750000,7,1.0,52.0,278.086,2.0,1.68274,279.768,281.61,3.52441,281.61,282.379
54,1,54,9,2,0.750000,7,1.0,53.0,282.382,3.0,1.42307,283.805,285.89,3.50841,285.891,286.644
55,1,55,2,2,0.750000,7,1.0,54.0,286.647,2.0,1.84534,288.492,290.155,3.50848,290.156,290.924
56,1,56,7,2,12,7,1.0,55.0,290.926,2.0,1.45254,292.379,294.434,3.50835,294.435,306.431
57,0,57,4,3,0.750000,8,1.0,56.0,306.435,2.0,1.80749,308.242,309.959,3.52512,309.96,310.726
58,0,58,3,3,0.750000,8,1.0,57.0,310.729,3.0,1.3827,312.112,314.255,3.52672,314.256,315.022
59,0,59,7,3,0.750000,8,1.0,58.0,315.024,2.0,1.4408,316.465,318.552,3.52753,318.552,319.32
60,0,60,4,3,0.750000,8,1.0,59.0,319.322,2.0,1.6132,320.936,322.832,3.50991,322.832,323.587
61,0,61,5,3,0.750000,8,1.0,60.0,323.59,3.0,1.44967,325.039,327.098,3.50879,327.099,327.866
62,0,62,2,3,0.750000,8,1.0,61.0,327.869,2.0,1.4572,329.326,331.377,3.50881,331.378,332.147
63,0,63,3,3,0.750000,8,1.0,62.0,332.15,3.0,1.54656,333.696,335.658,3.50887,335.659,336.427
64,0,64,3,3,12,8,1.0,63.0,336.43,3.0,1.40335,337.833,339.954,3.5248,339.955,351.964
65,0,65,2,1,0.750000,9,1.0,64.0,351.968,2.0,2.1621,354.13,355.479,3.51192,355.48,356.246
66,0,66,3,1,0.750000,9,1.0,65.0,356.248,3.0,1.384,357.632,359.774,3.52633,359.775,360.541
67,0,67,3,1,0.750000,9,1.0,66.0,360.543,3.0,1.44248,361.986,364.055,3.51228,364.056,364.823
68,0,68,7,1,0.750000,9,1.0,67.0,364.825,2.0,1.51432,366.34,368.336,3.51055,368.336,369.103
69,0,69,2,1,0.750000,9,1.0,68.0,369.105,2.0,1.45446,370.56,372.616,3.51166,372.617,373.37
70,0,70,1,1,0.750000,9,1.0,69.0,373.373,3.0,1.49053,374.863,376.881,3.50908,376.882,377.637
71,0,71,2,1,0.750000,9,1.0,70.0,377.64,2.0,1.34356,378.983,381.145,3.50614,381.146,381.915
72,0,72,5,1,10,9,1.0,71.0,381.917,3.0,1.60331,383.52,385.442,3.52504,385.442,395.461
