TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,8,2,4,1.0,0.0,4.2528,3.0,4,6.74233,low,2.48953,0.510471,7.26937,11.0157,11.0302,13.037,8.78417,13.0373,15.0138
2,2,1,1,4,8,2,2,1.0,1.0,15.0275,3.0,2,16.9672,low,1.9397,1.0603,17.5052,21.7882,21.803,23.8101,8.78262,23.8104,27.7789
3,3,1,1,2,4,5.000000e-01,2,1.0,2.0,27.7879,2.0,4,30.3953,high,2.60742,0.392582,30.9264,33.0294,33.0296,35.0377,7.24983,35.038,37.0445
4,4,0,3,2,2,5.000000e-01,0,1.0,3.0,37.2582,3.0,0,40.2529,low,2.99474,0.00525679,40.7899,42.5162,42.5163,44.5246,7.26637,44.5248,46.5057
5,5,0,2,4,0,5.000000e-01,4,1.0,4.0,46.7172,2.0,0,48.9437,low,2.2265,0.773497,49.4759,51.9735,51.9737,53.9798,7.26258,53.98,57.9784
6,6,0,1,2,8,5.000000e-01,2,1.0,5.0,58.0004,3.0,2,59.8187,low,1.81835,1.18165,60.3454,63.2602,63.2736,65.2682,7.26788,65.2685,67.26
7,7,0,1,8,0,5.000000e-01,8,1.0,6.0,67.275,2.0,0,68.8765,low,1.60156,1.39844,69.4077,72.5283,72.5285,74.5344,7.25946,74.5347,82.5232
8,8,1,2,4,0,5.000000e-01,2,1.0,7.0,82.7334,2.0,0,84.8397,low,2.10637,0.893635,85.3837,87.9881,87.9882,89.9968,7.2634,89.997,93.9938
9,9,1,2,6,8,5.000000e-01,4,1.0,8.0,94.2311,3.0,4,96.1822,low,1.95113,1.04887,96.7205,99.48,99.4946,101.487,7.25637,101.488,107.495
10,10,1,1,2,8,5.000000e-01,4,1.0,9.0,107.504,3.0,4,110.394,low,2.89002,0.109982,110.927,112.752,112.767,114.769,7.26472,114.769,116.761
11,11,0,3,2,2,5.000000e-01,8,1.0,10.0,117.006,2.0,2,119.401,low,2.3952,0.604798,119.941,122.248,122.261,124.256,7.25013,124.257,126.247
12,12,1,1,8,2,3.500000e+00,0,1.0,11.0,126.262,2.0,2,128.475,high,2.21372,0.786279,129.006,134.511,134.525,136.533,10.2709,136.533,144.512
13,13,1,3,2,8,5.000000e-01,0,1.0,12.0,144.748,3.0,0,147.274,low,2.52574,0.474263,147.806,150.002,150.003,152.009,7.26104,152.01,154.0
14,14,0,3,4,0,5.000000e-01,4,1.0,13.0,154.208,2.0,0,155.898,low,1.68919,1.31081,156.43,159.457,159.457,161.464,7.25588,161.465,165.447
15,15,1,3,4,0,3.500000e+00,4,1.0,14.0,165.645,999.0,999,168.658,999,0.0,0.0,168.672,173.898,999.0,999.0,833.355,175.922,179.902
16,16,1,2,4,0,2,8,1.0,15.0,180.107,2.0,0,182.086,low,1.9787,1.0213,182.613,186.866,186.866,188.872,8.76507,188.872,192.857
17,17,0,2,6,8,3.500000e+00,2,1.0,16.0,193.089,3.0,2,195.231,low,2.14131,0.858689,195.771,201.339,201.352,203.344,10.2549,203.344,209.351
18,18,0,3,4,4,3.500000e+00,2,1.0,17.0,209.562,3.0,2,211.226,low,1.66456,1.33544,211.763,217.819,217.832,219.823,10.2607,219.823,223.807
19,19,1,1,2,4,2,0,1.0,18.0,223.822,3.0,0,225.571,low,1.7495,1.2505,226.109,230.582,230.582,232.589,8.76733,232.59,234.578
20,20,1,2,4,4,2,2,1.0,19.0,234.787,3.0,2,236.864,low,2.07717,0.922827,237.386,241.535,241.55,243.547,8.76023,243.547,247.531
21,21,1,3,2,8,3.500000e+00,2,1.0,20.0,247.781,999.0,999,250.792,999,0.0,0.0,250.806,256.03,999.0,999.0,751.219,258.054,260.029
22,22,0,1,6,4,5.000000e-01,0,1.0,21.0,260.05,3.0,0,260.584,low,0.533161,2.46684,261.122,265.295,265.295,267.288,7.23727,267.288,273.308
23,23,0,1,2,8,2,4,1.0,22.0,273.324,3.0,4,275.062,low,1.73767,1.26233,275.597,280.066,280.079,282.073,8.74931,282.074,284.082
24,24,0,3,6,8,5.000000e-01,4,1.0,23.0,284.302,3.0,4,286.288,low,1.9861,1.0139,286.823,289.552,289.565,291.577,7.2748,291.577,297.55
25,25,0,2,2,8,2,0,1.0,24.0,297.785,3.0,0,300.733,low,2.94756,0.0524397,301.263,304.543,304.543,306.533,8.74804,306.534,308.542
26,26,0,1,6,4,5.000000e-01,2,1.0,25.0,308.562,3.0,2,310.391,low,1.82865,1.17135,310.922,313.811,313.825,315.835,7.27285,315.835,321.823
27,27,0,2,4,2,2,4,1.0,26.0,322.067,2.0,2,324.019,low,1.95176,1.04824,324.565,328.832,328.846,330.853,8.78576,330.853,334.815
28,28,0,3,2,0,3.500000e+00,8,1.0,27.0,335.025,2.0,0,336.729,low,1.70476,1.29524,337.266,343.273,343.273,345.279,10.2546,345.28,347.286
29,29,1,3,2,0,2,2,1.0,28.0,347.491,2.0,0,349.189,low,1.69858,1.30142,349.732,354.246,354.247,356.24,8.74943,356.24,358.247
30,30,1,3,2,4,5.000000e-01,2,1.0,29.0,358.474,2.0,4,359.931,high,1.4575,1.5425,360.471,363.735,363.75,365.758,7.28392,365.758,367.733
31,31,0,2,2,4,5.000000e-01,8,1.0,30.0,367.937,2.0,4,369.556,low,1.6195,1.3805,370.099,373.189,373.202,375.198,7.2612,375.198,377.186
32,32,1,2,2,2,5.000000e-01,8,1.0,31.0,377.388,2.0,2,378.797,low,1.40933,1.59067,379.322,382.645,382.66,384.668,7.28034,384.668,386.642
33,33,1,2,4,0,5.000000e-01,4,1.0,32.0,386.851,2.0,0,388.338,low,1.48726,1.51274,388.855,392.1,392.1,394.105,7.25473,394.106,398.09
34,34,0,1,2,0,5.000000e-01,2,1.0,33.0,398.105,2.0,0,399.581,low,1.47545,1.52455,400.111,403.358,403.359,405.364,7.25919,405.365,407.355
35,35,1,1,2,0,2,8,1.0,34.0,407.364,2.0,0,408.805,low,1.44083,1.55917,409.344,414.129,414.129,416.137,8.77252,416.137,418.114
36,36,0,2,8,0,5.000000e-01,2,1.0,35.0,418.339,3.0,2,420.448,high,2.10888,0.891125,420.979,423.6,423.614,425.608,7.26881,425.608,433.589
